,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,444.38,351.81,347.07,439.52,567.16,439.59,436.87,470.52,576.87,469.5,549.44,591.8,779.4,666.28,744.75,794.5,707.79,646.17,591.35,538.78,Upgrade
1,Short-Term Investments,-,-,416.19,-,-,-,471.31,-,418.81,-,401.23,-,274.97,-,21.95,-,12.05,-,489.9,-,Upgrade
2,Trading Asset Securities,50.94,253.83,421.96,521.9,470.01,572.28,570.88,570.49,569.49,569.59,621.18,568.76,420.72,553.52,552.84,653.31,720.82,13.41,1.32,0.07,Upgrade
3,Cash & Short-Term Investments,495.32,605.64,1185,961.42,1037,1012,1479,1041,1565,1039,1572,1161,1475,1220,1320,1448,1441,659.58,1083,538.85,Upgrade
4,Cash Growth,-52.24%,-40.15%,-19.87%,-7.65%,-33.73%,-2.62%,-5.90%,-10.30%,6.11%,-14.81%,19.12%,-19.84%,2.39%,84.94%,21.89%,168.69%,26.67%,17.00%,6.42%,16.26%,Upgrade
5,Accounts Receivable,203.96,306.76,224.37,186.39,196.96,264.91,145.68,141.23,95.95,214.37,200.86,220.02,258.13,494.57,433.53,401.79,431.01,470.38,303.65,217.97,Upgrade
6,Other Receivables,27.9,24.22,22.15,17.07,23.32,20.98,12.25,12.3,25.47,17.5,14.33,15.61,17.17,20.87,21.21,21.6,30.7,24.45,16.18,24.58,Upgrade
7,Receivables,231.86,330.99,246.52,203.46,220.27,285.9,157.93,153.54,121.42,231.87,215.19,235.63,275.3,515.44,454.74,423.39,461.71,494.83,319.83,242.55,Upgrade
8,Inventory,194.4,170.19,207.52,171.64,192.41,170.02,161,159.6,180.07,163.94,192.2,197.53,252.43,302.29,293.5,265.92,255.05,205.49,175.07,205.53,Upgrade
9,Other Current Assets,609.92,408.09,13.66,509.21,464.63,530.13,16.37,460.13,4.05,514.68,12.46,415.62,18.33,32.96,11.83,30.31,10.44,620.4,8.47,542.18,Upgrade
10,Total Current Assets,1531,1515,1653,1846,1914,1998,1814,1814,1871,1950,1992,2009,2021,2070,2080,2167,2168,1980,1586,1529,Upgrade
11,"Property, Plant & Equipment",504.2,503.34,512.06,519.39,527.43,525.2,667.2,664.83,676.24,673.39,674.31,684.46,695.82,704.84,738.1,745.09,165.07,174.53,182.57,183.35,Upgrade
12,Long-Term Investments,540.57,536.71,332.96,150.94,100.12,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,Upgrade
13,Other Intangible Assets,11.95,12.15,12.23,12.73,13.48,14.57,16.1,16.64,17.97,19.82,20.9,22.16,24.28,26.48,28.44,29.05,29.35,27.45,29.56,29.93,Upgrade
14,Long-Term Deferred Tax Assets,11.87,10.29,10.8,9.38,8.38,10.21,11.65,14.4,13.68,14.94,13.77,12.77,12.7,14.8,15.61,16.05,15.59,18.1,18.73,20.72,Upgrade
15,Long-Term Deferred Charges,5.57,6.27,7,7.7,7.77,7.83,8.27,8.72,8.95,8.35,8.99,9.35,9.91,10.76,11.16,8.9,6.83,7.32,7.65,6.91,Upgrade
16,Other Long-Term Assets,29.39,27.71,20.08,18.54,18.6,19.46,19.23,21.25,19.96,31.47,29.47,24.85,21.98,21.74,21.51,21.21,23.3,22.7,22.98,25.89,Upgrade
17,Total Assets,2635,2611,2548,2564,2590,2575,2537,2540,2608,2698,2739,2763,2786,2849,2894,2988,2408,2230,1847,1796,Upgrade
18,Accounts Payable,536.74,548.44,505.55,453.73,501.01,472.55,339.92,351.9,401.59,423.52,504.27,541.41,645.28,748.84,773.15,778.48,882.48,740.03,465.86,435.47,Upgrade
19,Accrued Expenses,53.96,54.42,52.3,45.78,49.11,48.21,46.37,36.67,61.52,44.18,44.77,37.88,72.41,45.6,44.07,38.63,54.38,52.14,44.13,36.08,Upgrade
20,Short-Term Debt,-,-,21.68,21.31,-,21.91,21.73,-,-,106.7,91.89,82.55,-,-,29.12,91.45,16.35,31.33,28.33,-,Upgrade
21,Current Portion of Long-Term Debt,0.92,-,-,-,0.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,0.91,7.43,0.89,-,0.87,42.52,9.52,9.49,9.35,41.28,10.14,10.15,9.42,81.31,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,18.31,15.51,6.53,59.24,58.4,56.98,28.68,35.83,35.27,42.13,33.13,41.12,42.81,19.68,11.09,19.09,16.32,23.27,10.2,20.99,Upgrade
24,Current Unearned Revenue,16.3,15.78,11.92,16.08,16.49,15.31,19.1,16.85,21.52,16.31,17.37,21.98,24.03,21.14,18.06,22.28,25.61,12.45,8.14,-,Upgrade
25,Other Current Liabilities,43.8,38.64,33.18,33.92,37.83,39.65,42.12,41.4,28.77,47.19,51.15,70.32,31.21,53.52,56.63,140.72,60.45,76.23,65.95,102.18,Upgrade
