,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,385.17,400.07,378.16,419.99,406.63,398.96,381.76,436.79,476.26,352.81,386.88,414.89,372.82,341.83,373.58,335.33,361.75,311.63,307.66,278.34,Upgrade
1,Other Revenue,-4.99,4.99,-,10.44,-6.43,6.43,-,18.76,-13.53,13.53,-,22.82,-16.24,16.24,-,36.94,-19.19,19.19,-,53.1,Upgrade
2,Revenue,380.18,405.05,378.16,430.42,400.2,405.39,381.76,455.54,462.73,366.34,386.88,437.71,356.58,358.07,373.58,372.26,342.56,330.82,307.66,331.44,Upgrade
3,Revenue Growth (YoY),-5.00%,-0.08%,-0.94%,-5.51%,-13.51%,10.66%,-1.32%,4.07%,29.77%,2.31%,3.56%,17.58%,4.09%,8.24%,21.42%,12.32%,-4.53%,-1.22%,-17.65%,-10.71%,Upgrade
4,Cost of Revenue,320.49,342.6,321.93,383.34,334.44,346.06,343.56,402.3,425.16,320.31,333.92,375.26,291.68,299.49,297.93,353.4,264.31,260.85,244.95,265.18,Upgrade
5,Gross Profit,59.69,62.45,56.23,47.08,65.77,59.32,38.21,53.25,37.57,46.03,52.95,62.45,64.9,58.58,75.65,18.87,78.25,69.97,62.71,66.26,Upgrade
6,"Selling, General & Admin",30.17,28.64,26.91,10.3,28.7,33.1,15.5,25.91,22.19,21.46,21.64,37.42,26.49,19.46,34.96,-3.93,34.83,30.25,31.85,36.66,Upgrade
7,Research & Development,12.92,11.07,10.53,16.55,11.66,9.1,13.97,14.01,11.11,11.9,11.06,15.71,10.13,10.22,11.01,14.39,10.88,12.08,10.67,12.16,Upgrade
8,Other Operating Expenses,1.83,1.53,-11,3.94,2.95,3.04,1.31,7.29,3.49,2.96,2.46,3.05,1.74,2.21,8.61,12.34,4.47,-5.57,3.12,3.48,Upgrade
9,Operating Expenses,44.92,41.25,23.98,31.71,43.31,45.23,28.7,49.23,36.44,36.31,32.02,58.78,38.36,31.89,54.58,22.28,50.18,36.76,45.64,55.67,Upgrade
10,Operating Income,14.77,21.2,32.26,15.37,22.45,14.1,9.5,4.02,1.13,9.72,20.93,3.67,26.54,26.69,21.07,-3.41,28.07,33.21,17.08,10.59,Upgrade
11,Interest Expense,-3.5,-5.57,-3.85,-3.55,-6.4,-5.24,-5.59,-5.4,-5.31,-5.84,-7.01,-4.01,-7.01,-6.55,-8.81,-7.71,-5.84,-7.76,-9.38,-5.71,Upgrade
12,Interest & Investment Income,1.31,0.44,4.09,2.13,1.5,3.11,0.37,0.81,0.22,0.42,0.32,0.17,2.71,0.76,0.22,-,1.54,0.82,0.99,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.77,-0.77,-,Upgrade
14,Currency Exchange Gain (Loss),-0,0,-,-0.28,0.1,-0.1,-,1.1,-1.06,1.06,-,6.32,-2.39,2.39,-,1.04,1.51,-1.51,-,1.91,Upgrade
15,Other Non Operating Income (Expenses),-0.06,-0.11,-0.08,0.01,-0.69,0.29,-1.01,-1.95,1.13,-1.12,1.59,-3.96,3.77,-3.14,3.08,0.36,-0.75,0.12,-0.09,-2.33,Upgrade
16,EBT Excluding Unusual Items,12.52,15.96,32.42,13.69,16.95,12.16,3.27,-1.42,-3.88,4.25,15.83,2.19,23.61,20.15,15.55,-9.73,24.53,25.65,7.82,4.45,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-1.15,-,-,-,3.34,-4.73,-8.07,-,-3.17,Upgrade
18,Gain (Loss) on Sale of Assets,-0.02,-,-,-,-,-,0.1,-,-,-,-,-0.02,-,-,-,-0.36,-,-,-,4.8,Upgrade
19,Asset Writedown,-,-,-,5.18,-5.2,-,-,-1.57,-,-,-,3.76,-,-4.07,-,-0.14,-,-,-,-0.02,Upgrade
20,Other Unusual Items,0.05,0.03,0.01,0.56,-,-,-,2.7,-,-,-,1.13,-,-,-,9.79,-,-,-,-,Upgrade
21,Pretax Income,12.55,16,32.44,19.43,11.75,12.16,3.37,-0.3,-3.88,4.25,15.83,5.91,23.61,16.08,15.55,2.9,19.8,17.58,7.82,6.07,Upgrade
22,Income Tax Expense,0,0,-,-,-,-,-,0.5,-,-,-,2.84,-,-,-,-,-,-,-,-0.12,Upgrade
23,Earnings From Continuing Operations,12.55,16,32.44,19.43,11.75,12.16,3.37,-0.8,-3.88,4.25,15.83,3.07,23.61,16.08,15.55,2.9,19.8,17.58,7.82,6.18,Upgrade
24,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.45,-,-,-,-,Upgrade
25,Net Income,12.55,16,32.44,19.43,11.75,12.16,3.37,-0.8,-3.88,4.25,15.83,3.07,23.61,16.08,15.55,3.36,19.8,17.58,7.82,6.18,Upgrade
26,Net Income to Common,12.55,16,32.44,19.43,11.75,12.16,3.37,-0.8,-3.88,4.25,15.83,3.07,23.61,16.08,15.55,3.36,19.8,17.58,7.82,6.18,Upgrade
27,Net Income Growth,6.74%,31.50%,861.44%,-,-,186.18%,-78.69%,-,-,-73.56%,1.78%,-8.55%,19.28%,-8.54%,98.95%,-45.73%,329.89%,6663.35%,346.78%,-,Upgrade
28,Shares Outstanding (Basic),349,349,353,388,343,369,337,484,352,353,352,316,353,349,353,336,346,350,355,235,Upgrade
29,Shares Outstanding (Diluted),349,349,353,388,343,369,337,484,352,353,352,316,353,349,353,336,346,350,355,235,Upgrade
30,Shares Change (YoY),1.75%,-5.30%,4.50%,-19.79%,-2.43%,4.56%,-4.10%,52.87%,-0.21%,0.96%,-0.48%,-5.85%,2.08%,-0.20%,-0.53%,42.82%,-0.75%,9.43%,1.54%,-17.87%,Upgrade
31,EPS (Basic),0.04,0.05,0.09,0.05,0.03,0.03,0.01,-0.00,-0.01,0.01,0.04,0.01,0.07,0.05,0.04,0.01,0.06,0.05,0.02,0.03,Upgrade
32,EPS (Diluted),0.04,0.05,0.09,0.05,0.03,0.03,0.01,-0.00,-0.01,0.01,0.04,0.01,0.07,0.05,0.04,0.01,0.06,0.05,0.02,0.03,Upgrade
33,EPS Growth,4.90%,38.86%,820.00%,-,-,173.71%,-77.78%,-,-,-73.82%,2.27%,-2.86%,16.85%,-8.36%,100.00%,-62.00%,472.99%,6083.25%,340.00%,-,Upgrade
34,Free Cash Flow,-151.16,-115.61,-108.11,-54.89,-66.03,-102.6,5.79,42.49,38.69,39.47,26.34,22.9,60.62,-19.98,-16.22,104.61,-11.39,-30.06,29.12,9.3,Upgrade
35,Free Cash Flow Per Share,-0.43,-0.33,-0.31,-0.14,-0.19,-0.28,0.02,0.09,0.11,0.11,0.07,0.07,0.17,-0.06,-0.05,0.31,-0.03,-0.09,0.08,0.04,Upgrade
36,Dividend Per Share,-,0.045,-,0.015,-,-,-,0.010,-,-,-,0.020,-,-,-,0.015,-,-,-,0.005,Upgrade
37,Dividend Growth,-,-,-,50.00%,-,-,-,-50.00%,-,-,-,33.33%,-,-,-,200.00%,-,-,-,0%,Upgrade
38,Gross Margin,15.70%,15.42%,14.87%,10.94%,16.43%,14.63%,10.01%,11.69%,8.12%,12.57%,13.69%,14.27%,18.20%,16.36%,20.25%,5.07%,22.84%,21.15%,20.38%,19.99%,Upgrade
39,Operating Margin,3.88%,5.23%,8.53%,3.57%,5.61%,3.48%,2.49%,0.88%,0.25%,2.65%,5.41%,0.84%,7.44%,7.45%,5.64%,-0.92%,8.19%,10.04%,5.55%,3.19%,Upgrade
40,Profit Margin,3.30%,3.95%,8.58%,4.52%,2.94%,3.00%,0.88%,-0.18%,-0.84%,1.16%,4.09%,0.70%,6.62%,4.49%,4.16%,0.90%,5.78%,5.31%,2.54%,1.87%,Upgrade
41,Free Cash Flow Margin,-39.76%,-28.54%,-28.59%,-12.75%,-16.50%,-25.31%,1.52%,9.33%,8.36%,10.77%,6.81%,5.23%,17.00%,-5.58%,-4.34%,28.10%,-3.32%,-9.09%,9.46%,2.81%,Upgrade
42,EBITDA,33.08,39.14,50.57,33.68,40.74,32.41,27.79,22.3,18.83,27.14,38.62,21.37,47.57,44.91,42.1,17.62,54.7,56.6,43.71,37.22,Upgrade
43,EBITDA Margin,8.70%,9.66%,13.37%,7.83%,10.18%,8.00%,7.28%,4.90%,4.07%,7.41%,9.98%,4.88%,13.34%,12.54%,11.27%,4.73%,15.97%,17.11%,14.21%,11.23%,Upgrade
44,D&A For EBITDA,18.31,17.94,18.31,18.31,18.28,18.32,18.28,18.28,17.7,17.42,17.7,17.7,21.04,18.22,21.04,21.04,26.63,23.39,26.63,26.63,Upgrade
45,EBIT,14.77,21.2,32.26,15.37,22.45,14.1,9.5,4.02,1.13,9.72,20.93,3.67,26.54,26.69,21.07,-3.41,28.07,33.21,17.08,10.59,Upgrade
46,EBIT Margin,3.88%,5.23%,8.53%,3.57%,5.61%,3.48%,2.49%,0.88%,0.25%,2.65%,5.41%,0.84%,7.44%,7.45%,5.64%,-0.92%,8.19%,10.04%,5.55%,3.19%,Upgrade
47,Effective Tax Rate,0.01%,0.01%,-,-,-,-,-,-,-,-,-,48.10%,-,-,-,-,-,-,-,-,Upgrade
48,Revenue as Reported,380.18,405.05,378.16,430.42,400.2,405.39,381.76,455.54,462.73,366.34,386.88,437.71,356.58,358.07,373.58,372.26,342.56,330.82,307.66,331.44,Upgrade
