,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,1212,1304,1311,1339,1355,1470,1483,1538,1594,1619,1784,1704,1751,1867,1815,1871,46.95,105.23,-,Upgrade
1,Cash & Short-Term Investments,1212,1212,1304,1311,1339,1355,1470,1483,1538,1594,1619,1784,1704,1751,1867,1815,1871,46.95,105.23,24.55,Upgrade
2,Cash Growth,-9.54%,-10.55%,-11.33%,-11.59%,-12.92%,-15.01%,-9.22%,-16.91%,-9.73%,-8.97%,-13.25%,-1.67%,-8.94%,3629.44%,1674.08%,7292.32%,7522.94%,-,-,-63.32%,Upgrade
3,Accounts Receivable,-,677.95,663.39,717.3,751.75,724.13,717.02,755.32,793.45,876.59,845.87,835.14,973.85,1002,913.86,837.24,862.02,641.67,764.01,-,Upgrade
4,Other Receivables,-,7.3,6.2,6.81,6.8,9.27,7.51,6.72,6,25.75,24.88,7.96,4.95,22.84,12.26,10.3,10.34,5.45,4.69,-,Upgrade
5,Receivables,-,685.25,669.59,724.11,758.54,733.39,724.53,762.04,799.45,902.34,870.75,843.11,978.8,1025,926.12,847.54,872.36,647.12,768.7,-,Upgrade
6,Inventory,-,303.21,292.63,315.17,298.1,329.96,325.89,342.55,323.29,287.13,284.93,289.56,294.81,268.68,282.5,338.5,315.63,294.76,200.09,-,Upgrade
7,Other Current Assets,-,52.36,52.12,50.17,48.05,44.17,8.51,15.67,16.56,42.41,66.3,42.05,43.12,11.23,2.21,12.67,2.95,23.47,5.17,-,Upgrade
8,Total Current Assets,-,2252,2318,2400,2444,2462,2529,2603,2677,2826,2841,2959,3021,3056,3078,3013,3062,1012,1079,-,Upgrade
9,"Property, Plant & Equipment",-,45.58,51.76,52.79,49.05,48.32,53.62,51.02,51.34,37.78,40.9,42.48,44.67,21.15,21.83,22.19,20.37,16.35,15.14,-,Upgrade
10,Goodwill,-,15.77,15.77,15.77,15.77,25.15,25.15,25.15,25.15,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,-,Upgrade
11,Other Intangible Assets,-,8.69,8.7,9.49,17.19,26.28,35.99,46.96,50.27,15.06,14.97,13.26,11.46,12.25,13.6,14.97,15.89,17.06,15.68,-,Upgrade
12,Long-Term Deferred Tax Assets,-,49.37,46.47,40.81,40.79,43.39,42.19,35.87,35.9,22.73,22.73,19.93,19.93,17.44,16.41,16.61,16.61,13.46,13.46,-,Upgrade
13,Long-Term Deferred Charges,-,0.06,0.07,0.08,0.09,0.1,0.11,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
