,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,46.39,78.08,94.83,14.29,77.51,59.91,85.17,11.41,52.35,63.1,88.86,26.93,45.35,117.09,339.37,111.74,302.82,49.18,290.41,2.78,Upgrade
1,Other Revenue,-,-0.78,0.78,-,2.29,-0.64,0.64,-,2.06,-1.16,1.16,-,3.71,-1.84,1.84,-,9.74,-1.8,1.8,-,Upgrade
2,Revenue,46.39,77.3,95.61,14.29,79.8,59.28,85.81,11.41,54.41,61.94,90.02,26.93,49.06,115.25,341.2,111.74,312.56,47.38,292.21,2.78,Upgrade
3,Revenue Growth (YoY),-41.87%,30.40%,11.43%,25.32%,46.66%,-4.30%,-4.68%,-57.65%,10.92%,-46.26%,-73.62%,-75.90%,-84.30%,143.25%,16.76%,3925.33%,-30.79%,393.02%,174.16%,-97.40%,Upgrade
4,Cost of Revenue,-94.9,34.62,52.42,7.86,33.93,25.67,50.68,5.34,47.07,24.36,33.59,10.91,10.57,42.33,97.85,35.4,103.69,17.08,84.49,0.75,Upgrade
5,Gross Profit,141.29,42.68,43.2,6.43,45.87,33.6,35.12,6.07,7.34,37.58,56.43,16.02,38.49,72.92,243.35,76.34,208.87,30.3,207.73,2.03,Upgrade
6,"Selling, General & Admin",-58.78,19.44,20.27,19.06,20.86,20.3,20.81,19.17,20.43,17.64,19.87,15.78,17.43,13.01,24.61,15.37,30.84,14.33,26.43,11.91,Upgrade
7,Research & Development,-196.04,58.43,71.16,66.45,61.31,70.36,62.98,51.13,57.81,45.09,49.56,50.46,52.81,49.51,47.46,49.61,55.28,53.48,36.91,31.32,Upgrade
8,Other Operating Expenses,525.99,1.73,0.33,-1.11,-0.6,-1.15,-1.34,-0.52,7.54,-3.08,-1.37,-3.14,9.48,-4.94,-2.27,-2.26,6.95,-2.72,-2.79,-1.14,Upgrade
9,Operating Expenses,219.07,72.02,169.72,66.14,-4.81,98.88,114.31,69.89,161.28,62.29,98.15,53.97,104.48,57.24,89.01,48.93,81.39,87.87,66.76,24.55,Upgrade
