,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4589,4084,3448,4389,4676,4832,5075,5287,5817,4769,5399,5960,8029,8409,13985,10547,8185,9220,6156,6650,5939,Upgrade
1,Market Cap Growth,-15.48%,-15.48%,-32.06%,-16.98%,-19.61%,1.31%,-6.00%,-11.29%,-27.55%,-43.28%,-61.40%,-43.49%,-1.91%,-8.80%,127.17%,58.60%,37.82%,43.05%,-32.81%,-43.63%,-33.70%,Upgrade
2,Enterprise Value,4423,3367,2688,3233,3519,3668,3483,3322,3852,2902,3585,4881,6950,7159,12454,8430,6492,8332,5589,6306,5595,Upgrade
3,Last Close Price,7.36,6.55,5.53,6.73,7.17,7.41,7.78,7.80,8.58,7.04,7.97,8.48,11.43,11.97,20.08,15.04,11.72,13.44,9.56,10.09,9.01,Upgrade
4,PE Ratio,75.93,69.10,40.70,49.29,45.31,37.55,38.78,56.55,57.01,21.52,-,15.61,17.52,20.15,25.42,18.35,18.63,22.49,18.48,-,20.55,Upgrade
5,Forward PE,34.50,30.70,22.12,20.31,23.94,23.48,17.82,12.68,16.44,13.05,12.46,9.96,13.42,11.96,22.19,19.71,15.29,19.80,15.65,17.17,13.04,Upgrade
6,PS Ratio,0.95,0.87,0.71,0.90,0.93,0.95,0.97,0.94,0.97,0.70,0.76,0.80,1.01,1.03,1.70,1.30,1.16,1.48,1.10,1.32,1.13,Upgrade
7,PB Ratio,1.03,0.91,0.78,0.96,1.02,1.05,1.09,1.09,1.21,1.00,1.10,1.16,1.58,1.67,2.79,2.14,1.74,2.02,1.67,1.84,1.72,Upgrade
8,P/TBV Ratio,1.04,1.04,0.89,1.08,1.16,1.23,1.31,1.31,1.45,1.21,1.36,1.42,1.94,2.08,3.50,2.67,2.17,2.61,2.17,2.41,2.29,Upgrade
9,P/FCF Ratio,32.99,29.36,-,-,7.21,7.43,8.65,9.36,13.76,12.49,-39.51,-,-19.57,-,-,-,-,22.94,45.17,-12.53,-,Upgrade
10,P/OCF Ratio,10.94,10.94,-,-,5.22,5.26,5.92,6.22,7.84,6.79,26.38,-,-458.34,-,-,-,11.40,9.39,6.50,10.53,21.49,Upgrade
11,PEG Ratio,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,Upgrade
12,EV/Sales Ratio,0.94,0.71,0.55,0.66,0.70,0.72,0.67,0.59,0.64,0.43,0.50,0.66,0.88,0.88,1.52,1.04,0.92,1.34,1.00,1.25,1.06,Upgrade
13,EV/EBITDA Ratio,13.87,16.11,9.93,12.20,12.05,11.13,10.97,9.70,12.27,13.36,20.98,16.59,15.79,11.66,14.60,9.20,9.08,12.22,11.00,-,13.34,Upgrade
14,EV/EBIT Ratio,69.29,52.75,21.86,28.35,25.37,21.10,-,17.56,23.73,43.24,119.19,31.41,-,14.50,16.86,10.41,10.58,14.22,13.52,-,16.33,Upgrade
15,EV/FCF Ratio,31.80,24.21,-,-,5.42,5.64,5.94,5.88,9.11,7.60,-26.24,-,-16.94,-,-,-,-,20.73,41.01,-11.88,-,Upgrade
16,Debt / Equity Ratio,0.25,0.25,0.32,0.36,0.35,0.35,0.34,0.27,0.25,0.25,0.22,0.20,0.24,0.28,0.29,0.31,0.24,0.26,0.46,0.44,0.18,Upgrade
17,Debt / EBITDA Ratio,3.57,4.75,3.28,8.98,2.22,3.28,3.45,4.51,1.42,2.78,2.10,5.66,2.65,5.68,1.58,2.01,1.61,0.98,1.73,-,1.07,Upgrade
18,Debt / FCF Ratio,8.18,8.18,-,-,2.46,2.45,2.70,2.34,2.89,3.18,-7.86,-,-3.00,-,-,-,-,2.96,12.56,-2.97,-,Upgrade
19,Asset Turnover,0.67,0.61,0.53,0.64,0.70,0.57,0.56,0.60,0.67,0.69,0.69,0.91,0.81,0.81,0.92,1.06,0.94,0.92,0.60,0.96,Upgrade,
20,Inventory Turnover,2.96,3.33,2.93,2.69,3.24,3.33,2.76,2.55,2.63,3.02,2.88,2.85,3.50,3.11,3.41,4.23,5.46,4.39,3.97,2.53,3.58,Upgrade
21,Quick Ratio,0.99,0.99,1.30,1.34,1.37,1.37,1.54,1.65,1.53,1.41,1.28,1.32,1.26,1.18,1.19,1.43,1.44,1.42,1.23,1.16,0.74,Upgrade
22,Current Ratio,1.81,1.81,1.82,1.89,1.79,1.87,2.06,2.22,1.99,1.84,1.76,1.86,1.79,1.76,1.74,1.89,1.87,1.84,1.68,1.68,1.26,Upgrade
23,Return on Equity (ROE),2.42%,1.68%,0.44%,0.67%,4.91%,2.54%,1.62%,3.11%,5.04%,-0.89%,1.90%,11.83%,3.28%,13.20%,9.58%,8.11%,17.40%,19.28%,-4.50%,9.53%,Upgrade,
24,Return on Assets (ROA),0.81%,0.16%,0.31%,0.79%,2.58%,-0.13%,1.02%,1.71%,1.97%,0.59%,0.21%,-0.93%,0.94%,3.96%,4.49%,4.23%,8.38%,7.07%,-1.22%,4.94%,Upgrade,
25,Return on Capital (ROIC),1.04%,0.20%,0.40%,1.03%,3.33%,-0.17%,1.42%,2.52%,3.02%,0.90%,0.31%,-1.35%,1.36%,5.69%,6.62%,6.41%,12.57%,10.30%,-1.78%,7.51%,Upgrade,
26,Return on Capital Employed (ROCE),1.27%,1.27%,2.42%,2.15%,2.60%,3.28%,-,3.25%,2.79%,1.17%,0.53%,2.70%,-,8.82%,13.25%,14.17%,11.23%,11.00%,8.39%,-,9.78%,Upgrade
27,Earnings Yield,1.29%,1.45%,2.46%,2.03%,2.21%,2.66%,2.58%,1.77%,1.75%,4.65%,3.92%,6.40%,5.71%,4.96%,3.93%,5.45%,5.37%,4.45%,5.41%,3.32%,4.87%,Upgrade
28,FCF Yield,3.03%,3.41%,7.75%,8.83%,13.88%,13.45%,11.56%,10.68%,7.27%,8.01%,-2.53%,-6.36%,-5.11%,-9.19%,-2.35%,0.35%,3.69%,4.36%,2.21%,-7.98%,-13.73%,Upgrade
29,Dividend Yield,4.10%,-,-,-,4.18%,-,-,-,3.49%,-,-,-,2.63%,-,-,-,2.56%,-,-,-,2.22%,Upgrade
