,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1311,1073,1051,1159,1468,1101,1183,1189,1614,1499,1584,1888,1996,1755,2075,2190,2027,1698,1021,1344,Upgrade
1,Other Revenue,-78.89,78.89,-,119.89,-60.75,60.75,-,139.11,-70.56,70.56,-,212.79,-115.13,115.13,-,125.07,-66.96,66.96,-,122.7,Upgrade
2,Revenue,1232,1151,1051,1279,1407,1161,1183,1328,1543,1570,1584,2101,1881,1870,2075,2315,1960,1765,1021,1467,Upgrade
3,Revenue Growth (YoY),-12.46%,-0.86%,-11.15%,-3.71%,-8.80%,-26.01%,-25.30%,-36.78%,-17.96%,-16.05%,-23.70%,-9.26%,-4.03%,5.92%,103.23%,57.88%,44.33%,45.97%,-17.82%,-12.12%,Upgrade
4,Cost of Revenue,829.82,712.57,644.8,832.81,902.77,746.75,711.36,802.84,1060,1100,1127,1524,1394,1320,1389,1650,1252,1095,656.68,933.84,Upgrade
5,Gross Profit,402.1,438.89,406.31,445.97,504.48,414.72,471.6,525.22,483.26,470.07,456.48,576.82,486.35,549.55,686.62,665.12,708.02,669.69,364.49,532.68,Upgrade
6,"Selling, General & Admin",327.87,357.45,340.6,372.92,334.94,358.51,366.16,410.29,332.19,384.45,373.42,490.16,364.64,350.62,431.61,398.55,374.03,386.02,337.44,365.12,Upgrade
7,Research & Development,60.34,61.35,51.75,60.06,54.9,53.75,49.65,48.63,62.47,71.05,63.82,80.64,67.98,54.05,85.67,79.88,51.64,74.06,61.62,46.44,Upgrade
8,Other Operating Expenses,-1.09,2.23,5.12,15.9,4.75,0.47,0.86,27.04,-1.28,0.75,-1.34,20.22,-0.64,0.32,0.86,20.65,-3.81,-16.78,-5.62,3.76,Upgrade
9,Operating Expenses,378.44,434.14,396.46,420.41,421.69,418.93,437.02,464.53,411.08,448.3,448.84,611.29,451.21,402.47,523.87,516.47,427.85,451.69,397.47,411.8,Upgrade
10,Operating Income,23.66,4.75,9.85,25.56,82.8,-4.21,34.58,60.69,72.18,21.77,7.64,-34.47,35.13,147.08,162.75,148.65,280.17,218,-32.98,120.89,Upgrade
11,Interest Expense,-9.29,-12.52,-11.86,-17.29,-13.85,-12.42,-15.59,-50.06,-37.17,-15.91,-13.79,-7.7,-16.73,-12.85,-16.52,-9.89,-7.79,-19.81,-6.54,-14.9,Upgrade
12,Interest & Investment Income,16.53,38.31,24.48,-,15.12,19.56,5.42,-,-,27.37,46.14,219.03,31.58,43.07,36.19,27.85,15.57,14.89,3.86,-,Upgrade
13,Currency Exchange Gain (Loss),-1.3,1.3,-,46.57,-52.86,52.86,-,157.2,-53.44,53.44,-,-96.79,43.71,-43.71,-,-159.37,-22.41,22.41,-,34.41,Upgrade
14,Other Non Operating Income (Expenses),1.2,3.69,-5.97,-53.82,35.72,22.72,-17.72,-151.08,149.68,3.41,-21.05,22.1,-34.65,11.39,-20.81,24.44,-52.68,-22.32,8.7,-32.05,Upgrade
15,EBT Excluding Unusual Items,30.8,35.52,16.51,1.02,66.93,78.51,6.7,16.74,131.25,90.08,18.95,102.17,59.04,144.99,161.6,31.68,212.85,213.17,-26.96,108.34,Upgrade
16,Impairment of Goodwill,-,-,-,-55.2,9.38,-9.38,-,-28.22,-,-,-,-,-,-,-,-,-,-,-,-22.83,Upgrade
17,Gain (Loss) on Sale of Investments,-0.66,-19.38,-8.06,13.96,21.34,-24.29,20.3,43.53,-38.93,-98.4,14.4,24.17,11.25,17.2,-7.54,29.38,10.08,-2.69,-0.91,17.55,Upgrade
18,Gain (Loss) on Sale of Assets,0.19,-0.14,0.14,1.79,-0,-0.18,-0.23,0.18,0.29,1.39,-0.09,-0.34,0.55,0.06,0.17,-0.46,0.68,-0.69,0.01,0.33,Upgrade
19,Asset Writedown,5.35,-0.84,0.32,11.75,-14.57,-1.56,1.12,3.47,-12.11,-1.12,0.35,-10.73,-8.56,5.54,-5.54,3.05,-11.12,-0.01,-,12.83,Upgrade
20,Other Unusual Items,-7.43,5.66,1.77,26.13,-,-,-,25.95,-1.7,1.7,-,33.6,-1.42,1.42,-,24.97,-0.06,0.06,-,18.58,Upgrade
21,Pretax Income,27.4,21.67,10.68,-0.54,82.88,43.3,27.87,61.66,78.79,-6.35,33.6,148.86,60.85,169.21,148.68,89.67,212.44,209.83,-27.87,134.8,Upgrade
22,Income Tax Expense,0.48,2.71,5.58,-8.23,26.04,13.02,8.28,24.39,17.87,4.85,9.38,-0.74,19.66,5.46,33.39,-4.34,33.1,34.02,11.89,54.01,Upgrade
23,Earnings From Continuing Operations,26.93,18.95,5.1,7.68,56.84,30.28,19.59,37.26,60.92,-11.2,24.22,149.6,41.2,163.75,115.29,94,179.33,175.81,-39.76,80.8,Upgrade
24,Minority Interest in Earnings,0.37,-0.24,-0.11,0.41,-3.94,-7.23,-0.43,-3.69,-5.83,-3.13,3.47,3.57,3.99,-8.09,-10.95,18.11,-1.22,4.48,8.52,2.01,Upgrade
25,Net Income,27.3,18.71,5,8.1,52.9,23.05,19.16,33.57,55.09,-14.32,27.69,153.17,45.19,155.66,104.34,112.11,178.11,180.29,-31.23,82.81,Upgrade
26,Net Income to Common,27.3,18.71,5,8.1,52.9,23.05,19.16,33.57,55.09,-14.32,27.69,153.17,45.19,155.66,104.34,112.11,178.11,180.29,-31.23,82.81,Upgrade
27,Net Income Growth,-48.40%,-18.81%,-73.92%,-75.88%,-3.97%,-,-30.81%,-78.08%,21.91%,-,-73.46%,36.62%,-74.63%,-13.66%,-,35.38%,75.89%,165.50%,-,-36.33%,Upgrade
28,Shares Outstanding (Basic),727,686,500,526,696,567,639,684,531,644,692,609,630,624,614,618,559,546,558,551,Upgrade
29,Shares Outstanding (Diluted),727,686,500,526,696,567,639,684,717,644,692,662,701,624,745,659,682,684,558,551,Upgrade
30,Shares Change (YoY),4.45%,20.89%,-21.75%,-23.04%,-2.93%,-11.94%,-7.74%,3.33%,2.28%,3.17%,-7.12%,0.33%,2.77%,-8.77%,33.62%,19.63%,21.29%,14.75%,-2.01%,-1.56%,Upgrade
31,EPS (Basic),0.04,0.03,0.01,0.02,0.08,0.04,0.03,0.05,0.10,-0.02,0.04,0.25,0.07,0.25,0.17,0.18,0.32,0.33,-0.06,0.15,Upgrade
32,EPS (Diluted),0.04,0.03,0.01,0.02,0.08,0.04,0.03,0.05,0.08,-0.02,0.04,0.23,0.06,0.25,0.14,0.17,0.26,0.26,-0.06,0.15,Upgrade
33,EPS Growth,-50.60%,-32.84%,-66.67%,-68.66%,-1.08%,-,-25.00%,-78.79%,19.19%,-,-71.43%,36.18%,-75.31%,-5.36%,-,13.17%,45.01%,131.37%,-,-35.16%,Upgrade
34,Free Cash Flow,113.45,-29.39,-240.64,295.67,241.42,91.04,20.72,296.86,178.06,69.24,-121.5,256.16,-340.55,-173.36,-152.58,-106.16,103.76,192.17,112.05,-6.07,Upgrade
35,Free Cash Flow Per Share,0.16,-0.04,-0.48,0.56,0.35,0.16,0.03,0.43,0.25,0.11,-0.18,0.39,-0.49,-0.28,-0.20,-0.16,0.15,0.28,0.20,-0.01,Upgrade
36,Dividend Per Share,-,-,-,0.300,-,-,-,0.300,-,-,-,0.300,-,-,-,0.300,-,-,-,0.200,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,0%,-,-,-,0%,-,-,-,50.00%,-,-,-,100.00%,Upgrade
38,Gross Margin,32.64%,38.12%,38.66%,34.87%,35.85%,35.71%,39.87%,39.55%,31.32%,29.95%,28.83%,27.46%,25.86%,29.39%,33.08%,28.73%,36.13%,37.94%,35.69%,36.32%,Upgrade
39,Operating Margin,1.92%,0.41%,0.94%,2.00%,5.88%,-0.36%,2.92%,4.57%,4.68%,1.39%,0.48%,-1.64%,1.87%,7.87%,7.84%,6.42%,14.30%,12.35%,-3.23%,8.24%,Upgrade
40,Profit Margin,2.22%,1.63%,0.48%,0.63%,3.76%,1.98%,1.62%,2.53%,3.57%,-0.91%,1.75%,7.29%,2.40%,8.33%,5.03%,4.84%,9.09%,10.21%,-3.06%,5.65%,Upgrade
