,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,217.72,371.57,623.73,378.48,1181,756,808.95,385.33,457.16,1125,1130,1970,1975,3561,3128,5950,5069,4666,1149,2725,Upgrade
1,Short-Term Investments,-,-,-,-,-,181.43,-,-,-,208.11,-,217.16,20.03,1296,2004,2288,-,1839,-,-,Upgrade
2,Trading Asset Securities,2.89,2,-,-,0.5,1,0.5,-,1,2.17,118.37,346.73,357.43,178.57,340.46,983.21,4123,2157,5931,1754,Upgrade
3,Cash & Short-Term Investments,220.61,373.57,623.73,378.48,1182,938.44,809.45,385.33,458.16,1335,1248,2534,2352,5035,5473,9222,9193,8661,7080,4479,Upgrade
4,Cash Growth,-81.33%,-60.19%,-22.94%,-1.78%,157.92%,-29.73%,-35.15%,-84.80%,-80.52%,-73.48%,-77.19%,-72.52%,-74.41%,-41.86%,-22.70%,105.89%,101.69%,44.17%,24.70%,590.44%,Upgrade
5,Accounts Receivable,32.53,31.58,31.07,32.32,38.02,37.62,38.19,37.32,41.58,40.17,39.88,40.37,38.09,32.42,26.03,21.49,20.25,14.35,8.41,2.72,Upgrade
6,Other Receivables,82.81,95.6,84.03,81.2,176.79,-,201.61,193.62,204.04,-,216.68,-,375.97,-,562.01,-,276.86,533.55,464.76,0.57,Upgrade
7,Receivables,115.34,127.18,115.1,113.52,214.81,37.62,239.8,230.94,245.63,40.17,256.56,40.37,414.06,32.42,588.04,21.49,297.11,547.9,473.18,3.29,Upgrade
8,Prepaid Expenses,-,-,-,3.27,-,5.74,-,4.32,-,17.2,-,10.26,-,51.25,-,-,-,-,-,-,Upgrade
9,Other Current Assets,4.53,3.23,7.02,0.24,4.76,2.52,3.03,0.8,17.61,2.6,24.18,30.48,707.69,44.9,840.21,179.26,2145,247.2,189.67,354.03,Upgrade
10,Total Current Assets,340.47,503.99,745.84,495.51,1401,984.31,1052,621.39,721.4,1395,1529,2615,3474,5164,6901,9423,11634,9456,7743,4836,Upgrade
11,"Property, Plant & Equipment",2432,2489,2656,2707,2962,3099,3402,3406,3202,3245,3337,3407,3076,3182,3281,1827,1704,1681,1651,1326,Upgrade
12,Long-Term Investments,190.82,191.06,191.14,201.24,195.81,196.91,195.82,197.22,198,199.1,217.51,215.37,190.85,863.9,361.25,862.05,320.97,424.09,2243,2225,Upgrade
13,Goodwill,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,Upgrade
14,Other Intangible Assets,1025,1034,1046,1053,1134,1143,1153,1162,846.09,852.92,859.96,866.63,511.35,515.39,416.93,426.35,192.46,194.13,195.81,197.51,Upgrade
15,Long-Term Deferred Tax Assets,447.35,489.17,520.67,533.21,674.07,704.6,597.67,602.28,565.86,558.95,505.81,424.03,21.98,21.84,21.66,21.61,11.31,11.16,10.98,21.48,Upgrade
16,Long-Term Deferred Charges,123.92,140.98,159.69,178.58,219.59,233.38,262.85,285.13,307.53,-,-,369.13,383.32,403.14,-,-,213.98,232.65,290.94,240.57,Upgrade
17,Other Long-Term Assets,1868,1869,1866,1871,1686,1693,1655,1653,2285,2611,2652,2307,4456,3920,4914,1759,1174,1165,1124,1014,Upgrade
18,Total Assets,6528,6818,7285,7140,8372,8155,8418,8027,8226,8962,9200,10305,12213,14171,15995,14419,15351,13264,13359,9961,Upgrade
19,Accounts Payable,225.4,255.18,239.7,234.03,278.14,250.44,280.61,287.09,212.85,209.82,269.22,282.03,165.28,149.87,169.18,211.82,124.6,25.29,31.88,236.48,Upgrade
20,Accrued Expenses,347.96,357.63,217.27,289.65,339.47,322.65,322.27,683.91,566.49,342.29,358,487.07,315.86,466,360.43,651.67,617,491.75,224.66,524.88,Upgrade
21,Short-Term Debt,563.74,555.5,1253,1016,2419,1996,2096,959.24,200.2,1252,1651,3153,4844,3875,4562,3976,3228,3457,3717,2867,Upgrade
22,Current Portion of Long-Term Debt,478.42,14.17,594.23,17.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,516.38,-,629.63,390.64,447.2,548.56,578.82,547.31,547.31,739.94,531.88,484.52,507.14,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,48.18,2.48,34.12,2.83,21.56,3.28,22.68,2.16,30.56,0.02,28.43,7.2,22.61,0.18,76.88,119.25,253.43,0.09,58.6,116.03,Upgrade
25,Current Unearned Revenue,2744,2902,2880,2953,3159,3372,3591,3950,4736,4783,4035,3064,2313,4229,5071,4925,7411,7222,5472,-,Upgrade
26,Other Current Liabilities,83.21,165.66,86.39,157.47,94.76,177.49,107.74,189.39,236.7,213.78,221.45,162.15,134.92,127.13,643.8,154.88,313.12,216.81,1668,2678,Upgrade
27,Total Current Liabilities,4491,4769,5304,5301,6702,6569,6969,6650,6530,7348,7303,7687,8280,9354,10883,10039,11947,11413,11171,6422,Upgrade
28,Long-Term Debt,1073,1090,950.83,931.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,141.51,185.27,287.28,247.2,436.47,501.24,556.91,508.75,538.21,524.21,379.06,635.69,444.44,534.04,592.38,-,-,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,86.99,89.64,92.64,93.28,211.61,222.04,87.73,88.42,91.27,91.9,93.46,93.71,104.42,104.75,104.05,104.68,105.03,105.66,106.3,106.93,Upgrade
31,Total Liabilities,5792,6135,6635,6573,7350,7293,7613,7248,7160,7964,7776,8416,8829,9993,11580,10144,12052,11519,11278,6529,Upgrade
32,Common Stock,103.81,103.81,103.81,103.81,103.81,103.81,103.81,103.81,103.81,103.81,103.81,103.81,103.81,103.81,103.81,103.81,103.81,103.81,103.81,103.81,Upgrade
33,Additional Paid-In Capital,1225,1225,1225,1225,1225,1225,1225,1225,1225,1225,1225,1225,1225,1225,-,1225,1225,956.48,-,1199,Upgrade
34,Retained Earnings,-597.07,-649.32,-682.43,-765.22,-313.69,-473.75,-531.43,-555.79,-276.36,-344.6,82.51,546.33,2025,2819,3057,2916,1932,378.45,727.79,2092,Upgrade
35,Comprehensive Income & Other,3.08,3.08,3.08,3.08,6.38,6.38,6.38,6.38,13.2,13.2,13.2,13.2,30,30,1255,30,37.5,306.5,1250,37.5,Upgrade
36,Total Common Equity,735.25,683,649.89,567.1,1022,861.92,804.24,779.87,1066,997.89,1425,1889,3384,4178,4416,4275,3299,1745,2081,3432,Upgrade
37,Minority Interest,-,-,-,-,-0.05,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03,-0.03,-0.01,-0.01,-0.01,-0.01,Upgrade
38,Shareholders' Equity,735.25,683,649.89,567.1,1022,861.87,804.2,779.83,1066,997.85,1425,1889,3384,4178,4416,4275,3299,1745,2081,3432,Upgrade
39,Total Liabilities & Equity,6528,6818,7285,7140,8372,8155,8418,8027,8226,8962,9200,10305,12213,14171,15995,14419,15351,13264,13359,9961,Upgrade
40,Total Debt,2257,2362,3085,2842,3246,2945,3201,2047,1286,2323,2770,4321,5773,4916,5154,3976,3228,3457,3717,2867,Upgrade
41,Net Cash (Debt),-2036,-1988,-2462,-2463,-2064,-2006,-2392,-1661,-827.57,-987.62,-1522,-1786,-3421,118.93,318.61,5246,5965,5204,3363,1612,Upgrade
42,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-97.71%,-90.53%,225.44%,142.38%,28.80%,-9.37%,-,Upgrade
43,Net Cash Per Share,-0.39,-0.60,-0.30,-0.25,-1.18,-0.33,-,-0.30,-0.13,-0.14,-0.26,-0.31,-0.36,0.04,0.05,0.87,0.83,0.89,0.58,0.23,Upgrade
44,Filing Date Shares Outstanding,5225,6167,8279,6167,1756,6167,-,6167,6167,6167,6167,6167,9374,6167,7036,6167,7219,6167,6167,6167,Upgrade
45,Total Common Shares Outstanding,5225,6167,8279,6167,1756,6167,-,6167,6167,6167,6167,6167,9374,6167,7036,6167,7219,6167,6167,6167,Upgrade
46,Working Capital,-4150,-4265,-4558,-4806,-5301,-5585,-5917,-6029,-5809,-5952,-5774,-5072,-4806,-4190,-3982,-616.41,-312.67,-1957,-3428,-1586,Upgrade
47,Book Value Per Share,0.14,0.11,0.08,0.09,0.58,0.14,-,0.13,0.17,0.16,0.23,0.31,0.36,0.68,0.63,0.69,0.53,0.28,0.34,0.56,Upgrade
48,Tangible Book Value,-389.58,-451.25,-495.54,-585.98,-211.51,-381.11,-448.35,-482.26,120.17,45.1,465.17,922.32,2773,3563,3899,3749,3007,1451,1785,3134,Upgrade
49,Tangible Book Value Per Share,-0.07,-0.07,-0.06,-0.10,-0.12,-0.06,-,-0.08,0.02,0.01,0.08,0.15,0.30,0.58,0.55,0.61,0.48,0.24,0.29,0.51,Upgrade
50,Buildings,-,1953,-,1962,-,2131,-,2168,-,1798,-,1798,-,1555,-,1555,-,796.79,-,613.77,Upgrade
51,Machinery,-,310,-,314.37,-,326.44,-,327.45,-,247.51,-,327.25,-,326.46,-,313.55,-,215.92,-,271.63,Upgrade
52,Construction In Progress,-,277.53,-,276.73,-,326.14,-,323.27,-,311.97,-,294.79,-,256.99,-,214.25,-,811.01,-,653.58,Upgrade
