,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,20784,16960,9436,18194,25163,23128,28987,30220,28555,24978,35709,34599,48476,66855,128837,173736,216661,201242,171145,140432,110273,Upgrade
1,Market Cap Growth,-26.67%,-26.67%,-67.45%,-39.80%,-11.88%,-7.41%,-18.83%,-12.66%,-41.09%,-62.64%,-72.28%,-80.09%,-77.63%,-66.78%,-24.72%,23.72%,96.48%,100.55%,102.11%,76.79%,16917.45%,Upgrade
2,Enterprise Value,22820,18949,11898,20258,27227,25134,31378,31048,29383,25966,37231,38020,51896,66736,128518,167771,210696,196038,167782,138568,107812,Upgrade
3,Last Close Price,3.37,2.75,1.53,2.95,4.08,3.75,4.70,4.90,4.63,4.05,5.79,5.61,7.86,10.84,20.89,28.17,35.13,32.63,27.75,22.58,17.73,Upgrade
4,PE Ratio,-,-59.86,-53.76,-120.54,-,-638.06,-226.35,-49.31,-,-10.85,-,-,-,-,-,74.60,94.02,92.88,-,77.39,61.11,Upgrade
5,Forward PE,42.13,28.77,14.22,33.15,31.95,28.58,34.66,98.00,59.90,71.30,80.31,-,35.73,30.97,36.78,61.24,68.88,57.25,61.78,55.57,49.46,Upgrade
6,PS Ratio,8.89,6.73,3.36,6.14,8.15,6.43,6.70,6.71,5.92,5.55,8.34,5.70,7.01,6.64,9.72,14.45,19.34,19.25,20.50,15.44,12.02,Upgrade
7,PB Ratio,23.95,23.07,13.82,28.00,44.37,22.63,33.63,37.58,36.62,23.43,35.79,24.28,25.67,19.75,30.84,39.34,50.68,61.00,98.06,67.48,32.14,Upgrade
8,P/TBV Ratio,-,-,-,-,-,-,-,-,-,207.85,791.73,74.38,52.56,24.11,36.16,44.56,57.79,66.93,117.93,78.65,35.18,Upgrade
9,P/FCF Ratio,135.81,110.82,54.23,-110.60,-,-19.41,-,-,-,10.03,-48.41,-18.66,-8.87,-,-,-,-,39.87,205.45,128.61,-,Upgrade
10,P/OCF Ratio,107.25,107.25,52.83,-113.18,-,-19.42,-,-,-,21.96,-16.80,-10.64,-,-,-,-,-,32.73,78.40,53.69,-,Upgrade
11,PEG Ratio,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,Upgrade
12,EV/Sales Ratio,9.05,7.52,4.24,6.84,8.82,6.99,7.25,6.90,6.09,5.76,8.69,6.26,7.51,6.63,9.70,13.95,18.81,18.75,20.10,15.24,11.75,Upgrade
13,EV/EBITDA Ratio,34.71,69.16,35.35,50.42,-,108.46,195.14,-82.89,-,-10.83,-,-,-,-,-,56.42,73.13,70.72,-,65.19,51.31,Upgrade
14,EV/EBIT Ratio,165.04,134.09,59.19,78.28,-,303.09,2371.42,-59.75,-,-10.22,-,-,-,-,-,58.23,75.39,72.85,-,67.55,53.02,Upgrade
15,EV/FCF Ratio,149.11,123.81,68.38,-123.15,-,-21.09,-,-,-,10.43,-50.48,-20.51,-9.50,-,-,-,-,38.84,201.41,126.90,-,Upgrade
16,Debt / Equity Ratio,3.07,3.07,3.46,4.75,5.01,3.18,3.42,3.98,2.62,1.21,2.33,1.94,2.29,1.71,1.18,1.17,0.93,0.98,1.98,1.79,0.84,Upgrade
17,Debt / EBITDA Ratio,3.43,3.63,2.36,4.53,3.14,3.72,1.85,8.89,2.15,2.18,-,-,-,-,11.83,4.84,0.92,0.42,-,5.33,0.74,Upgrade
18,Debt / FCF Ratio,14.75,14.75,13.57,-18.76,-,-2.72,-,-,-,0.52,-3.15,-1.49,-0.79,-,-,-,-,0.64,4.15,3.40,-,Upgrade
19,Asset Turnover,0.39,0.39,0.42,0.22,0.45,0.41,0.43,0.46,0.78,0.45,0.50,0.22,0.44,0.74,0.54,1.01,1.29,0.47,0.42,1.25,Upgrade,
20,Quick Ratio,0.07,0.07,0.10,0.14,0.09,0.21,0.15,0.15,0.09,0.11,0.19,0.21,0.33,0.33,0.54,0.56,0.92,0.79,0.81,0.68,0.70,Upgrade
21,Current Ratio,0.08,0.08,0.11,0.14,0.09,0.21,0.15,0.15,0.09,0.11,0.19,0.21,0.34,0.42,0.55,0.63,0.94,0.97,0.83,0.69,0.75,Upgrade
22,Return on Equity (ROE),29.47%,19.87%,54.42%,-227.29%,67.97%,27.70%,12.27%,-120.61%,26.45%,-141.03%,-111.98%,-224.33%,-83.97%,-22.15%,12.95%,103.87%,246.44%,-73.04%,16.88%,113.39%,Upgrade,
23,Return on Assets (ROA),4.57%,2.96%,4.74%,-6.47%,5.49%,4.26%,1.62%,-9.02%,3.25%,-10.78%,-12.32%,-39.54%,-12.95%,-2.49%,3.96%,17.69%,33.40%,-6.10%,3.31%,24.63%,Upgrade,
24,Return on Capital (ROIC),10.09%,6.15%,9.56%,-13.07%,11.24%,9.04%,3.91%,-28.32%,9.86%,-26.05%,-23.10%,-57.94%,-18.72%,-4.02%,6.77%,35.63%,81.49%,-14.76%,6.39%,43.43%,Upgrade,
25,Return on Capital Employed (ROCE),6.79%,6.94%,9.81%,13.07%,-,4.97%,0.83%,-35.86%,-,-149.87%,-,-,-,-,-,56.36%,63.81%,79.05%,-,93.78%,57.47%,Upgrade
26,Earnings Yield,-1.36%,-1.67%,-1.86%,-0.83%,-0.83%,-0.16%,-0.44%,-2.03%,-3.86%,-9.21%,-8.86%,-8.60%,-4.89%,0.14%,1.89%,1.34%,1.06%,1.08%,0.63%,1.29%,1.64%,Upgrade
