,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,474.82,547.4,432.17,423.44,455.78,475.18,465.49,430.51,584.2,551.89,526.82,484.5,532.12,567.01,481.81,415.11,406.19,369.84,297.03,367.9,Upgrade
1,Other Revenue,-15.72,15.72,-,29.26,-15.19,15.19,-,42.43,-12.64,12.64,-,19.93,-8.24,8.24,-,8.82,-5.22,5.22,-,11.2,Upgrade
2,Revenue,459.1,563.12,432.17,452.7,440.59,490.37,465.49,472.94,571.56,564.53,526.82,504.43,523.88,575.25,481.81,423.93,400.97,375.06,297.03,379.09,Upgrade
3,Revenue Growth (YoY),4.20%,14.84%,-7.16%,-4.28%,-22.91%,-13.14%,-11.64%,-6.24%,9.10%,-1.86%,9.34%,18.99%,30.65%,53.38%,62.21%,11.83%,19.15%,-8.89%,-15.28%,2.68%,Upgrade
4,Cost of Revenue,340.69,441.62,315.1,387.39,326.85,384.09,364.47,397.02,446.87,452.53,416.05,432.88,413.22,470.37,397.84,369.58,353.09,330.88,259.36,337.67,Upgrade
5,Gross Profit,118.41,121.5,117.07,65.31,113.74,106.28,101.01,75.92,124.68,112,110.77,71.55,110.66,104.88,83.97,54.35,47.88,44.18,37.67,41.43,Upgrade
6,"Selling, General & Admin",65.75,60.84,58.05,53.88,61.05,59.14,53.45,66.88,64.61,57.27,56.08,59.89,54.64,48.36,34.8,40.58,29.6,25.55,25.72,37.52,Upgrade
7,Research & Development,32.04,29.82,28.62,23.53,30.29,30.07,27.56,31.97,32.02,29.15,27.03,31.39,23.54,18.88,14.37,16.11,13.66,10.62,11.02,15.44,Upgrade
8,Other Operating Expenses,-13.62,1.43,-0.14,-0.07,-17.17,4.96,-2.43,1.22,-3.57,-3.21,-3.39,2.67,-6.17,-0.64,-1.8,8.53,-2.21,-1.67,-4.51,5.2,Upgrade
9,Operating Expenses,83.62,97.01,90.74,76.39,76.92,92.64,77.79,101.45,90.35,85.48,82.18,94.62,72.18,68.74,51.53,59.6,46.53,35.21,35.24,60.43,Upgrade
10,Operating Income,34.79,24.49,26.33,-11.07,36.82,13.64,23.23,-25.54,34.34,26.52,28.59,-23.07,38.48,36.14,32.44,-5.25,1.35,8.97,2.43,-19,Upgrade
11,Interest Expense,-,-3.35,-3.26,-5.17,-,-3.56,-3.15,-3.82,-3.43,-2.86,-2.24,-,-2.1,-2.04,-2.01,-0.31,-2.3,-1.61,-1.97,-1.67,Upgrade
12,Interest & Investment Income,23.52,2.61,2.21,0.72,23.38,1.93,0.43,3.4,1.63,2.81,2.71,1.2,2.91,3.45,3.03,0.79,7.66,0.65,5.3,1.64,Upgrade
13,Currency Exchange Gain (Loss),2.98,-2.98,-,-2.39,0.09,-0.09,-,-13.01,8.62,-8.62,-,2.05,-0.65,0.65,-,2.03,1.05,-1.05,-,-2.84,Upgrade
14,Other Non Operating Income (Expenses),-26.66,0.26,-1.29,0.93,-27.99,-0.72,-0.23,12.83,-13.96,0.15,-0.14,1.93,-2.31,0.22,-0.99,0.47,0.39,-0.38,-1.24,1.9,Upgrade
15,EBT Excluding Unusual Items,34.63,21.03,23.99,-16.98,32.31,11.21,20.28,-26.14,27.19,18.02,28.92,-17.89,36.34,38.42,32.48,-2.28,8.15,6.57,4.53,-19.98,Upgrade
16,Gain (Loss) on Sale of Investments,-0.06,0,-0.22,-0.05,1.33,-1.48,0.26,-0.5,0.25,0.05,-0.18,-0.5,-1.25,0.56,0.21,1.46,-3.35,2.89,-1.89,1.83,Upgrade
17,Gain (Loss) on Sale of Assets,0.75,-0.15,-0.03,-0.23,0.03,-0.13,0,6.33,0.01,0.02,0.02,-0.09,-0.01,0.03,0.35,-0.05,0.02,0.08,-,0.02,Upgrade
18,Asset Writedown,-18.86,8.73,-8.73,25.26,-25.26,4.95,-4.95,11.42,-11.42,1.94,-1.94,10.7,-10.7,2.28,-2.28,3.97,-3.97,2.32,-2.32,4.44,Upgrade
19,Other Unusual Items,-8.4,7.46,0.93,6.79,-12.21,12.21,-,4.79,0.02,-0.02,-,4.4,-0.22,-0.38,-,7.54,-,1,-1,3.56,Upgrade
