,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,21559,16917,13757,16590,18422,19502,22009,22475,20384,20810,18305,18873,27475,19697,20653,19867,31457,20719,12725,10586,10501,Upgrade
1,Market Cap Growth,-13.26%,-13.26%,-37.49%,-26.19%,-9.62%,-6.29%,20.24%,19.09%,-25.81%,5.65%,-11.37%,-5.01%,-12.66%,-4.93%,62.30%,87.67%,199.55%,102.03%,20.52%,-22.13%,-9.09%,Upgrade
2,Enterprise Value,20703,15962,12584,15136,17758,18622,20853,21049,19563,19818,17035,17570,27526,19450,20284,19575,31325,20523,12715,10886,10801,Upgrade
3,Last Close Price,21.83,17.08,13.89,16.68,18.53,19.60,22.12,22.53,20.43,20.86,18.24,18.74,27.52,20.61,21.61,20.75,32.85,21.64,13.27,11.04,10.95,Upgrade
4,PE Ratio,1213.68,-,130.47,120.77,120.04,54.29,63.20,77.34,66.47,89.99,77.12,77.59,120.73,72.98,67.05,69.04,114.83,88.57,56.64,45.83,45.29,Upgrade
5,Forward PE,94.09,22.24,22.24,22.24,22.24,22.24,22.24,22.24,22.24,22.24,22.24,22.24,22.24,22.24,22.24,22.24,22.24,22.24,22.24,22.24,22.24,Upgrade
6,PS Ratio,5.92,6.93,5.01,5.88,6.43,5.64,6.24,6.17,5.28,6.19,5.53,6.01,9.43,7.20,6.84,6.48,10.53,6.22,4.17,3.55,3.39,Upgrade
7,PB Ratio,2.71,2.07,1.67,2.02,2.25,2.39,2.71,2.78,2.53,2.62,2.31,2.35,3.48,2.88,3.03,2.92,4.64,3.12,1.94,1.61,1.60,Upgrade
8,P/TBV Ratio,2.67,2.67,2.16,2.61,2.91,3.04,3.47,3.58,3.27,3.41,3.02,3.06,4.59,4.04,4.29,4.18,6.71,4.51,2.82,2.36,2.34,Upgrade
9,P/FCF Ratio,121.88,-,-,-,282.41,-,-,-,181.21,-,-,-,-166.73,-,-,-,197.38,-,32.49,-,56.57,Upgrade
10,P/OCF Ratio,31.54,-,-,-,47.44,-,-,-,43.04,-,-,-,718.17,-,-,-,76.61,-,23.19,-,32.65,Upgrade
11,EV/Sales Ratio,8.48,6.54,4.58,5.37,6.20,5.39,5.91,5.78,5.07,5.90,5.15,5.59,9.45,7.11,6.72,6.39,10.48,6.16,4.17,3.65,3.48,Upgrade
12,EV/EBITDA Ratio,51.69,42.85,28.14,34.61,38.47,32.34,38.04,41.37,37.54,54.26,41.94,38.65,61.64,35.00,32.00,32.21,52.98,34.84,22.94,19.16,18.48,Upgrade
13,EV/EBIT Ratio,157.10,-,59.58,71.98,74.24,51.99,64.15,73.81,66.94,-,97.44,79.80,127.94,59.43,50.33,51.59,86.86,57.62,40.43,32.84,31.64,Upgrade
14,EV/FCF Ratio,117.04,-,-,-,272.22,-,-,-,173.91,-,-,-,-167.04,-,-,-,196.55,-,32.47,-,58.18,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.01,0.01,0.04,0.03,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.01,0.03,0.04,0.03,0.03,0.03,0.06,Upgrade
16,Debt / EBITDA Ratio,0.65,7.15,0.18,0.50,0.38,0.77,0.55,0.61,0.19,1.56,0.94,0.69,0.42,0.59,0.21,0.51,0.27,0.29,0.63,0.79,0.42,Upgrade
17,Debt / FCF Ratio,1.46,-,-,-,4.90,-,-,-,2.23,-,-,-,-1.63,-,-,-,1.76,-,0.57,-,2.28,Upgrade
18,Asset Turnover,0.11,0.22,0.18,0.45,0.23,0.26,0.21,0.70,0.26,0.30,0.30,0.56,0.29,0.27,0.23,0.50,0.43,0.31,0.21,0.69,Upgrade,
19,Inventory Turnover,1.55,0.70,1.51,1.48,3.42,1.84,2.33,2.00,5.71,2.38,2.93,2.97,5.35,2.63,2.51,2.46,4.93,4.38,3.44,2.26,6.55,Upgrade
20,Quick Ratio,2.36,2.36,2.59,2.48,2.26,2.68,2.95,3.60,3.13,2.91,3.00,2.96,3.37,2.63,2.25,2.17,1.91,1.95,2.23,2.16,2.06,Upgrade
21,Current Ratio,3.20,3.20,3.36,3.07,2.75,3.45,3.61,4.34,3.77,3.68,3.74,3.71,4.18,3.49,2.99,2.76,2.47,2.49,2.83,2.85,2.57,Upgrade
22,Return on Equity (ROE),-2.99%,3.00%,0.18%,0.65%,1.47%,4.67%,0.96%,10.93%,0.90%,1.94%,1.88%,7.84%,1.60%,2.73%,1.34%,11.61%,4.17%,1.60%,0.56%,9.49%,Upgrade,
23,Return on Assets (ROA),-1.23%,1.28%,0.00%,3.13%,0.74%,1.31%,0.74%,6.27%,-0.09%,0.29%,0.93%,2.43%,1.21%,1.68%,0.90%,5.79%,3.55%,1.04%,0.38%,5.93%,Upgrade,
24,Return on Capital (ROIC),-1.49%,1.57%,0.00%,3.81%,0.88%,1.54%,0.87%,7.48%,-0.10%,0.34%,1.10%,2.86%,1.45%,2.04%,1.11%,7.16%,4.25%,1.22%,0.44%,6.99%,Upgrade,
25,Return on Capital Employed (ROCE),1.59%,-,2.52%,2.51%,2.87%,4.28%,3.90%,3.39%,3.48%,-,2.11%,2.62%,2.60%,4.54%,5.74%,5.42%,5.14%,5.26%,4.70%,4.95%,5.10%,Upgrade
26,Earnings Yield,0.08%,0.11%,0.77%,0.83%,0.83%,1.84%,1.58%,1.29%,1.50%,1.11%,1.30%,1.29%,0.83%,1.37%,1.49%,1.45%,0.87%,1.13%,1.77%,2.18%,2.21%,Upgrade
27,FCF Yield,0.82%,1.05%,0.29%,0.16%,0.35%,-0.48%,-0.34%,-0.10%,0.55%,-1.27%,-2.04%,-1.72%,-0.60%,-1.02%,0.24%,1.25%,0.51%,1.49%,3.08%,3.48%,1.77%,Upgrade
28,Dividend Yield,0.27%,-,-,-,0.32%,-,-,-,0.29%,-,-,-,0.22%,-,-,-,0.12%,-,-,-,0.27%,Upgrade
29,Payout Ratio,371.10%,-,94.39%,55.38%,16.66%,6.12%,64.18%,9.20%,1.03%,35.37%,164.31%,3.14%,1.13%,1.07%,88.84%,9.53%,3.42%,43.73%,28.22%,56.55%,-,Upgrade
30,Buyback Yield / Dilution,34.19%,-2.45%,20.70%,-5.24%,18.80%,-6.64%,-25.01%,19.40%,-4.40%,14.77%,-8.93%,-21.56%,-18.86%,2.01%,39.33%,-82.48%,-0.05%,-4.71%,-17.29%,14.67%,17.10%,Upgrade
