,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+15 Quarters
0,Market Capitalization,121061,138813,124789,134234,125082,136823,153712,156866,161700,161133,180023,175733,214568,210568,181712,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,1.45%,1.45%,-18.82%,-14.43%,-22.65%,-15.09%,-14.62%,-10.74%,-24.64%,-23.48%,-0.93%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,308116,318724,299674,284689,275537,276032,288974,280221,285055,278155,287249,255114,293950,279030,269963,-,-,-,-,-,-,Upgrade
3,PE Ratio,17.71,20.30,18.62,18.69,17.42,21.37,23.26,21.58,22.73,19.97,23.14,24.76,33.31,39.59,34.81,-,-,-,-,-,-,Upgrade
4,PS Ratio,4.18,4.79,4.48,4.88,4.72,5.32,6.05,6.31,6.79,7.30,8.91,9.55,13.07,14.08,12.96,-,-,-,-,-,-,Upgrade
5,PB Ratio,1.41,1.37,1.25,1.35,1.31,1.47,1.68,1.72,1.84,1.86,2.12,2.20,2.75,2.88,2.49,-,-,-,-,-,-,Upgrade
6,P/OCF Ratio,8.16,8.16,8.05,8.88,8.68,7.24,8.51,8.31,9.62,12.53,16.80,20.53,24.30,20.23,17.03,-,-,-,-,-,-,Upgrade
7,EV/Sales Ratio,10.64,11.01,10.76,10.34,10.40,10.74,11.38,11.26,11.97,12.60,14.22,13.87,17.91,18.66,19.25,-,-,-,-,-,-,Upgrade
8,EV/EBITDA Ratio,12.82,14.02,13.78,13.07,13.26,13.63,14.72,14.55,15.33,16.18,17.81,17.36,22.41,22.77,23.01,-,-,-,-,-,-,Upgrade
