,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Operating Revenue,8994,11118,9373,7571,8850,10090,8364,7058,7945,8407,6943,5866,6617,6993,5781,4917,5523,5800,4741,4140,Upgrade
1,Other Revenue,-39.29,39.29,-,56.61,-21.91,21.91,-,11.83,-5.22,5.22,-,11.73,-4.18,4.18,-,44.89,-23.52,23.52,-,36.43,Upgrade
2,Revenue,8954,11158,9373,7628,8828,10111,8364,7070,7940,8412,6943,5878,6613,6997,5781,4962,5499,5823,4741,4177,Upgrade
3,Revenue Growth (YoY),1.43%,10.35%,12.06%,7.90%,11.18%,20.20%,20.47%,20.27%,20.07%,20.22%,20.10%,18.46%,20.25%,20.16%,21.93%,18.81%,31.75%,35.43%,21.39%,20.24%,Upgrade
4,Cost of Revenue,3339,3829,3190,2824,3353,3622,2811,2639,2780,3114,2423,2297,2234,2414,2022,2132,1670,1975,1682,1493,Upgrade
5,Gross Profit,5615,7328,6183,4804,5475,6489,5554,4431,5160,5299,4520,3581,4379,4583,3759,2830,3829,3848,3059,2684,Upgrade
6,"Selling, General & Admin",1026,1799,1959,2122,939.5,1799,1831,1860,1491,1340,1431,1417,1222,1189,1276,985.67,1134,1168,1221,1173,Upgrade
7,Research & Development,817.04,827.87,947.43,923.73,657.49,999.13,852.3,835.23,737.3,646.14,703.95,894.82,567.89,473.56,587.92,518.7,447.19,421.89,481.52,381.37,Upgrade
8,Other Operating Expenses,-109.44,-44.36,-159.38,-31.45,-54.36,-108,-114.97,103.95,-70.45,-79.32,-34.55,119.45,-108.24,-51.79,-42.56,98.92,-17.45,-87.06,-95.22,34.35,Upgrade
9,Operating Expenses,1788,2650,2813,3198,1546,2700,2616,2826,2161,1908,2106,2397,1687,1640,1816,1590,1572,1527,1618,1589,Upgrade
10,Operating Income,3827,4679,3369,1606,3929,3789,2938,1604,2999,3391,2414,1184,2693,2943,1943,1240,2258,2321,1441,1094,Upgrade
11,Interest Expense,-5.07,-4.67,-4.47,-4.18,-3.27,-2.94,-2.6,-3.07,-2.81,-2.56,-2.26,-2.37,-2.09,-2.49,-1.68,-,-,-,-,-,Upgrade
12,Interest & Investment Income,118.63,190.04,189.76,295.31,234.12,153.78,138.44,104.7,78.74,85.87,88.6,93.81,90.88,122.59,100.85,144.98,104.12,66.34,70.26,91.73,Upgrade
13,Earnings From Equity Investments,-,3.1,-3.1,4.95,-,1.09,-1.09,3.98,-3.98,1.17,-1.17,2.09,-0.56,0.37,-1.9,-3.26,-0.69,-0.41,-0.1,-,Upgrade
14,Currency Exchange Gain (Loss),-42.24,42.24,-,119.17,-329.92,329.92,-,171.96,-103.43,103.43,-,-227.66,123.28,-123.28,-,-253.4,-60.82,60.82,-,156.26,Upgrade
15,Other Non Operating Income (Expenses),-225.42,19.16,-76.12,-146.28,137.58,78.23,-142.04,-313.24,290.41,29.5,-74.49,147.92,-174,73.88,-133.72,75.11,-121.03,-11.86,-13.07,-199.94,Upgrade
16,EBT Excluding Unusual Items,3673,4928,3475,1875,3967,4349,2931,1569,3258,3608,2425,1198,2730,3014,1907,1203,2179,2436,1498,1142,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-94.47,Upgrade
18,Gain (Loss) on Sale of Investments,0.6,0.26,126.03,8.72,24.51,31.38,-,-5.06,2.58,-31.78,7.83,14.31,2.31,-6.75,-,-,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,4.39,3.86,-0.32,-1.86,4.43,0.48,-0.59,0.09,5.31,7.42,-6.66,1.21,1.27,1.3,0.29,-1.03,-0.38,-0.68,0.01,-0.94,Upgrade
20,Asset Writedown,-161.03,43.45,-43.45,-154.87,-120.05,42.56,-42.56,47.53,-48.27,20.5,-20.5,58.96,-66.42,4.34,-4.34,77.99,-92.63,14.88,-17.1,23.47,Upgrade
21,Legal Settlements,7.08,-7.08,-,-12.65,1.22,-1.22,-,-3.3,2.09,-2.09,-,-5.7,-0.29,0.29,-,-2.45,3.58,-3.58,-,2.41,Upgrade
22,Other Unusual Items,-14.94,14.94,-,109.68,-,-,-,117.5,-,-,-,166.78,-,-,-,143.74,-,-,-,78.52,Upgrade
23,Pretax Income,3509,4984,3558,1824,3877,4422,2888,1725,3220,3603,2406,1434,2667,3014,1903,1421,2090,2447,1481,1151,Upgrade
24,Income Tax Expense,382.33,569.68,395.92,81.06,484.88,551.32,315.26,220.35,404.55,419.2,298.73,94.93,347.33,383.65,187.13,126.03,179.41,306.39,167,140.24,Upgrade
25,Earnings From Continuing Operations,3127,4414,3162,1743,3392,3871,2572,1505,2816,3183,2107,1339,2320,2630,1716,1295,1910,2140,1314,1011,Upgrade
26,Minority Interest in Earnings,-50.37,-13.31,-1.89,5.03,-,-,-1.22,-0.09,-0.82,-0.73,-1.9,-0.05,-1.37,-0.58,-0.5,-0.8,-0.84,0.2,-0.5,-1.7,Upgrade
27,Net Income,3076,4401,3160,1748,3392,3871,2571,1505,2815,3183,2105,1339,2318,2629,1715,1295,1910,2140,1313,1009,Upgrade
28,Net Income to Common,3076,4401,3160,1748,3392,3871,2571,1505,2815,3183,2105,1339,2318,2629,1715,1295,1910,2140,1313,1009,Upgrade
29,Net Income Growth,-9.31%,13.69%,22.90%,16.15%,20.52%,21.63%,22.14%,12.41%,21.40%,21.04%,22.74%,3.41%,21.42%,22.85%,30.59%,28.24%,46.65%,56.99%,30.58%,22.72%,Upgrade
30,Shares Outstanding (Basic),1213,1211,1210,1214,1210,1213,1209,1209,1209,1209,1212,1213,1215,1216,1216,1216,1216,1216,1216,1216,Upgrade
31,Shares Outstanding (Diluted),1213,1212,1211,1214,1210,1214,1210,1211,1209,1209,1212,1213,1215,1216,1216,1216,1216,1216,1216,1216,Upgrade
32,Shares Change (YoY),0.20%,-0.16%,0.08%,0.23%,0.07%,0.35%,-0.12%,-0.10%,-0.47%,-0.51%,-0.34%,-0.25%,-0.05%,-0.00%,0.01%,0.00%,0.01%,0.00%,0.00%,3.46%,Upgrade
33,EPS (Basic),2.54,3.63,2.61,1.44,2.80,3.19,2.13,1.24,2.33,2.63,1.74,1.10,1.91,2.16,1.41,1.06,1.57,1.76,1.08,0.83,Upgrade
34,EPS (Diluted),2.54,3.63,2.61,1.44,2.80,3.19,2.12,1.24,2.33,2.63,1.74,1.10,1.91,2.16,1.41,1.06,1.57,1.76,1.08,0.83,Upgrade
35,EPS Growth,-9.50%,13.87%,22.80%,15.89%,20.43%,21.20%,22.28%,12.53%,21.98%,21.66%,23.17%,3.67%,21.48%,22.85%,30.58%,28.23%,46.64%,56.99%,30.58%,18.61%,Upgrade
36,Free Cash Flow,2070,5122,2463,2586,2368,2612,808.18,4800,2240,2660,525.08,2526,2185,2055,830.66,2578,1364,2504,1241,1206,Upgrade
37,Free Cash Flow Per Share,1.71,4.23,2.03,2.13,1.96,2.15,0.67,3.96,1.85,2.20,0.43,2.08,1.80,1.69,0.68,2.12,1.12,2.06,1.02,0.99,Upgrade
38,Dividend Per Share,1.650,4.060,-,1.500,-,4.300,-,4.500,-,-,-,3.500,-,-,-,2.500,-,-,-,1.500,Upgrade
39,Dividend Growth,-,-5.58%,-,-66.67%,-,-,-,28.57%,-,-,-,40.00%,-,-,-,66.67%,-,-,-,50.00%,Upgrade
40,Gross Margin,62.71%,65.68%,65.96%,62.98%,62.01%,64.18%,66.40%,62.67%,64.99%,62.99%,65.10%,60.92%,66.22%,65.50%,65.03%,57.03%,69.63%,66.08%,64.52%,64.26%,Upgrade
41,Operating Margin,42.74%,41.93%,35.95%,21.05%,44.50%,37.47%,35.13%,22.69%,37.77%,40.31%,34.77%,20.15%,40.72%,42.06%,33.61%,24.98%,41.05%,39.86%,30.39%,26.20%,Upgrade
42,Profit Margin,34.36%,39.44%,33.71%,22.91%,38.43%,38.28%,30.74%,21.29%,35.45%,37.83%,30.32%,22.77%,35.06%,37.58%,29.67%,26.09%,34.72%,36.76%,27.70%,24.17%,Upgrade
43,Free Cash Flow Margin,23.12%,45.91%,26.27%,33.90%,26.82%,25.83%,9.66%,67.90%,28.21%,31.62%,7.56%,42.97%,33.04%,29.37%,14.37%,51.95%,24.81%,43.00%,26.18%,28.86%,Upgrade
44,EBITDA,4043,4969,3585,1822,4123,4005,3133,1799,3154,3579,2568,1338,2811,3080,2061,1358,2356,2426,1539,1193,Upgrade
45,EBITDA Margin,45.15%,44.53%,38.25%,23.89%,46.71%,39.61%,37.45%,25.45%,39.72%,42.54%,36.99%,22.77%,42.50%,44.01%,35.65%,27.36%,42.85%,41.66%,32.47%,28.56%,Upgrade
46,D&A For EBITDA,216.11,290.08,216.11,216.11,194.78,216.01,194.78,194.78,154.12,187.6,154.12,154.12,118.03,136.33,118.03,118.03,98.58,104.67,98.58,98.58,Upgrade
47,EBIT,3827,4679,3369,1606,3929,3789,2938,1604,2999,3391,2414,1184,2693,2943,1943,1240,2258,2321,1441,1094,Upgrade
48,EBIT Margin,42.74%,41.93%,35.95%,21.05%,44.50%,37.47%,35.13%,22.69%,37.77%,40.31%,34.77%,20.15%,40.72%,42.06%,33.61%,24.98%,41.05%,39.86%,30.39%,26.20%,Upgrade
49,Effective Tax Rate,10.90%,11.43%,11.13%,4.44%,12.51%,12.47%,10.92%,12.77%,12.56%,11.64%,12.42%,6.62%,13.02%,12.73%,9.84%,8.87%,8.59%,12.52%,11.28%,12.18%,Upgrade
50,Revenue as Reported,8954,11158,9373,7628,8828,10111,8364,7070,7940,8412,6943,5878,6613,6997,5781,-,5499,5823,4741,4177,Upgrade
