,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,145.21,114.74,108.91,98.88,119.23,120.32,105.78,98.8,125.85,101.37,137.49,136.66,126.23,141.01,117.35,102.83,135.36,73.63,87.39,48.45,Upgrade
1,Other Revenue,-7.93,7.93,-,10.28,-4.77,4.77,-,8.9,-3.97,3.97,-,7.33,-3.8,3.8,-,7.34,-3.96,3.96,-,11.84,Upgrade
2,Revenue,137.28,122.67,108.91,109.17,114.46,125.08,105.78,107.7,121.89,105.33,137.49,143.99,122.43,144.8,117.35,110.17,131.4,77.59,87.39,60.29,Upgrade
3,Revenue Growth (YoY),19.94%,-1.93%,2.96%,1.36%,-6.09%,18.75%,-23.06%,-25.20%,-0.44%,-27.26%,17.16%,30.70%,-6.82%,86.62%,34.29%,82.73%,108.68%,60.36%,-21.86%,-11.16%,Upgrade
4,Cost of Revenue,108.08,110.45,90.85,109.86,84.79,112.59,89.81,110.28,104.82,94.92,112.29,124.75,105.02,117.46,91.49,92.78,103.14,61.97,67.58,50.41,Upgrade
5,Gross Profit,29.2,12.22,18.06,-0.69,29.67,12.49,15.97,-2.58,17.07,10.41,25.19,19.24,17.41,27.35,25.86,17.38,28.26,15.62,19.81,9.87,Upgrade
6,"Selling, General & Admin",9.34,9.6,10.47,13.4,9.41,8.81,11.32,14.14,9.49,8.48,10.08,11.49,8.45,9.6,8.88,10.16,8.23,9.27,10.09,12.61,Upgrade
7,Research & Development,5.24,5.29,5.02,8.25,5.3,5.42,5.24,4.71,6.33,6.13,6.59,5.5,7.08,7.32,6.72,7.99,7.07,4.56,4.87,5.84,Upgrade
8,Other Operating Expenses,-1.24,1.99,-0.89,0.91,0.26,0.1,-0.44,4.73,0.19,-0.26,0.22,7.35,-0.74,-0.93,-0.61,8.6,-0.92,-0.85,-1.56,10.25,Upgrade
9,Operating Expenses,13.43,17.04,14.94,21.81,16.25,13.96,16.83,23.78,16.8,14.36,17.62,24.39,12.34,17.36,13.65,27.24,11.24,13.36,14.08,28.35,Upgrade
10,Operating Income,15.77,-4.82,3.12,-22.5,13.42,-1.47,-0.86,-26.36,0.27,-3.95,7.58,-5.15,5.07,9.98,12.21,-9.86,17.01,2.26,5.73,-18.48,Upgrade
11,Interest Expense,-,-,-,-0.01,-0.01,-,-0.01,-0,-,-0,-,-,-,-,-0.02,-0.01,-0.12,-0.63,-1.01,-3.04,Upgrade
12,Interest & Investment Income,1.47,1.04,1.72,0.49,1.29,3.04,2.94,0.34,1.2,2.77,2.7,3.78,6.36,4.31,2.74,7.73,3.52,6.24,3.77,29.94,Upgrade
13,Currency Exchange Gain (Loss),-0.98,0.98,-,1.43,-1.73,1.73,-,0.94,-1.24,1.24,-,-0.32,-0.28,0.28,-,-2.21,0.02,-0.02,-,-0,Upgrade
14,Other Non Operating Income (Expenses),0.94,-0.56,0.21,-2,1.81,0.3,-0.88,-0.72,0.7,-0.35,0.17,-0.54,-2.19,1.55,1.02,0.75,-0.45,-0.67,0.17,-5.82,Upgrade
15,EBT Excluding Unusual Items,17.2,-3.36,5.05,-22.6,14.8,3.6,1.2,-25.82,0.92,-0.28,10.45,-2.23,8.97,16.12,15.96,-3.6,19.98,7.19,8.66,2.6,Upgrade
16,Gain (Loss) on Sale of Investments,1.21,1.35,1.74,1.6,1.65,1.07,2.24,-0.64,2.5,1.43,0.29,0.84,-,-,-,0.86,-,-,-,0.16,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,0.02,0.01,0,-,0.14,-,-,-0.06,0.02,-0.02,0.02,-,-,-,-0.04,0.01,0.03,Upgrade
18,Asset Writedown,-8.79,2.44,-2.44,11.86,-11.88,2.48,-2.49,-0.06,0.06,-0.06,-,-0,-,-,-,-0,-,-,-,-0.02,Upgrade
