,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,227.38,247.75,133.62,385.84,467.12,214.58,174.78,216.74,404.39,441.16,199.54,188.6,175.36,126.35,129.37,113,159.47,221.71,281.79,288.36,Upgrade
1,Cash & Short-Term Investments,227.38,247.75,133.62,385.84,467.12,214.58,174.78,216.74,404.39,441.16,199.54,188.6,175.36,126.35,129.37,113,159.47,221.71,281.79,288.36,Upgrade
2,Cash Growth,-51.32%,15.46%,-23.55%,78.02%,15.51%,-51.36%,-12.41%,14.92%,130.61%,249.16%,54.24%,66.89%,9.96%,-43.01%,-54.09%,-60.81%,-47.98%,-32.27%,-19.27%,-25.32%,Upgrade
3,Accounts Receivable,1072,1004,931.36,782.45,860.69,724.16,698.28,668,576.47,701.31,698.45,642.61,589.26,677,501.35,434.63,391.81,354.06,309.92,329.56,Upgrade
4,Other Receivables,7.75,4.33,4.72,3.05,7.17,8.61,108.1,13.33,14.67,19.4,12.8,82.64,7.76,11.64,4.18,1.75,1.83,1.33,2.2,2.15,Upgrade
5,Receivables,1080,1009,936.08,785.51,867.86,732.77,806.38,681.34,591.14,720.71,711.25,725.25,597.03,688.64,505.53,436.38,393.65,355.39,312.12,331.71,Upgrade
6,Inventory,1071,601.64,542.72,593.49,597.64,550.66,475.59,520.25,562.32,494.9,587.47,526.59,563.55,422.03,444.46,411.97,372.99,315.45,248.74,234.3,Upgrade
7,Prepaid Expenses,-,-,-,-,88.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,310.86,503.68,242.13,83.56,49.11,83.79,120.38,41.75,54.76,35.5,92.41,55.69,88.65,92.62,119.79,91.68,128.84,58.63,124.09,41.99,Upgrade
9,Total Current Assets,2689,2362,1855,1848,2070,1582,1577,1460,1613,1692,1591,1496,1425,1330,1199,1053,1055,951.18,966.74,896.36,Upgrade
10,"Property, Plant & Equipment",1118,1089,1077,1034,602.7,546.87,441.97,436.22,362.07,349.99,336.74,341.21,292.41,293.32,299.91,289.9,287.91,284.28,260.88,260.65,Upgrade
11,Long-Term Investments,39.45,37.36,37.16,37.01,29.69,29.09,28.34,26.98,26.15,25.63,25,23.43,22.19,20.87,20.66,10.68,10.38,10.41,0.35,0.37,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.73,1.73,-,-,Upgrade
13,Other Intangible Assets,74.78,75.24,75.71,76.17,76.73,77.2,77.66,78.02,78.52,56.1,38.97,39.23,39.5,39.76,40.02,40.29,37.33,37.62,37.01,37.23,Upgrade
14,Long-Term Deferred Tax Assets,33.35,33.7,27.65,27.34,30.55,24.59,20.06,21.29,12.59,14.55,14.79,14.89,13.15,12.65,11.39,10.56,7.72,7.48,7.21,6.96,Upgrade
15,Long-Term Deferred Charges,1.05,1.07,1.28,1.52,0.82,0.43,0.14,0.15,0.18,0.21,0.24,0.27,0.22,0.23,0.25,0.26,-,-,-,-,Upgrade
16,Other Long-Term Assets,80.17,71.25,45.07,36.22,252.04,196.64,207.38,145.77,96.06,25.87,29.45,4.83,25.16,13.21,11.53,7.72,10.85,15.92,9.89,9.68,Upgrade
17,Total Assets,4036,3670,3119,3060,3062,2457,2353,2169,2188,2165,2036,1920,1817,1710,1583,1412,1411,1309,1282,1211,Upgrade
18,Accounts Payable,474.86,275.54,237.14,91.35,199.84,181.42,346.39,314.02,522.37,408.64,263.31,148.92,100.73,75.18,83.98,56.7,61.63,99.85,57.82,24.73,Upgrade
19,Accrued Expenses,20.8,66.51,12.68,40.81,19.88,39.77,10.8,47.59,17.86,45.43,10.25,44.31,12.84,31.4,6.78,15.81,10.58,10.76,7.72,24.32,Upgrade
20,Short-Term Debt,1085,836.29,521.38,500.39,520.15,504.45,488.24,386.23,387.66,508.97,601.17,581.16,610.78,560.6,479.89,355.49,365.59,255.33,240.33,170.26,Upgrade
21,Current Portion of Long-Term Debt,-,85.32,-,17.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,92.79,2.53,16.19,2.42,2.5,2.35,2.53,2.31,2.29,2.28,2.26,2.24,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,28.78,16.93,20.9,17.6,20.06,12.32,24.91,8.04,14.14,13.09,13.43,11.54,17.38,7.96,9.35,4.73,7.42,2.11,7.67,5.83,Upgrade
24,Current Unearned Revenue,16.51,13.8,16.86,9.24,9.22,8.67,16.7,11.16,14.12,17.42,7.04,13.18,11.65,16.17,8.4,6.3,12.62,5.78,11.23,3.59,Upgrade
25,Other Current Liabilities,2.02,110.57,1.49,117.79,65.27,30.93,2.98,37.05,4.18,23.29,0.9,9.04,1.36,16.98,1.54,0.98,-,1.82,-,43.68,Upgrade
26,Total Current Liabilities,1721,1407,826.64,796.8,836.92,779.91,892.55,806.4,962.62,1019,898.37,810.4,754.74,708.28,589.94,440.01,457.84,375.65,324.77,272.41,Upgrade
27,Long-Term Debt,124.8,111.97,138.18,127.77,132.85,284.64,159.68,84.36,32.85,14.82,4.01,2,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,2.67,3.32,3.97,4.61,5.25,5.85,6.44,7.03,7.62,8.2,8.78,9.35,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,88.03,89.37,90.72,90.55,91.7,68.44,45.6,46.75,30.9,32.05,33.21,32.03,33.15,18.35,18.97,19.6,12.52,12.91,13.28,13.61,Upgrade
30,Long-Term Deferred Tax Liabilities,0.72,0.72,0.72,0.72,3.11,3.63,1.66,4,-,-,-,-,-,-,-,-,0,0.01,-,-,Upgrade
31,Other Long-Term Liabilities,82.32,82.32,82.32,82.32,64.03,64.03,36.59,36.59,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,2020,1695,1143,1103,1134,1206,1143,985.13,1034,1074,944.35,853.78,787.88,726.63,608.91,459.61,470.37,388.57,338.05,286.02,Upgrade
33,Common Stock,316.97,316.97,316.97,316.97,316.97,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,174.16,174.16,Upgrade
34,Additional Paid-In Capital,942.59,942.38,942.38,942.38,942.38,298.08,298.08,298.08,298.08,298.08,298.08,298.08,298.08,298.08,298.08,298.08,298.08,298.08,367.75,367.75,Upgrade
35,Retained Earnings,674.72,648.2,649.33,630.6,604.85,645.19,605.78,579.09,553.89,514.25,513.81,487.68,457.39,410.12,400.96,379.48,367.97,347.12,374.22,355.11,Upgrade
36,Comprehensive Income & Other,40.34,40.62,40.83,40.44,35.68,33.69,32.18,31.36,27.06,24.89,25.12,25.35,25.59,26.47,26.79,26.98,27.36,27.67,27.9,28.21,Upgrade
37,Total Common Equity,1975,1948,1950,1930,1900,1221,1180,1152,1123,1081,1081,1055,1025,978.5,969.66,948.37,937.24,916.7,944.03,925.23,Upgrade
38,Minority Interest,42.2,26.31,26.54,27.16,28.69,29.33,30.3,31.01,31.33,9.38,10.67,11.27,4.43,4.54,4.35,4.46,3.25,3.35,-,-,Upgrade
39,Shareholders' Equity,2017,1974,1976,1958,1929,1250,1210,1183,1154,1090,1092,1066,1029,983.04,974,952.83,940.49,920.05,944.03,925.23,Upgrade
40,Total Liabilities & Equity,4036,3670,3119,3060,3062,2457,2353,2169,2188,2165,2036,1920,1817,1710,1583,1412,1411,1309,1282,1211,Upgrade
41,Total Debt,1306,1039,679.72,652.38,660.75,797.29,656.89,479.94,430.42,534.27,616.21,594.75,610.78,560.6,479.89,355.49,365.59,255.33,240.33,170.26,Upgrade
42,Net Cash (Debt),-1078,-791.67,-546.1,-266.54,-193.63,-582.71,-482.11,-263.2,-26.02,-93.1,-416.67,-406.15,-435.43,-434.25,-350.52,-242.48,-206.12,-33.62,41.46,118.1,Upgrade
43,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-76.18%,-48.89%,Upgrade
44,Net Cash Per Share,-3.29,-2.57,-1.75,-0.87,-0.71,-2.36,-1.99,-1.13,-0.10,-0.37,-1.75,-1.61,-1.73,-1.81,-1.47,-1.04,-0.91,-0.13,0.17,0.48,Upgrade
45,Filing Date Shares Outstanding,316.97,316.97,316.97,316.97,316.97,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,Upgrade
46,Total Common Shares Outstanding,316.97,316.97,316.97,316.97,316.97,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,243.82,Upgrade
47,Working Capital,968.21,954.26,1028,1052,1233,801.88,684.58,653.68,649.98,673.16,692.3,685.72,669.84,621.36,609.22,613.02,597.11,575.53,641.98,623.95,Upgrade
48,Book Value Per Share,6.23,6.15,6.15,6.09,5.99,5.01,4.84,4.73,4.61,4.43,4.43,4.33,4.20,4.01,3.98,3.89,3.84,3.76,3.87,3.79,Upgrade
49,Tangible Book Value,1900,1873,1874,1854,1823,1144,1102,1074,1044,1025,1042,1016,985.39,938.74,929.63,908.09,898.18,877.35,907.02,888,Upgrade
50,Tangible Book Value Per Share,5.99,5.91,5.91,5.85,5.75,4.69,4.52,4.41,4.28,4.20,4.27,4.17,4.04,3.85,3.81,3.72,3.68,3.60,3.72,3.64,Upgrade
51,Buildings,-,176.4,-,127.89,-,127.87,-,126.13,-,93.69,-,93.69,-,93.69,-,92.96,-,92.3,-,49.95,Upgrade
52,Machinery,-,603.73,-,518.62,-,473.42,-,468.48,-,411.87,-,388.35,-,342.38,-,346.95,-,331.72,-,178.82,Upgrade
53,Construction In Progress,-,588.5,-,641.87,-,168.55,-,49.72,-,39.11,-,34.63,-,31.51,-,14.82,-,9.8,-,169.92,Upgrade
