,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,58152,54325,77446,131850,51548,56101,73721,141527,53339,86220.0,48371,130954.0,50556,140381.0,79319,110932,61223,45120.0,60147,86629.0,Upgrade
1,Short-Term Investments,2680,1776,1697,4989,2456,2427,6074,3472,4134,9153.0,3273,2723.0,2847,2966.0,3205,3564,4776,3877.0,3792,3864.0,Upgrade
2,Trading Asset Securities,56048,55040,55022,54088,51204,50430,48297,45962,44510,41399.0,40883,35637.0,38894,36524.0,41480,32930,43050,55233.0,55437,38501.0,Upgrade
3,Accounts Receivable,-,43806,-,43037,-,36510,-,45940,-,39986.0,-,46919.0,-,40992.0,-,36659,-,37161.0,-,32621.0,Upgrade
4,Other Receivables,900.24,38332,1817,33666,3535,32020,1791,27984,3065,28229.0,2234,25655.0,2358,36080.0,777.69,37577,1032,38662.0,1720,36743.0,Upgrade
5,"Property, Plant & Equipment",27080,28166,28633,27241,26777,24385,23280,22862,23366,22943.0,21532,22204.0,21800,21433.0,20913,19708,18687,18151.0,16519,15669.0,Upgrade
6,Goodwill,-,-,-,-,-,-,-,-,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,Upgrade
7,Other Intangible Assets,197.75,193.42,188.01,195.92,203.14,189.39,176.81,180.45,156.04,156.73,153.75,154.48,84.45,81.47,84.62,89.69,57.65,60.58,56.53,60.3,Upgrade
8,Investments in Debt & Equity Securities,36195,100032,32838,83050,27546,85360,29727,76067,28219,71616.0,27046,71531.0,77804,77376.0,32610,27880,25688,24524.0,23516,21106.0,Upgrade
9,Other Current Assets,136222,684.7,126174,1741,127140,2702,142692,2642,119494,3621.0,147184,2328.0,81201,3707.0,74692,3465,74643,2362.0,78582,2160.0,Upgrade
10,Long-Term Deferred Tax Assets,3933,3740,3747,3681,3268,3159,3174,3118,2218,2292.0,2209,2247.0,1672,1748.0,1719,1597,1623,1605.0,1338,1404.0,Upgrade
11,Other Long-Term Assets,120950,123795,126571,122927,127290,128769,119424,118835,118311,123092.0,119981,116528.0,120053,115287.0,110830,105133,110408,105857.0,101789,102814.0,Upgrade
12,Total Assets,442393,449921,454168,506501,420991,422074,448383,488618,396855,428750.0,412915,456931.0,397325,476627.0,365688,379595,341242,332666.0,342942,341615.0,Upgrade
13,Accounts Payable,1428,1166,745.28,428.94,1206,1625,1519,1132,1832,1760.0,1278,750.72,652.89,437.15,503.85,273.62,242.45,399.25,257.62,314.13,Upgrade
14,Accrued Expenses,9481,7111,6896,7240,6292,7387,8053,7215,6285,8431.0,6721,7560.0,6464,7603.0,6156,6393,5930,6797.0,6061,6301.0,Upgrade
15,Short-Term Debt,65140,64038,48313,57885,65771,69568,71919,64821,35189,34309.0,67660,60739.0,63653,58762.0,53762,48310,57018,51475.0,52382,48859.0,Upgrade
