,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+10 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+10 Quarters
0,Market Capitalization,9561,8739,8060,6717,7377,4475,4777,5023,4528,4539,4212,4591,6497,5028,4445,3974,5229,6693,7777,5377,7869,Upgrade
1,Market Cap Growth,95.30%,95.30%,68.71%,33.73%,62.94%,-1.41%,13.43%,9.41%,-30.32%,-9.73%,-5.26%,15.52%,24.25%,-24.88%,-42.84%,-26.09%,-33.55%,0.39%,57.13%,3.51%,-,Upgrade
2,Enterprise Value,8609,7755,7143,6271,6931,3569,4173,4253,4335,3698,3884,3730,6086,4225,4066,3054,4982,5789,7429,5176,7668,Upgrade
3,Last Close Price,37.49,34.27,35.20,28.86,31.69,19.22,20.52,21.28,19.18,19.33,17.87,19.47,27.36,20.70,20.02,17.72,23.31,29.84,36.13,24.68,36.12,Upgrade
4,PE Ratio,21.89,22.01,22.99,21.66,26.22,18.91,23.11,25.09,23.41,22.37,53.15,94.92,207.82,-,57.94,42.41,49.79,50.35,47.28,32.21,47.46,Upgrade
5,PS Ratio,3.76,3.78,3.85,3.54,4.06,2.50,2.93,3.17,2.93,3.19,3.11,3.62,5.75,5.48,5.65,5.49,8.12,11.33,13.17,9.33,13.45,Upgrade
6,PB Ratio,3.07,2.89,3.79,3.13,3.51,2.23,2.51,2.63,2.43,2.49,2.41,2.68,3.77,3.01,3.49,3.06,4.08,4.96,6.45,4.32,6.47,Upgrade
7,P/TBV Ratio,3.05,3.05,4.08,3.37,3.78,2.41,2.74,2.86,2.65,2.73,2.65,2.96,4.16,3.22,3.81,3.35,4.47,5.36,6.58,4.36,6.54,Upgrade
8,P/FCF Ratio,778.84,-,49.95,49.31,-,25.02,47.85,68.28,-,-,-43.44,-21.88,-,-,-,-,-,56.92,74.12,42.11,-,Upgrade
9,P/OCF Ratio,45.43,-,23.84,20.01,-,14.64,21.01,25.64,-,-,40.41,-451.15,-,291.04,152.58,68.62,-,37.60,47.89,31.45,46.24,Upgrade
10,EV/Sales Ratio,3.72,3.35,3.41,3.31,3.81,1.99,2.56,2.68,2.80,2.60,2.87,2.94,5.39,4.61,5.16,4.22,7.74,9.80,12.58,8.99,13.11,Upgrade
11,EV/EBITDA Ratio,16.61,15.63,17.25,17.59,20.75,13.06,18.54,20.17,21.51,16.92,41.74,46.26,119.95,-,41.43,26.22,41.66,38.34,43.92,29.64,42.28,Upgrade
12,EV/EBIT Ratio,19.04,17.02,19.04,19.57,23.12,14.83,21.48,23.46,24.94,19.19,56.34,64.24,202.87,-,50.81,30.43,47.79,42.43,47.93,32.16,45.63,Upgrade
13,EV/FCF Ratio,701.32,-,44.27,46.03,-,19.96,41.80,57.81,-,-,-40.06,-17.78,-,-,-,-,-,49.23,70.81,40.53,-,Upgrade
14,Debt / Equity Ratio,0.03,0.03,0.05,0.04,0.07,0.06,0.07,0.05,0.04,0.05,0.06,0.01,0.01,0.01,0.00,0.00,0.00,0.03,0.00,-,-,Upgrade
15,Debt / EBITDA Ratio,0.18,0.11,0.23,0.28,0.30,0.22,0.59,0.41,0.27,0.29,0.64,0.07,0.07,-,0.06,0.06,0.02,0.26,0.00,-,-,Upgrade
16,Debt / FCF Ratio,7.72,-,0.62,0.69,-,0.65,1.39,1.36,-,-,-1.06,-0.07,-,-,-,-,-,0.29,0.00,-,-,Upgrade
17,Asset Turnover,0.91,0.74,0.62,0.88,0.83,0.53,0.57,0.95,0.65,0.51,0.58,0.86,0.67,0.48,0.42,0.60,0.48,0.39,0.27,0.59,Upgrade,
18,Inventory Turnover,4.57,5.53,6.09,6.10,6.64,5.15,4.67,4.09,4.97,3.02,4.39,4.86,6.89,5.18,5.81,4.99,8.80,6.88,6.61,4.71,7.67,Upgrade
19,Quick Ratio,3.00,3.00,2.82,3.71,3.06,1.89,4.00,3.61,2.91,1.48,3.79,2.55,3.27,2.14,4.13,2.09,3.35,1.93,11.31,5.87,8.39,Upgrade
20,Current Ratio,4.47,4.47,3.34,4.23,3.41,3.17,4.54,4.89,3.43,3.36,4.41,4.44,3.73,4.40,4.52,3.96,3.61,4.78,11.77,12.84,8.74,Upgrade
21,Return on Equity (ROE),22.88%,17.53%,13.37%,16.86%,20.64%,11.11%,8.76%,8.99%,15.85%,10.70%,8.06%,12.03%,-14.45%,4.39%,5.53%,7.21%,6.17%,10.67%,9.43%,17.30%,Upgrade,
22,Return on Assets (ROA),15.45%,8.01%,6.66%,7.87%,12.01%,3.58%,5.41%,2.93%,8.41%,2.48%,5.28%,5.60%,-6.23%,1.62%,2.58%,3.56%,4.96%,5.80%,3.88%,10.43%,Upgrade,
23,Return on Capital (ROIC),19.20%,9.95%,8.16%,10.09%,15.01%,4.22%,6.66%,3.77%,10.40%,2.96%,6.50%,6.98%,-7.62%,2.00%,3.29%,4.40%,5.64%,6.26%,4.25%,11.68%,Upgrade,
24,Return on Capital Employed (ROCE),14.56%,14.68%,16.95%,14.36%,13.69%,11.34%,9.62%,9.00%,8.98%,10.12%,3.75%,3.39%,1.73%,-,6.27%,7.71%,8.12%,10.09%,12.83%,12.89%,13.78%,Upgrade
25,Earnings Yield,4.15%,4.54%,4.35%,4.62%,3.81%,5.29%,4.33%,3.99%,4.27%,4.47%,1.88%,1.05%,0.48%,0.08%,1.73%,2.36%,2.01%,1.99%,2.12%,3.10%,2.11%,Upgrade
26,FCF Yield,0.13%,0.14%,2.00%,2.03%,0.69%,4.00%,2.09%,1.46%,-0.21%,-2.88%,-2.30%,-4.57%,-3.48%,-1.51%,-1.04%,-0.15%,1.37%,1.76%,1.35%,2.37%,1.80%,Upgrade
27,Dividend Yield,1.31%,-,-,-,1.58%,-,-,-,1.56%,-,-,-,0.56%,-,-,-,0.76%,-,-,-,0.98%,Upgrade
28,Payout Ratio,28.93%,0.06%,122.63%,0.18%,0.08%,0.37%,130.49%,0.08%,0.00%,0.00%,0.08%,101.23%,0.24%,-,232.15%,-,0.33%,0.16%,222.96%,-,-,Upgrade
29,Buyback Yield / Dilution,0.19%,-8.41%,1.09%,1.79%,5.90%,0.58%,-42.23%,20.27%,8.02%,-6.59%,26.61%,-47.47%,-25.40%,-2.00%,-7.93%,3.76%,-0.59%,-3.26%,0.13%,-8.32%,-33.68%,Upgrade
30,Total Shareholder Return,1.50%,-8.41%,1.09%,1.79%,7.48%,0.58%,-42.23%,20.27%,9.58%,-6.59%,26.61%,-47.47%,-24.84%,-2.00%,-7.93%,3.76%,0.17%,-3.26%,0.13%,-8.32%,-32.70%,Upgrade
