,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+10 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+10 Quarters
0,Operating Revenue,769.77,504.13,425.17,579.32,546.51,310.13,347.98,557.08,386.47,265.67,310.79,435.97,318.42,178.51,171.66,235.1,180.32,123.79,91,192.16,Upgrade
1,Other Revenue,-12.15,12.15,-,34.32,-8.54,8.54,-,27.73,-9.52,9.52,-,25.61,-12.8,12.8,-,13.42,-4.51,4.51,-,3.48,Upgrade
2,Revenue,757.62,516.28,425.17,613.64,537.97,318.67,347.98,584.82,376.96,275.19,310.79,461.58,305.62,191.31,171.66,248.52,175.81,128.3,91,195.64,Upgrade
3,Revenue Growth (YoY),40.83%,62.01%,22.18%,4.93%,42.71%,15.80%,11.96%,26.70%,23.34%,43.85%,81.05%,85.73%,73.84%,49.11%,88.65%,27.03%,0.23%,12.58%,-8.93%,23.53%,Upgrade
4,Cost of Revenue,463.81,373.99,304.2,443.58,339.46,242.51,256.31,427.57,233.85,215.8,231.86,369.6,209.01,145.12,120.53,184.67,99.83,71.33,52.15,99.35,Upgrade
5,Gross Profit,293.81,142.29,120.97,170.07,198.51,76.16,91.67,157.25,143.1,59.39,78.93,91.98,96.61,46.19,51.13,63.85,75.98,56.97,38.85,96.29,Upgrade
6,"Selling, General & Admin",43.27,26.93,32.3,40.76,38.21,27.36,33.8,85.9,40.19,25.35,20.85,14.75,121.76,20,23.04,28.82,34.37,18.51,15.77,24.42,Upgrade
7,Research & Development,28.43,28.83,23.77,29.74,22.78,18.58,14.36,20.15,19.88,17.52,13.63,14.17,14.04,16.14,10.78,10.82,10.48,10.03,6.39,11.87,Upgrade
8,Other Operating Expenses,1.81,-0.35,2.91,-2.42,0.51,0.47,1.37,4.5,0.51,1.08,2.17,3.49,0.58,0.18,1.51,-1.4,0.75,-1.97,1.47,1.84,Upgrade
9,Operating Expenses,88.59,53.36,47.64,81.9,73.68,41.97,39.06,128.19,64.66,38.19,33.84,44.04,141.9,35.85,34.11,40.37,46.78,26.3,17.93,40.63,Upgrade
10,Operating Income,205.22,88.94,73.33,88.16,124.83,34.19,52.6,29.06,78.44,21.2,45.09,47.94,-45.29,10.33,17.02,23.48,29.19,30.67,20.91,55.66,Upgrade
11,Interest Expense,-1.39,-1.9,-,-1.06,-1.54,-2.02,-,-1.8,-1.05,-0.88,-,-0.86,-,-0.02,-,-0.11,-,-,-,-,Upgrade
12,Interest & Investment Income,8.82,11.8,4.42,7.54,6.16,4.91,5.78,6.5,6.13,4.93,4.85,5.07,4.06,5.42,5.85,6.97,9.19,3.84,12.55,4.54,Upgrade
13,Currency Exchange Gain (Loss),-11.72,11.72,-,0.67,-12.15,12.15,-,30.97,-22.42,22.42,-,-9.07,2.85,-2.85,-,-14.41,-4.62,4.62,-,1.46,Upgrade
14,Other Non Operating Income (Expenses),-12.15,-0.81,0.3,-9.21,5.44,6.77,-6.9,-39.66,39.77,1.96,-2.21,0.5,-2.29,-1.7,3.24,1.25,-1.95,-5.32,5.34,-12.37,Upgrade
