,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,250.12,235.47,181.38,210.81,230.7,246.7,234.9,330.75,226.94,312.26,369.79,286.48,211.6,213.85,178.42,194.15,195.33,322.11,307.6,183.65,Upgrade
1,Trading Asset Securities,0.21,0.16,0.2,0.21,0.24,0.22,0.24,0.24,0.24,0.29,0.29,0.32,0.39,0.41,0.24,0.23,0.23,0.23,0.24,0.29,Upgrade
2,Cash & Short-Term Investments,250.33,235.63,181.58,211.03,230.93,246.91,235.14,330.99,227.18,312.55,370.09,286.8,211.99,214.26,178.67,194.38,195.56,322.34,307.84,183.93,Upgrade
3,Cash Growth,8.40%,-4.57%,-22.78%,-36.24%,1.65%,-21.00%,-36.46%,15.41%,7.16%,45.88%,107.14%,47.55%,8.41%,-33.53%,-41.96%,5.68%,-2.60%,64.64%,30.90%,-25.69%,Upgrade
4,Accounts Receivable,1838,1716,1693,1598,1750,1744,1659,1638,1630,1593,1525,1539,1686,1694,1326,1522,1190,1286,1192,1175,Upgrade
5,Other Receivables,7.77,10,12.82,9.4,12.6,13.55,14.59,10.56,13.93,13.88,11.54,9.53,12.18,11.29,2.03,14.2,25.23,30.59,30.89,27.65,Upgrade
6,Receivables,1846,1726,1706,1608,1763,1757,1673,1648,1643,1607,1536,1549,1698,1705,1328,1536,1216,1317,1223,1202,Upgrade
7,Inventory,662.93,590,599.75,651.49,710.93,669.73,681.73,646.62,800.79,753.94,750.49,710.61,787.47,761.13,838.44,615.66,850.75,674.72,730.26,704.47,Upgrade
8,Other Current Assets,62.69,65.6,56.31,64.5,78.62,61.82,52.35,68.58,82.95,51.3,63.56,51.93,26.19,32.77,148.15,78.38,38.46,31.44,35.94,31.03,Upgrade
9,Total Current Assets,2822,2617,2543,2535,2783,2736,2642,2694,2754,2725,2720,2598,2723,2713,2493,2425,2300,2345,2297,2122,Upgrade
10,"Property, Plant & Equipment",473.2,479.5,472.08,486.01,485.78,479.66,464.8,473.66,480.15,458.17,458.26,464.15,468.9,428.11,424.23,498.36,561.95,581.79,602.94,621.38,Upgrade
11,Long-Term Investments,11.91,11.91,11.91,11.91,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,11.93,Upgrade
12,Other Intangible Assets,71.02,72.12,73.22,74.32,74.18,75.27,76.35,77.44,74.1,75,75.91,76.81,79.51,79.12,79.92,80.73,81.58,82.38,83.17,82.63,Upgrade
13,Long-Term Deferred Charges,6.78,5.57,5.9,4.84,1.77,1.35,0.1,0.11,0.12,0.14,0.16,0.19,0.26,0.34,0.42,0.51,0.6,0.7,0.78,0.86,Upgrade
