,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,564.05,534.75,526.79,321.14,631.63,535.66,605.15,460.02,666.01,462.83,516.86,343.45,743.31,565.82,413.51,282.55,544.71,372.85,393.6,234.49,Upgrade
1,Other Revenue,-60.83,60.83,-,99.69,-111.22,111.22,-,242.61,-106.13,106.13,-,252.62,-101.74,101.74,-,265.48,-130.29,130.29,-,224.46,Upgrade
2,Revenue,503.22,595.58,526.79,420.83,520.41,646.88,605.15,702.63,559.88,568.96,516.86,596.07,641.57,667.56,413.51,548.03,414.42,503.14,393.6,458.94,Upgrade
3,Revenue Growth (YoY),-3.30%,-7.93%,-12.95%,-40.11%,-7.05%,13.70%,17.08%,17.88%,-12.73%,-14.77%,24.99%,8.77%,54.81%,32.68%,5.06%,19.41%,-5.60%,4.40%,-17.24%,-15.39%,Upgrade
4,Cost of Revenue,394.05,521.02,475.1,339.46,430.91,531.72,534.74,581.28,455.12,456.59,459.31,558.22,516.66,522.98,320.31,608.34,325.4,372.2,302.52,344.54,Upgrade
5,Gross Profit,109.17,74.56,51.69,81.37,89.5,115.16,70.41,121.35,104.76,112.37,57.55,37.85,124.91,144.58,93.2,-60.31,89.02,130.93,91.08,114.4,Upgrade
6,"Selling, General & Admin",59.11,79.06,60.69,78.2,83.49,66.31,59.38,97.66,67.65,58.63,53.7,103.98,65.35,63.84,48.92,142.92,46.47,80.33,34.46,71.52,Upgrade
7,Research & Development,51.34,16.31,18.53,66.49,8.77,55.08,27.5,88.05,58.72,57.42,27.06,58.11,59.42,66.84,31.44,98.78,40.39,42.15,46.23,127.78,Upgrade
8,Other Operating Expenses,-5.3,-7.69,3.21,-19.2,-0.25,2.29,1.19,9.16,1.14,0.59,1.85,8.57,1.28,1.69,3.23,10.92,3.09,-0.93,2.03,7.76,Upgrade
9,Operating Expenses,104.46,87.75,82.37,136.7,89.08,123.42,88.06,182.64,127.04,115.92,82.57,231.31,126.05,132.34,83.59,271.86,89.95,121.54,82.72,218.87,Upgrade
10,Operating Income,4.71,-13.19,-30.68,-55.33,0.42,-8.26,-17.64,-61.29,-22.28,-3.55,-25.02,-193.46,-1.14,12.24,9.6,-332.17,-0.93,9.4,8.36,-104.46,Upgrade
11,Interest Expense,-6.36,-6.54,-5.81,-18.82,-6.72,-7.2,-7.33,-13.22,-6.86,-9.19,-6.95,-15.23,-7.4,-7.28,-6.73,-13.18,-8.37,-8.39,-6.9,-8.61,Upgrade
12,Interest & Investment Income,3.91,2.86,5.03,5.2,2.12,2.43,4.72,0.22,3.4,3.01,1.45,1.49,0.15,0.24,0.87,0.51,0.76,0.9,0.17,0.14,Upgrade
13,Currency Exchange Gain (Loss),-1.56,1.56,-,2.88,-3.8,3.8,-,4.58,-2.18,2.18,-,-2.48,1.84,-1.84,-,-4.8,-0.98,0.98,-,-0.09,Upgrade
14,Other Non Operating Income (Expenses),0.12,-4.35,-2.48,3.36,2.44,-4.36,-2.5,-1.5,4.46,-0.26,-1.7,4.62,-1.92,-4.67,-0.8,3.44,-5.02,-3.08,1.98,6.54,Upgrade
15,EBT Excluding Unusual Items,0.82,-19.64,-33.94,-62.71,-5.55,-13.6,-22.75,-71.21,-23.46,-7.81,-32.21,-205.06,-8.47,-1.32,2.94,-346.21,-14.55,-0.19,3.61,-106.49,Upgrade
16,Gain (Loss) on Sale of Investments,0.05,-0.04,-0.01,-0.02,0.02,-0.03,-,0,-0.05,0,-0.03,-0.07,-0.02,0.17,0.01,-,-0,-0.01,-0.04,0,Upgrade
17,Gain (Loss) on Sale of Assets,0.34,0.02,0.05,-0.08,0.37,0.82,0.01,-0.2,0.12,1.07,0.85,-0.09,-0.29,3.73,-1.01,-1.34,0.78,0.28,-,0.41,Upgrade
18,Asset Writedown,0.52,-0.52,-,-0.16,0.01,-0.01,-,-16.33,-,-0.19,0.19,-10.52,0.82,-1.36,0.54,-31.76,-,0,-0,-0.15,Upgrade
19,Other Unusual Items,-4,-0.25,8.31,4.15,-0.18,0.18,-,9.32,-0.68,0.68,-,14.2,-0.48,0.48,-,9.15,-,-,-,5.44,Upgrade
20,Pretax Income,-2.27,-20.44,-25.59,-58.82,-5.33,-12.64,-22.74,-78.43,-24.07,-6.25,-31.2,-201.54,-8.43,1.71,2.49,-370.16,-13.77,0.08,3.56,-100.78,Upgrade
21,Income Tax Expense,-,-,-,-0.05,-,-,-,-0.06,-,-,-,-0.04,-,-,-,-0.05,-,-,-,11.59,Upgrade
22,Net Income,-2.27,-20.44,-25.59,-58.77,-5.33,-12.64,-22.74,-78.37,-24.07,-6.25,-31.2,-201.5,-8.43,1.71,2.49,-370.11,-13.77,0.08,3.56,-112.36,Upgrade
23,Net Income to Common,-2.27,-20.44,-25.59,-58.77,-5.33,-12.64,-22.74,-78.37,-24.07,-6.25,-31.2,-201.5,-8.43,1.71,2.49,-370.11,-13.77,0.08,3.56,-112.36,Upgrade
24,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,1957.23%,-30.24%,-,-,-98.24%,16.00%,-,Upgrade
