,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1040,818,543,721,833,908,1114,1124,1061,1171,1162,1072,1181,1226,977,947,959,1037,925,879,1047,Upgrade
1,Market Cap Growth,-9.91%,-9.91%,-51.23%,-35.88%,-21.49%,-22.49%,-4.10%,4.81%,-10.12%,-4.50%,18.85%,13.26%,23.07%,18.25%,5.70%,7.68%,-8.39%,-6.74%,-14.62%,-23.53%,-7.44%,Upgrade
2,Enterprise Value,1492,1265,1064,1183,1288,1362,1604,1578,1521,1640,1649,1528,1639,1709,1491,1403,1415,1467,1331,1334,1493,Upgrade
3,Last Close Price,2.58,2.03,1.35,1.79,2.07,2.25,2.77,2.79,2.64,2.91,2.89,2.66,2.93,3.05,2.43,2.35,2.38,2.58,2.30,2.11,2.52,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.57,-2.48,-,-,-7.26,-7.16,-,Upgrade
5,PS Ratio,0.49,0.40,0.26,0.34,0.38,0.37,0.44,0.46,0.45,0.52,0.50,0.44,0.51,0.54,0.48,0.50,0.52,0.59,0.52,0.50,0.56,Upgrade
6,PB Ratio,3.11,2.53,1.66,2.08,2.24,2.10,2.54,2.50,2.26,2.14,2.03,1.86,1.94,1.51,1.19,1.16,1.18,0.88,0.77,0.71,0.85,Upgrade
7,P/TBV Ratio,3.24,3.24,2.13,2.63,2.81,2.53,3.06,3.00,2.70,2.47,2.34,2.14,2.22,1.68,1.32,1.29,1.31,0.94,0.83,0.77,0.92,Upgrade
8,P/FCF Ratio,3.52,2.77,1.64,-,10.56,-20.63,-,-,14.86,-,44.47,-,16.19,-,57.02,-,-,5.47,5.40,4.08,6.70,Upgrade
9,P/OCF Ratio,2.71,2.71,1.61,-,9.88,-23.28,-,-,12.59,16.27,35.54,-,15.20,-,48.62,-,-,5.44,5.35,4.05,6.63,Upgrade
10,EV/Sales Ratio,0.71,0.62,0.52,0.56,0.59,0.55,0.64,0.65,0.65,0.73,0.71,0.63,0.71,0.75,0.73,0.75,0.76,0.83,0.74,0.75,0.80,Upgrade
11,EV/EBITDA Ratio,-,-46.40,-40.48,-,-,-321.87,-59.73,-79.54,-,-,-11.94,-,-,-7.57,-6.72,-5.74,-,-135.08,-72.49,115.28,-,Upgrade
12,EV/EBIT Ratio,-,-13.39,-,-,-,-15.69,-,-,-,-,-,-,-,-,-4.79,-4.47,-,-,-13.87,-15.00,-,Upgrade
13,EV/FCF Ratio,5.06,4.29,3.20,-,16.33,-30.95,-,-,21.30,-,63.12,-,22.48,-,86.98,-,-,7.74,7.77,6.20,9.55,Upgrade
14,Debt / Equity Ratio,2.13,2.13,2.13,2.01,1.88,1.61,1.59,1.55,1.49,1.27,1.32,1.44,1.11,0.84,0.85,0.86,0.82,0.57,0.64,0.58,0.53,Upgrade
15,Debt / EBITDA Ratio,-,8.23,32.46,-,-,7.96,17.88,45.12,-,-,11.25,-,-,8.28,5.28,5.60,-,6.89,18.31,5.32,-,Upgrade
16,Debt / FCF Ratio,2.33,2.33,2.10,-,8.84,-15.86,-,-,9.79,-,28.87,-,9.28,-,40.79,-,-,3.53,4.49,3.32,4.19,Upgrade
17,Asset Turnover,0.60,0.74,0.66,0.51,0.61,0.78,0.74,0.84,0.67,0.68,0.63,0.73,0.77,0.82,0.53,0.71,0.53,0.64,0.52,0.61,Upgrade,
18,Inventory Turnover,2.52,2.52,3.50,3.04,1.99,2.50,3.15,3.22,3.21,2.34,2.43,2.51,2.98,2.67,2.62,1.76,3.32,1.71,2.12,1.69,1.87,Upgrade
19,Quick Ratio,0.71,0.71,0.72,0.72,0.70,0.71,0.73,0.70,0.72,0.68,0.72,0.72,0.73,0.78,0.79,0.68,0.78,0.78,0.87,0.84,0.83,Upgrade
20,Current Ratio,0.96,0.96,0.96,0.96,0.97,1.00,1.00,0.98,0.98,1.00,1.02,1.02,1.03,1.11,1.12,1.13,1.09,1.27,1.25,1.26,1.27,Upgrade
21,Return on Equity (ROE),-2.79%,-24.28%,-28.51%,-58.49%,-4.89%,-11.37%,-19.76%,-61.58%,-17.20%,-4.35%,-21.05%,-113.68%,-4.14%,0.83%,1.22%,-148.18%,-4.62%,0.03%,1.16%,-34.85%,Upgrade,
22,Return on Assets (ROA),0.35%,-1.03%,-2.41%,-4.19%,0.03%,-0.62%,-1.34%,-4.57%,-1.66%,-0.27%,-1.91%,-14.71%,-0.08%,0.95%,0.77%,-26.77%,-0.07%,0.75%,0.69%,-8.65%,Upgrade,
23,Return on Capital (ROIC),1.16%,-3.19%,-7.26%,-12.58%,0.09%,-1.81%,-3.81%,-12.69%,-4.33%,-0.65%,-4.64%,-34.88%,-0.19%,2.02%,1.60%,-49.75%,-0.12%,1.20%,1.09%,-13.43%,Upgrade,
24,Return on Capital Employed (ROCE),-,-18.27%,-,-,-,-13.81%,-,-,-,-,-,-,-,-,-33.92%,-34.26%,-,-,-7.62%,-6.89%,-,Upgrade
