,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,15425,6137,6045,6822,8625,7116,4886,4165,4372,4452,5216,3582,5103,5242,2706,2206,2155,2274,2234,2271,2715,Upgrade
1,Market Cap Growth,-13.75%,-13.75%,23.71%,63.80%,97.27%,59.84%,-6.33%,16.28%,-14.32%,-15.09%,92.75%,62.38%,136.82%,130.53%,21.12%,-2.88%,-20.63%,0.25%,-5.87%,-19.82%,29.78%,Upgrade
2,Enterprise Value,15918,6689,6546,7051,8854,7908,5627,4992,5199,5340,6167,4338,5859,6078,3329,2810,2759,2873,2749,2767,3211,Upgrade
3,Last Close Price,41.85,16.65,16.40,18.33,23.18,19.12,14.74,12.42,13.04,13.27,15.54,11.84,16.87,17.54,9.22,7.39,7.22,7.62,7.48,7.45,8.91,Upgrade
4,PE Ratio,136.06,54.00,46.44,50.23,62.42,55.34,35.20,28.17,29.59,29.96,39.50,27.45,41.32,39.91,23.28,26.10,34.70,35.24,31.56,25.65,26.51,Upgrade
5,Forward PE,130.78,31.69,31.69,31.69,31.69,31.69,31.69,31.69,31.69,31.69,31.69,31.69,31.69,31.69,31.69,31.69,31.69,31.69,31.69,31.69,31.69,Upgrade
6,PS Ratio,5.05,2.00,1.94,2.22,2.78,2.22,1.52,1.33,1.37,1.40,1.77,1.30,2.11,2.28,1.25,1.14,1.23,1.38,1.36,1.30,1.49,Upgrade
7,PB Ratio,4.86,2.04,2.02,2.26,2.90,2.40,2.05,1.73,1.82,1.86,2.25,1.70,2.49,2.60,1.40,1.15,1.14,1.21,1.20,1.20,1.49,Upgrade
8,P/TBV Ratio,2.68,2.68,2.67,2.97,3.76,3.13,2.90,2.42,2.59,2.70,3.32,2.66,3.95,4.09,2.27,1.85,1.80,1.96,1.96,1.93,2.46,Upgrade
9,P/FCF Ratio,79.34,31.56,30.18,-,78.03,67.96,-,-,-200.70,-,-,-,-,-42.06,-,52.59,84.84,42.03,-,21.04,39.76,Upgrade
10,P/OCF Ratio,24.92,24.92,22.01,24.51,30.43,27.64,24.79,23.40,25.49,45.22,52.87,144.40,62.81,28.81,-,9.11,9.36,9.00,8.66,8.91,11.61,Upgrade
11,EV/Sales Ratio,5.20,2.18,2.10,2.30,2.85,2.47,1.75,1.60,1.62,1.68,2.09,1.58,2.42,2.65,1.53,1.45,1.57,1.74,1.67,1.58,1.77,Upgrade
12,EV/EBITDA Ratio,55.27,22.61,20.59,21.81,26.70,30.99,22.15,18.37,-,17.98,21.40,15.20,21.29,19.74,11.59,11.41,12.69,14.99,14.37,13.33,14.62,Upgrade
13,EV/EBIT Ratio,132.45,46.58,38.52,39.46,46.30,66.41,46.16,34.72,-,30.15,36.26,25.15,-,30.57,18.52,20.09,24.49,32.39,28.72,24.46,-,Upgrade
14,EV/FCF Ratio,81.87,34.40,32.68,-,80.11,75.53,-,-,-238.64,-,-,-,-,-48.77,-,67.00,108.64,53.10,-,25.64,47.02,Upgrade
15,Debt / Equity Ratio,0.36,0.36,0.40,0.39,0.30,0.29,0.49,0.48,0.45,0.49,0.52,0.65,0.63,0.52,0.61,0.54,0.48,0.49,0.46,0.54,0.42,Upgrade
16,Debt / EBITDA Ratio,3.78,3.92,3.61,3.55,3.15,2.31,3.43,3.22,-,3.22,2.96,3.89,18.63,3.25,2.94,3.33,4.56,3.81,3.68,5.26,8.03,Upgrade
17,Debt / FCF Ratio,5.60,5.60,5.93,-,7.98,8.08,-,-,-49.92,-,-,-,-,-8.50,-,24.67,35.39,17.07,-,9.51,11.11,Upgrade
18,Asset Turnover,0.56,0.76,0.62,0.50,0.67,0.81,0.72,0.62,0.70,0.76,0.82,0.65,0.60,0.69,0.62,0.63,0.54,0.49,0.45,0.56,Upgrade,
19,Inventory Turnover,3.08,2.66,3.54,2.98,2.45,3.28,3.71,3.05,2.66,2.86,3.06,3.35,2.75,2.51,3.04,3.03,3.16,2.47,2.14,1.99,2.12,Upgrade
20,Quick Ratio,0.93,0.93,0.91,0.95,1.19,1.18,0.81,0.85,0.81,0.84,0.81,0.77,0.77,0.80,0.83,0.87,0.97,0.97,0.91,0.93,0.69,Upgrade
21,Current Ratio,1.43,1.43,1.39,1.49,1.76,1.73,1.30,1.36,1.35,1.35,1.32,1.26,1.25,1.33,1.31,1.35,1.48,1.51,1.51,1.45,1.21,Upgrade
22,Return on Equity (ROE),3.04%,5.41%,5.08%,2.20%,6.16%,7.60%,6.82%,1.68%,9.14%,9.94%,7.72%,1.50%,7.03%,11.11%,7.27%,3.25%,4.21%,3.90%,2.14%,2.78%,Upgrade,
23,Return on Assets (ROA),1.55%,1.91%,2.24%,1.47%,3.13%,2.65%,3.16%,-2.48%,3.37%,3.94%,3.40%,-0.79%,3.55%,4.84%,3.54%,1.63%,2.66%,2.43%,1.75%,-0.17%,Upgrade,
24,Return on Capital (ROIC),1.92%,2.37%,2.76%,1.81%,3.95%,3.39%,4.03%,-3.14%,4.30%,5.01%,4.30%,-0.99%,4.37%,5.99%,4.38%,1.96%,3.16%,2.90%,2.10%,-0.21%,Upgrade,
25,Return on Capital Employed (ROCE),3.74%,4.46%,5.30%,5.36%,5.86%,3.68%,4.59%,5.31%,-,6.64%,6.52%,7.08%,-,8.54%,7.82%,6.10%,5.00%,3.98%,4.34%,5.07%,-,Upgrade
26,Earnings Yield,0.74%,1.85%,2.15%,1.99%,1.60%,1.81%,2.84%,3.55%,3.38%,3.34%,2.53%,3.64%,2.42%,2.51%,4.30%,3.83%,2.88%,2.84%,3.17%,3.90%,3.77%,Upgrade
27,FCF Yield,1.26%,3.17%,3.31%,1.45%,1.28%,1.47%,1.40%,-0.43%,-0.50%,-5.18%,-3.62%,-7.81%,-3.90%,-2.38%,-5.06%,1.90%,1.18%,2.38%,3.57%,4.75%,2.52%,Upgrade
28,Dividend Yield,0.40%,-,-,-,0.78%,-,-,-,1.38%,-,-,-,1.07%,-,-,-,2.36%,-,-,-,1.91%,Upgrade
29,Payout Ratio,67.13%,130.56%,176.25%,56.45%,-,106.06%,197.87%,25.50%,79.56%,3.86%,160.51%,19.28%,-,44.52%,111.73%,22.06%,56.26%,33.08%,288.38%,63.51%,81.21%,Upgrade
30,Buyback Yield / Dilution,-11.90%,4.36%,-22.40%,-12.99%,-18.77%,-14.06%,1.01%,-16.93%,-19.47%,-3.83%,-11.83%,4.85%,6.06%,1.95%,13.96%,-12.82%,13.78%,-37.28%,-3.76%,2.05%,14.38%,Upgrade
31,Total Shareholder Return,-11.50%,4.36%,-22.40%,-12.99%,-17.99%,-14.06%,1.01%,-16.93%,-18.09%,-3.83%,-11.83%,4.85%,7.13%,1.95%,13.96%,-12.82%,16.13%,-37.28%,-3.76%,2.05%,16.29%,Upgrade
