,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,670.87,711.65,738,751.44,695.1,458.49,461.12,398.6,401.86,390.46,505.83,517.66,350.9,328.57,372.81,317.37,390.69,344.66,587.58,206.43,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,35,40.13,40,39.5,12.1,12.1,51.5,101.23,133.34,83.86,19.52,10.02,15.02,16.52,Upgrade
2,Cash & Short-Term Investments,670.87,711.65,738,751.44,695.1,458.49,496.12,438.74,441.86,429.96,517.93,529.75,402.4,429.81,506.15,401.23,410.21,354.68,602.6,222.95,Upgrade
3,Cash Growth,-3.49%,55.22%,48.75%,71.27%,57.31%,6.64%,-4.21%,-17.18%,9.81%,0.03%,2.33%,32.03%,-1.90%,21.18%,-16.01%,79.96%,128.02%,154.14%,237.54%,49.34%,Upgrade
4,Accounts Receivable,1056,1059,1013,938.22,1096,1039,1066,928.84,1102,1052,961.43,832,745.76,757.38,719.91,689.51,622.29,577.66,539.56,582.63,Upgrade
5,Other Receivables,18.06,20.68,14.07,34.65,19.53,11.88,27.36,60.36,30.51,58.59,26.75,64.68,35.66,42.94,9.6,14.87,15.94,24.25,11.93,27.3,Upgrade
6,Receivables,1074,1079,1027,972.87,1115,1051,1093,989.2,1133,1110,988.18,896.68,781.42,800.33,729.51,704.38,638.23,601.91,551.49,609.93,Upgrade
7,Inventory,876.1,894.34,944.75,791.81,764,822.82,878.69,900.45,887.92,934.6,879.91,862.04,736.12,697.92,638.91,544.78,551.91,600.5,609.9,613.29,Upgrade
8,Other Current Assets,76.74,54.8,69.66,36.72,70.26,93.15,88.71,45.67,50.85,31.4,63.27,25.23,62.48,30.07,40.11,37.78,30.36,18.48,33.63,12.88,Upgrade
9,Total Current Assets,2698,2740,2780,2553,2645,2426,2556,2374,2513,2506,2449,2314,1982,1958,1915,1688,1631,1576,1798,1459,Upgrade
10,"Property, Plant & Equipment",1372,1391,1376,1378,1342,1309,1243,1243,1226,1210,1155,1134,1080,1076,1039,985.48,961.95,959.29,958.85,932.03,Upgrade
11,Long-Term Investments,317.61,81.97,317.61,81.97,84.97,81.97,81.97,81.97,81.97,81.97,71.97,71.97,71.97,71.97,71.97,71.97,56.97,56.97,56.97,56.97,Upgrade
12,Goodwill,413.18,413.18,406.33,370.74,374.2,374.2,374.2,374.2,379.66,379.66,379.66,379.66,384.76,384.76,384.76,384.76,407.55,407.55,407.55,407.55,Upgrade
13,Other Intangible Assets,229.86,234.84,232.33,236.83,233.71,241.75,238.59,244.43,261.2,267.32,274.86,278.24,252.18,254.74,256.75,219.1,218.53,220.36,217.23,218.89,Upgrade
14,Long-Term Deferred Tax Assets,31.35,33.25,31.7,31.9,33.3,28.59,29.45,29.3,23.64,25.39,26,23.25,19.92,20.06,20.79,20.75,17.01,17.37,19,18.94,Upgrade
15,Long-Term Deferred Charges,14.22,15.83,16.69,18.29,16.76,17.7,16.74,16.81,12.53,10.2,9.68,9.05,7.11,6.82,6.16,6.91,5.55,6.14,6.83,7.65,Upgrade
16,Other Long-Term Assets,27.27,267.04,36.84,44.11,41.35,42.21,42.69,43.5,32.3,32.83,18.62,19.27,17.97,18.29,18.64,18.36,9.59,9.76,9.93,10.11,Upgrade
17,Total Assets,5103,5178,5197,4715,4771,4521,4583,4407,4531,4514,4385,4229,3816,3791,3713,3395,3308,3253,3474,3111,Upgrade
18,Accounts Payable,793.84,734.31,809.89,532.5,749.31,692.68,812.05,607.27,733.07,683.49,686.31,589.58,513.8,522.1,511.03,388.69,334.2,357.9,401.28,321.28,Upgrade
19,Accrued Expenses,68.61,83.78,50.48,118.84,68.23,79.99,49.3,105.21,73.86,83.73,42.71,91.84,48.77,52.92,37.21,66.24,43.28,44.65,31.39,61.57,Upgrade
20,Short-Term Debt,778.26,863.73,819.02,604.4,608.52,870.27,828.69,815.17,901.32,938.95,1056,975.56,834.16,883.42,755.95,622.85,652.86,597.49,766.06,758.72,Upgrade
21,Current Portion of Long-Term Debt,199.66,196.16,124.22,73.06,54.02,113.98,119.67,118.5,76.38,75.62,60.5,60.07,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,6.46,-,6.46,-,1.93,-,1.93,-,0.56,-,0.55,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,18.71,6.31,23.27,9.99,19.13,5.26,16.34,12.57,23.93,17.74,15.82,16.24,17.38,13.11,12.66,6.52,15.94,4.84,8.52,5.92,Upgrade
24,Current Unearned Revenue,1.01,0.94,2.04,2.45,1.6,2.49,3.15,2.49,3.2,3.96,6.23,5.39,4.88,3.81,2.07,2.4,4.38,3.66,6.79,5.38,Upgrade
25,Other Current Liabilities,25.88,77.33,34.49,101.27,32.26,96.99,45.47,93.85,52.26,101.66,82.09,106.01,67.84,15.18,102.45,55.53,28.87,38.16,27.48,52.69,Upgrade
26,Total Current Liabilities,1886,1969,1863,1449,1533,1864,1875,1757,1864,1906,1950,1845,1487,1491,1421,1142,1080,1047,1242,1206,Upgrade
27,Long-Term Debt,97.31,99.09,202.64,181.23,169.65,172.83,197.22,134.71,169.71,183.09,238.02,235.71,224.82,284.56,278.92,276,270.65,265.3,259.97,-,Upgrade
28,Long-Term Leases,13.25,22.51,17.76,17.05,14.06,15.97,16.86,17.25,16.73,16.85,14.79,17.13,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,66.74,72.47,69.56,62.41,62.89,61.31,60.85,61.27,60.76,64.42,55.21,56.4,59.58,59,60.93,60.02,52.69,53.98,54.9,55.89,Upgrade
30,Long-Term Deferred Tax Liabilities,25.21,25.08,25.57,25.75,26.84,25.28,25.35,25.82,25.47,23.98,25.99,26.05,26.25,26.5,26.74,26.99,26.72,27.01,27.11,27.58,Upgrade
31,Other Long-Term Liabilities,3.73,2.82,3.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,2092,2191,2183,1740,1810,2142,2179,2000,2137,2194,2284,2181,1797,1861,1788,1505,1430,1393,1584,1289,Upgrade
33,Common Stock,366.34,366.34,368.58,368.58,368.61,328.38,328.48,328.48,328.53,328.69,301.22,301.17,299.94,292.33,292.33,292.33,292.33,292.32,292.32,292.32,Upgrade
34,Additional Paid-In Capital,-,1712,1720,1720,1718,1213,1235,1252,1246,1240,995.11,988.21,963.73,932.64,932.64,932.63,932.6,932.57,932.57,932.57,Upgrade
35,Retained Earnings,839.88,816.71,844.59,806.76,791.34,751.61,767.8,727.64,721.82,671.86,679.08,638.99,632.4,598.98,596.76,563.66,549.19,530.86,560.51,549.89,Upgrade
36,Treasury Stock,-0.99,-0.99,-11.1,-11.1,-12.11,-23.27,-23.74,-23.74,-24.15,-39.67,-39.31,-39.27,-39.27,-66.08,-66.08,-66.08,-66.08,-66.08,-66.08,-66.08,Upgrade
37,Comprehensive Income & Other,1731,17.21,16.76,15.91,17.61,32.59,23.1,19.76,17.99,15.27,66.2,59.85,62.12,75.19,75.53,75.24,79.22,79.53,79.96,21.53,Upgrade
38,Total Common Equity,2936,2911,2939,2900,2883,2303,2330,2305,2290,2216,2002,1949,1919,1833,1831,1798,1787,1769,1799,1730,Upgrade
39,Minority Interest,75.3,75.86,75.49,73.95,77.69,76.28,74.07,102.7,104.15,103.62,99.27,99.31,99.62,97.18,94.05,92.45,91.02,90.82,91.19,91.94,Upgrade
40,Shareholders' Equity,3011,2987,3015,2974,2961,2379,2404,2407,2394,2320,2102,2048,2019,1930,1925,1890,1878,1860,1890,1822,Upgrade
41,Total Liabilities & Equity,5103,5178,5197,4715,4771,4521,4583,4407,4531,4514,4385,4229,3816,3791,3713,3395,3308,3253,3474,3111,Upgrade
42,Total Debt,1088,1188,1164,882.2,846.26,1175,1162,1088,1164,1215,1369,1289,1059,1168,1035,898.85,923.51,862.79,1026,758.72,Upgrade
43,Net Cash (Debt),-417.61,-476.29,-425.64,-130.75,-151.16,-716.5,-666.31,-648.83,-722.28,-785.11,-851.5,-759.27,-656.58,-738.18,-528.72,-497.63,-513.3,-508.1,-423.44,-535.77,Upgrade
44,Net Cash Per Share,-1.22,-1.28,-1.13,-0.34,-0.42,-2.36,-1.99,-1.99,-2.31,-2.56,-2.97,-2.79,-2.18,-2.69,-1.76,-1.72,-1.67,-1.59,-1.59,-1.59,Upgrade
45,Filing Date Shares Outstanding,340.92,372.28,378.27,386.39,356.47,304.14,334.79,325.32,312.51,307.26,286.31,301.22,300.98,284.27,284.27,284.27,284.26,284.26,284.26,284.26,Upgrade
46,Total Common Shares Outstanding,340.92,372.28,378.27,386.39,356.47,304.14,334.79,325.32,312.51,307.26,286.31,301.22,300.98,284.27,284.27,284.27,284.26,284.26,284.26,284.26,Upgrade
47,Working Capital,811.81,771.12,916.39,1104,1112,562.26,681.74,617.06,649.35,600.71,499.5,468.47,495.59,467.58,493.31,545.93,551.18,528.87,556.1,253.5,Upgrade
48,Book Value Per Share,8.61,7.82,7.77,7.51,8.09,7.57,6.96,7.08,7.33,7.21,6.99,6.47,6.38,6.45,6.44,6.32,6.29,6.22,6.33,6.09,Upgrade
49,Tangible Book Value,2293,2263,2300,2293,2276,1687,1718,1686,1649,1569,1348,1291,1282,1194,1190,1194,1161,1141,1174,1104,Upgrade
50,Tangible Book Value Per Share,6.73,6.08,6.08,5.93,6.38,5.55,5.13,5.18,5.28,5.11,4.71,4.29,4.26,4.20,4.19,4.20,4.08,4.02,4.13,3.88,Upgrade
51,Buildings,-,-,-,-,-,609.66,-,-,-,619.94,-,638.41,-,558.92,-,489.68,-,485.35,-,461.86,Upgrade
52,Machinery,-,2190,-,2143,-,1441,-,1941,-,1191,-,1148,-,1096,-,1060,-,981.41,-,987.01,Upgrade
53,Construction In Progress,-,220.04,-,197.17,-,165.68,-,148.92,-,209.88,-,123.55,-,168.19,-,145.35,-,124.1,-,107.98,Upgrade
