,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Cash & Equivalents,-,176.48,77.81,44.27,77.7,34.1,34.83,29.26,76.37,66.84,51.39,48.1,72.33,174.25,205.76,266.74,42.76,28.01,32.96,-,Upgrade
1,Short-Term Investments,-,-,32.75,-,32.23,-,31.68,-,31.15,-,66.32,-,65.16,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,0.22,12.72,25.71,21.1,15.09,15.09,15.09,15.07,30.17,43.26,48.32,63.18,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,176.7,176.7,123.28,69.97,131.03,49.19,81.61,44.35,122.6,97,160.97,96.42,200.66,174.25,205.76,266.74,42.76,28.01,32.96,32.35,Upgrade
4,Cash Growth,34.85%,259.19%,51.07%,57.76%,6.88%,-49.29%,-49.30%,-54.00%,-38.90%,-44.33%,-21.77%,-63.85%,369.25%,522.08%,524.23%,724.61%,32.19%,-,-,-,Upgrade
5,Accounts Receivable,-,456.3,475.44,402.98,416.38,446.5,442.23,449.88,426.21,432.01,409.48,383.03,365.85,350.59,306.23,269.19,299.65,231.25,206.51,-,Upgrade
6,Other Receivables,-,15.95,18.55,22.06,15.62,21.96,21.32,31.34,11.78,16.93,12.71,16.92,8.16,7.98,9.22,7.14,6.06,1.46,0.99,-,Upgrade
7,Receivables,-,472.25,494,425.05,431.99,468.46,463.55,481.22,437.99,448.94,422.19,399.95,374.01,358.57,315.44,276.33,305.72,232.7,207.5,-,Upgrade
8,Inventory,-,136.47,118.62,114.36,103.66,131.52,114.32,110.7,107.7,166.11,164.06,159.99,136.02,138.44,120.4,114.38,87.64,152.3,144.99,-,Upgrade
9,Prepaid Expenses,-,-,1.76,-,0.76,-,2.77,-,2.63,-,0.29,-,0.23,-,0.96,-,-,0.06,0.64,-,Upgrade
10,Other Current Assets,-,59.71,24.1,52.22,11.43,53.96,22.12,78.37,20.11,74.57,28.13,86.55,16.97,26.69,21.77,38.26,18.62,22.32,26.35,-,Upgrade
11,Total Current Assets,-,845.13,761.76,661.6,678.87,703.14,684.36,714.65,691.03,786.63,775.63,742.91,727.89,697.94,664.34,695.72,454.74,435.39,412.44,-,Upgrade
12,"Property, Plant & Equipment",-,458.91,464.47,475.99,483.77,456.19,446.99,445.04,434.31,339.69,355.23,296.68,277.1,219.7,212.26,209.45,206.74,207.42,205.58,-,Upgrade
13,Long-Term Investments,-,51.59,51.59,51.34,51.34,51.73,51.73,51.73,51.73,37.65,27.65,22.03,17.03,5,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,-,39.48,39.99,40.41,40.92,41.02,41.29,39.09,38.1,36.66,4.38,4.44,4.5,4.49,4.55,4.63,4.7,4.78,4.77,-,Upgrade
15,Long-Term Accounts Receivable,-,3.9,4.75,6.13,16.25,-,0.8,-,3.95,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,-,24.23,23.88,23.84,24.01,17.87,18.47,17.17,17.1,14.02,14.18,14.07,13.87,12.24,12.56,12.67,13.15,10.38,10.45,-,Upgrade
17,Long-Term Deferred Charges,-,2.1,1.85,2.29,2.51,4.69,2.97,1.04,0.52,2.4,2.71,3.2,1.03,4.06,0.99,1.61,1.4,2.1,0.86,-,Upgrade
18,Other Long-Term Assets,-,28.09,26.48,24.1,22.46,28.92,41.42,36.93,37.07,53.32,15.63,15.23,18.44,46.2,24.57,12.27,7.11,8.43,7.1,-,Upgrade
19,Total Assets,-,1453,1375,1286,1320,1304,1288,1306,1274,1270,1195,1099,1060,989.64,919.26,936.34,687.85,668.5,641.2,-,Upgrade
20,Accounts Payable,-,314.12,253.57,236.27,191.57,213.89,188.61,246.9,186.26,275.89,278.1,250.07,220.97,237.46,174.34,163.04,93.49,120.24,111.62,-,Upgrade
21,Accrued Expenses,-,13.38,23.75,14.46,25.54,9.42,16.38,10.61,15.2,12.01,11.63,12.13,14.83,12.62,18.57,13.49,20.67,16.39,14.1,-,Upgrade
22,Short-Term Debt,-,281.4,276.43,247.14,244.75,198.69,227.92,237.77,235.31,215.51,149.01,63.51,30.29,5.25,5.25,25.25,45.8,45.15,41.95,-,Upgrade
23,Current Portion of Long-Term Debt,-,45.61,19.2,19.08,10.1,32.31,27.94,0.68,7.87,7.18,5.2,8.03,3.15,6.57,3.01,15.05,2.95,2.91,2.86,-,Upgrade
24,Current Portion of Leases,-,-,12.77,-,32.12,-,14.01,-,14.99,-,2.41,-,3.71,-,11.96,-,10.73,11.48,8.15,-,Upgrade
25,Current Income Taxes Payable,-,2.31,-,8.6,-,4.58,-,1.92,-,1.25,-,4.75,3.3,4.96,1.17,10.79,11.29,1.91,-,-,Upgrade
26,Current Unearned Revenue,-,36.56,35.88,11.91,21.42,32.97,19.21,13.26,23.89,30.4,17.18,20.14,17.33,34.13,19.4,13.5,13.8,35.3,45.23,-,Upgrade
27,Other Current Liabilities,-,29.85,42.63,18.18,62.3,28.76,14.77,31.03,57.95,13.12,11.44,9.78,59.69,9.26,10.97,20.51,24.39,24.67,30.65,-,Upgrade
28,Total Current Liabilities,-,723.22,664.24,555.65,587.81,520.62,508.84,542.18,541.47,555.36,474.96,368.42,353.26,310.25,244.68,261.61,223.12,258.04,254.56,-,Upgrade
