,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Market Capitalization,1174,1080,1098,960,1184,1992,1938,2709,2248,2741,2146,1515,1768,2117,2046,2115,2712,-,-,-,-,Upgrade
1,Market Cap Growth,-45.78%,-45.78%,-43.35%,-64.56%,-47.33%,-27.32%,-9.69%,78.78%,27.15%,29.48%,4.85%,-28.37%,-34.81%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1416,1322,1351,1245,1478,2286,2229,2994,2394,2886,2162,1513,1610,1962,1876,1907,2751,-,-,-,-,Upgrade
3,Last Close Price,7.34,6.75,6.86,6.00,7.40,12.45,12.11,16.93,14.05,17.13,13.41,9.47,10.89,13.04,12.61,13.03,16.57,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,-39.12,-43.97,-,-,-474.41,497.49,-,-,25.35,26.45,30.05,25.01,25.31,36.94,-,-,-,-,Upgrade
5,Forward PE,-,24.45,24.45,24.45,24.45,24.45,23.75,33.20,33.25,18.58,18.58,18.58,18.58,19.10,19.53,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.84,1.70,1.72,1.58,2.13,3.80,3.64,5.01,4.02,4.73,3.90,2.78,3.29,4.22,3.87,4.18,5.37,-,-,-,-,Upgrade
7,PB Ratio,1.86,1.76,1.79,1.55,1.92,3.24,3.00,4.15,3.47,4.26,3.30,2.32,2.67,3.22,3.26,3.44,4.44,-,-,-,-,Upgrade
8,P/TBV Ratio,1.88,1.88,1.91,1.66,2.06,3.47,3.20,4.44,3.70,4.53,3.49,2.34,2.69,3.25,3.28,3.47,4.48,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,15.93,-,-,-70.88,-14.09,-,-,-,-,-,-,-323.04,-,-,128.62,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,8.89,-,-,49.57,-,-57.03,-,-,-,-,-,-,21.04,30.78,32.05,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.23,2.08,2.12,2.04,2.66,4.36,4.19,5.54,4.28,4.98,3.93,2.78,3.00,3.91,3.55,3.76,5.44,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,15.43,14.15,43.48,58.50,76.10,-,105.45,140.97,108.68,-,47.22,24.22,22.31,24.66,22.20,18.03,22.50,-,-,-,-,Upgrade
13,EV/EBIT Ratio,24.70,23.05,-270.23,-94.57,-97.45,-,-,-358.83,-487.82,-,-,38.01,31.06,32.74,28.62,22.16,26.51,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,19.60,-,-,-81.35,-16.21,-,-,-,-,-,-,-299.45,-,-,130.44,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.68,0.68,0.68,0.61,0.58,0.61,0.53,0.57,0.51,0.50,0.37,0.27,0.14,0.07,0.03,0.06,0.10,0.21,0.24,0.20,0.13,Upgrade
