,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,42265,42402,46634,39924,46379,42247,38875,40159,43676,39832,37247,45491,40398,50246,37709,51355,58326,63716,64581,58051,56764,Upgrade
1,Market Cap Growth,0.36%,0.36%,19.96%,-0.58%,6.19%,6.07%,4.37%,-11.72%,8.12%,-20.73%,-1.22%,-11.42%,-30.74%,-21.14%,-41.61%,-11.53%,2.75%,1.06%,9.65%,-6.78%,-7.88%,Upgrade
2,Enterprise Value,39492,39629,44414,34931,42655,39261,36465,35616,39498,35791,33178,42458,35922,48540,34087,49879,53825,62257,61022,55191,54170,Upgrade
3,Last Close Price,53.05,53.21,58.52,50.10,55.43,50.48,46.17,47.62,48.61,44.40,40.34,49.27,42.29,52.61,39.48,53.92,59.43,64.78,65.62,58.98,56.31,Upgrade
4,PE Ratio,18.81,18.89,20.72,17.83,20.97,19.38,18.33,19.93,22.20,19.26,18.51,22.62,20.43,25.85,18.79,25.11,28.53,34.51,36.85,33.21,33.16,Upgrade
5,Forward PE,17.77,17.53,19.45,16.82,19.99,17.99,17.08,17.44,19.00,18.52,16.69,19.36,17.57,24.78,18.11,23.92,27.68,30.79,29.65,27.99,25.87,Upgrade
6,PS Ratio,1.88,1.89,2.08,1.79,2.14,1.98,1.89,2.03,2.24,1.97,1.78,2.12,1.83,2.33,1.80,2.46,2.89,3.43,3.54,3.19,3.16,Upgrade
7,PB Ratio,7.53,7.51,8.26,7.76,6.77,6.62,6.99,7.54,5.87,5.63,5.10,6.49,4.92,6.56,5.37,7.55,7.66,8.80,9.78,9.32,8.17,Upgrade
8,P/TBV Ratio,8.16,8.16,8.97,8.51,7.26,7.14,7.63,8.28,6.27,6.04,5.46,6.97,5.23,7.01,5.77,8.14,8.19,9.45,10.59,10.13,8.79,Upgrade
