,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,2556,1994,4620,3548,2557,1860,4137,3563,4126,3480,2946,2654,1901,1502,1608,1720,1340,1510,1256,Upgrade
1,Short-Term Investments,-,597.17,485.69,367.34,285.78,305.7,523.94,204.49,413.26,-,592.41,-,1864,-,2382,-,2701,-,1414,-,Upgrade
2,Trading Asset Securities,-,80.4,180.16,251.26,351.14,350.41,250.13,432.88,431.38,150.51,220.55,300.97,180.31,40.18,-,86.4,115.99,155.62,672.74,1640,Upgrade
3,Cash & Short-Term Investments,3233,3233,2660,5239,4185,3213,2634,4774,4408,4277,4293,3247,4698,1941,3884,1695,4537,1496,3597,2897,Upgrade
4,Cash Growth,-22.74%,0.62%,0.99%,9.73%,-5.05%,-24.86%,-38.65%,47.01%,-6.18%,120.34%,10.53%,91.60%,3.55%,29.76%,7.98%,-41.49%,8.96%,-42.32%,31.25%,11.12%,Upgrade
5,Accounts Receivable,-,3631,3485,2707,3237,3319,2512,2395,2190,2551,2419,2774,2775,3407,3145,2576,2795,3265,3067,2230,Upgrade
6,Other Receivables,-,44,33.16,17.55,31.41,15.19,27.44,16.29,30.64,17.18,27.46,15.71,25.54,14.81,17.58,17.17,40.16,13.04,12.32,15.22,Upgrade
7,Receivables,-,3675,3518,2724,3269,3334,2539,2411,2220,2568,2446,2790,2801,3422,3162,2593,2835,3278,3080,2245,Upgrade
8,Inventory,-,2130,1992,1982,2263,1991,1937,2099,2495,2198,2280,2607,3097,2331,1967,2090,2409,1794,1986,1740,Upgrade
9,Other Current Assets,-,346.45,326.85,262.95,320.31,296.52,276.57,666.52,395.23,885.93,455.23,2304,563.26,2451,451.01,3579,335.89,2096,364.27,1851,Upgrade
10,Total Current Assets,-,9385,8497,10207,10037,8835,7387,9951,9518,9929,9475,10948,11159,10145,9465,9956,10117,8663,9027,8733,Upgrade
11,"Property, Plant & Equipment",-,1497,1461,1455,1494,1438,1458,1489,1506,1496,1491,1485,1514,1507,1500,1466,1276,1251,1167,1150,Upgrade
12,Long-Term Investments,-,267.03,290.4,422.24,727.2,660.24,861.81,967.71,1087,714.21,651.83,366.64,363.79,65.53,65.21,64.99,64.45,64.05,63.6,62.35,Upgrade
13,Other Intangible Assets,-,411.98,417.02,422.88,428.98,433.8,439.3,434.06,440.02,442.35,445.62,448.23,452.2,453.87,456.4,457.65,461.8,467.76,464.4,460.08,Upgrade
14,Long-Term Deferred Tax Assets,-,419.75,437.85,444.66,420.25,390.65,386.45,388.59,401.47,394.51,408.48,448.8,410.97,381.52,391.4,377.64,371.87,386.17,383.03,333.87,Upgrade
15,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,1.31,1.46,1.62,1.76,1.91,2.08,Upgrade
16,Total Assets,-,11981,11103,12952,13107,11758,10533,13230,12953,12977,12471,13697,13899,12553,11879,12323,12292,10833,11107,10741,Upgrade
17,Accounts Payable,-,4870,4670,4493,4441,4722,3892,3812,3693,3938,4133,3750,4270,4157,3855,3152,3252,3103,2664,2224,Upgrade
18,Accrued Expenses,-,299.29,299.73,222.58,408.42,274.92,272.01,216.98,348.69,243.26,269.11,213.7,361.72,278.29,319,212.56,364.79,266.41,251.56,194.61,Upgrade
19,Short-Term Debt,-,199.95,199.07,-,199.74,3.91,-,-,-,-,-,-,-,2.72,0.89,-,-,2.06,2.24,-,Upgrade
20,Current Portion of Leases,-,43.62,48.28,50.13,47.57,46.17,45.01,47.42,41.92,36.82,34.44,31.17,29.19,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,-,166.25,135.09,224.06,266.72,219.9,123.67,176.11,141.68,245.07,179.19,328.33,211.06,206.3,135.54,213.81,114.04,131.88,121.11,80.86,Upgrade
22,Current Unearned Revenue,-,320.31,219.21,663.06,862.71,533.95,480.25,1060,1154,790.68,470.02,755.37,893.74,349.89,201.28,532.65,850.98,442.59,618.83,909.27,Upgrade
23,Other Current Liabilities,-,207.57,193.75,259.29,298.73,240.1,237.02,316.21,335.74,243.9,212.21,252.55,303.42,315.7,323.8,396.34,454.22,263.31,1194,353.86,Upgrade
24,Total Current Liabilities,-,6107,5766,5912,6524,6041,5050,5629,5715,5498,5298,5331,6069,5310,4835,4507,5036,4209,4851,3763,Upgrade
25,Long-Term Leases,-,181.45,156.98,158.97,177.28,140.84,142.36,147.71,150.78,163.8,152.65,145.66,157.42,199.98,227.15,184.5,-,-,-,-,Upgrade
26,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,1.31,1.31,1.31,1.31,2.06,2.56,2.34,Upgrade
27,Other Long-Term Liabilities,-,46.29,38.01,30.93,23.09,13.43,13.34,13.81,14.08,13.9,13.8,14.28,14.64,17.25,17.42,17.59,17.76,19.24,24.4,24.64,Upgrade
28,Total Liabilities,-,6334,5961,6102,6725,6195,5206,5790,5880,5676,5465,5491,6241,5528,5081,4711,5056,4231,4878,3789,Upgrade
29,Common Stock,-,801.54,801.56,806.71,806.71,806.71,806.71,808.65,808.65,808.65,808.65,808.68,808.68,808.68,816.85,821.08,821.08,821.08,821.12,821.12,Upgrade
30,Additional Paid-In Capital,-,-,-,-,-,165.03,-,138.46,-,156.28,54.2,133.9,53,114.36,117.44,231.65,226.86,219.67,208.46,201.36,Upgrade
31,Retained Earnings,-,4883,4391,6342,5873,5055,4574,6656,6222,6482,6106,7271,6809,6106,6245,7109,6604,5839,5424,6152,Upgrade
32,Treasury Stock,-,-235.13,-235.15,-487.5,-488.06,-483.81,-238.2,-175.94,-99.72,-164.14,-59.37,-1.21,-76.16,-1.63,-374.52,-547.71,-412.21,-284.2,-243.96,-238.36,Upgrade
33,Comprehensive Income & Other,-,161.94,149.49,151.76,153.93,-16.44,148.93,-24.05,104.91,-17.48,60.96,-43.93,28.45,-35.4,-40.73,-36.16,-39.03,-27.34,-16.7,-21.09,Upgrade
34,Total Common Equity,5611,5611,5107,6813,6345,5527,5291,7404,7036,7265,6970,8168,7623,6992,6764,7578,7201,6568,6193,6915,Upgrade
35,Minority Interest,-,35.65,35.72,36.71,36.5,36.51,36.14,36.5,36.61,35.69,36.59,37.26,35.67,32.79,33.99,34.75,35.78,34.56,34.86,36.33,Upgrade
36,Shareholders' Equity,5647,5647,5142,6850,6382,5563,5327,7440,7073,7301,7007,8205,7658,7025,6798,7613,7237,6603,6228,6951,Upgrade
37,Total Liabilities & Equity,-,11981,11103,12952,13107,11758,10533,13230,12953,12977,12471,13697,13899,12553,11879,12323,12292,10833,11107,10741,Upgrade
