,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2620,2533,5156,5453,1757,2005,3129,2933,2287,2098,2549,3044,2230,2353,2999,2562,1723,1893,1310,2048,Upgrade
1,Trading Asset Securities,33.69,42.99,85.35,53.72,43.52,47.07,30.39,27.09,22.97,24.62,21.28,35.79,96.47,139.18,50.91,40.76,47.56,61.46,17.62,44.16,Upgrade
2,Cash & Short-Term Investments,2653,2576,5241,5507,1800,2052,3159,2960,2310,2123,2570,3080,2327,2492,3050,2602,1771,1955,1328,2092,Upgrade
3,Cash Growth,47.37%,25.52%,65.91%,86.04%,-22.05%,-3.33%,22.93%,-3.90%,-0.74%,-14.82%,-15.75%,18.35%,31.41%,27.48%,129.68%,24.41%,5.61%,5.54%,-50.87%,6.41%,Upgrade
4,Accounts Receivable,3764,3598,2659,2758,2917,3440,2419,2762,3502,3145,2466,2473,3643,3624,1962,2099,4268,4363,3699,3648,Upgrade
5,Other Receivables,219.61,461.31,255.36,413.58,305.29,308.82,343.28,448.05,178.28,771.7,165.52,929.85,139.74,202.12,158,1630,159.78,285.45,286.21,179.62,Upgrade
6,Receivables,3984,4060,2914,3172,3222,3749,2763,3210,3681,3917,2632,3403,3782,3826,2120,3729,4428,4649,3985,3828,Upgrade
7,Inventory,3980,3339,3201,3257,3183,2198,1949,1802,1423,1200,1202,1150,1065,846.53,817.58,640.11,681.47,766.92,707.02,683.15,Upgrade
8,Other Current Assets,651.92,421.61,529.19,269.82,728.16,586.43,444.83,273.07,670.79,412.81,1032,259.08,388.58,302.84,1580,149.91,293.99,96.9,390.93,81.74,Upgrade
9,Total Current Assets,11269,10396,11886,12205,8934,8585,8315,8245,8084,7652,7435,7892,7563,7467,7568,7121,7174,7467,6411,6685,Upgrade
10,"Property, Plant & Equipment",2805,2468,2461,2419,2247,2399,2179,2171,2127,1892,1698,1691,1492,1472,1402,1404,1396,1400,1422,1625,Upgrade
11,Long-Term Investments,3361,3373,3328,3381,3266,3106,3078,3043,3010,2932,2092,2933,2706,2574,2478,2391,2661,2421,2387,2227,Upgrade
12,Goodwill,1575,1575,1566,1566,1573,1573,1200,1200,1221,1221,691,691,343.36,343.36,341.36,341.36,356.84,356.84,356.84,356.84,Upgrade
13,Other Intangible Assets,470.42,464.55,467.55,373.25,373.75,376.52,372.02,373.28,376.14,372.04,373.54,373.25,377.75,380,385.08,388.24,399.3,403.94,408.63,518.91,Upgrade
14,Long-Term Accounts Receivable,-,287.49,-,199.98,46.51,223.07,73.33,302.53,-,467.73,-,563.67,514.04,888.66,960.58,1365,1546,1972,2362,2370,Upgrade
15,Long-Term Deferred Tax Assets,313.5,311.96,288.93,278.78,248.94,349.48,201.46,209.05,190.98,195.82,185.38,169.94,143.71,146.54,145.8,151.21,184.68,175.92,117.37,156,Upgrade
16,Long-Term Deferred Charges,430.68,417.92,350.22,343.72,316.7,297.98,253.52,234.88,205.94,214.81,76.02,94.65,26.31,39.57,28.09,46.9,37.45,41.42,28.64,44.92,Upgrade
17,Other Long-Term Assets,1084,752.56,985.33,746.24,863.53,450.19,611.26,450.1,789.01,452.52,1870,456.39,661.05,472.05,616.01,486.72,469.79,482.11,24.73,231.66,Upgrade
18,Total Assets,21309,20047,21334,21513,17869,17360,16284,16228,16005,15401,14421,14865,13828,13783,13925,13696,14224,14720,13519,14215,Upgrade
19,Accounts Payable,3462,3202,2605,2650,2781,2823,2501,2561,2833,2528,2172,2372,2094,2091,1708,2026,2140,2239,1755,1721,Upgrade
20,Accrued Expenses,596.65,838.35,492.75,917.56,486.86,684,390.61,685.29,336.01,449.73,251.16,508.23,271.92,402.14,223.83,365.44,254.62,388.08,213.97,432.76,Upgrade
21,Short-Term Debt,80,-,-,-,11.92,360.69,420.83,323.08,874.91,1052,819.05,1001,1058,1257,2292,892.84,1163,1433,499.15,567.71,Upgrade
22,Current Portion of Long-Term Debt,58.86,334.7,248.89,186.5,-,-,175.45,340.36,512.79,400.41,-,0.79,54.38,78.25,-,-,-,251.46,-,411.74,Upgrade
23,Current Portion of Leases,-,70.1,-,83.84,43.44,68.16,-,49.57,-,38.89,-,18.57,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,239.72,181.57,250.54,122.31,177.65,110.32,147.85,85.84,143.07,53.04,95.96,48.37,45.26,25.08,113.25,123.26,171.99,59.03,78.36,81.87,Upgrade
25,Current Unearned Revenue,1585,1209,1330,1383,644.24,463.45,319.6,324.27,117.83,123.38,182.22,172.17,117.02,136.46,121.55,110.12,120.52,84.31,88.54,161.12,Upgrade
26,Other Current Liabilities,1683,1333,1511,1495,1655,1538,1444,1336,1081,1155,1123,711.17,447.8,328.01,546.03,935.93,1432,1358,1648,1325,Upgrade
27,Total Current Liabilities,7705,7169,6438,6838,5800,6048,5400,5705,5898,5800,4643,4832,4089,4318,5005,4454,5282,5813,4284,4701,Upgrade
28,Long-Term Debt,465,564,2466,2466,250.12,150,150,150,-,90.09,240.55,690,690.72,600.64,-,218.34,338.75,393.8,456.45,353.38,Upgrade
29,Long-Term Leases,1056,807.48,824.29,761.56,707.85,603.44,459.32,434.91,445.11,276.32,129.55,136.88,96.39,100.4,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,132.36,135.12,137.09,139.41,143.73,143.59,142.88,144.15,144.32,145.5,139.27,140.25,141.7,143.02,151.44,150.28,139.06,139.78,2.57,146.48,Upgrade
31,Long-Term Deferred Tax Liabilities,29.8,38.35,107.74,113.34,119.89,187.01,100.2,92.24,83.98,98.58,96.17,96.03,70.66,81.82,74.25,74.15,90.93,97.91,80.09,55.09,Upgrade
32,Other Long-Term Liabilities,43.34,46.1,37.6,41.52,114.45,126.88,99.66,79.4,65.12,80.27,29.89,30.81,23.51,6.35,12.16,14.7,83.81,181.08,381.32,564.7,Upgrade
33,Total Liabilities,9431,8760,10011,10360,7136,7259,6352,6606,6637,6491,5279,5926,5112,5250,5243,4911,5935,6625,5204,5821,Upgrade
34,Common Stock,1411,1411,1411,1412,1412,1413,1413,1413,1408,1409,1409,1401,1387,1387,1387,1387,1387,1387,1387,1387,Upgrade
35,Additional Paid-In Capital,3419,3464,3455,3453,3456,3446,3428,3415,3371,3301,3293,3206,2919,2919,2919,3060,2915,2915,3058,3431,Upgrade
36,Retained Earnings,7137,6471,6595,6231,5817,5197,5076,4822,4586,4236,4500,4336,4330,4161,4326,4156,3930,3697,3760,3491,Upgrade
