,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,38509,49233,49392,40219,28947,25587,17842,17983,18980,16107,18707,15355,22615,22781,29534,9248,9221,9137,9498,10233,10261,Upgrade
1,Market Cap Growth,92.42%,92.42%,176.83%,123.65%,52.52%,58.85%,-4.62%,17.11%,-16.08%,-29.30%,-36.66%,66.03%,145.26%,149.32%,210.95%,-9.62%,-10.14%,-7.05%,18.10%,3.36%,28.53%,Upgrade
2,Enterprise Value,37692,48612,47863,39553,28281,24832,16033,17589,18585,15917,17399,14972,22231,22367,28815,9021,8994,9305,9166,9592,9620,Upgrade
3,Last Close Price,27.29,34.89,35.00,28.00,20.14,17.80,12.41,12.17,12.88,10.93,12.69,10.14,15.09,15.20,19.70,6.05,6.03,5.98,6.21,6.50,6.51,Upgrade
4,PE Ratio,17.16,22.08,22.62,20.13,15.21,14.74,12.17,17.08,20.02,22.23,34.56,22.43,32.77,25.52,30.82,10.07,9.64,9.44,9.93,10.38,10.22,Upgrade
5,PS Ratio,2.82,3.63,3.83,3.29,2.53,2.43,1.74,1.92,2.09,1.83,2.32,2.02,3.22,3.40,4.25,1.30,1.30,1.24,1.32,1.50,1.51,Upgrade
6,PB Ratio,3.29,4.15,4.38,3.55,2.60,2.38,1.77,1.81,1.97,1.72,2.10,1.68,2.53,2.61,3.46,1.07,1.05,1.10,1.17,1.23,1.22,Upgrade
7,P/TBV Ratio,5.10,5.10,5.45,4.41,3.19,2.95,2.22,2.19,2.39,2.10,2.58,1.92,2.90,2.87,3.80,1.17,1.17,1.22,1.30,1.36,1.37,Upgrade
8,P/FCF Ratio,22.29,28.50,39.48,-,21.52,-,-,12.99,23.18,34.55,116.52,-,-234.85,-,-,-,9.00,-,11.32,-,14.78,Upgrade
9,P/OCF Ratio,18.67,18.67,24.90,22.93,15.23,19.79,-,10.05,15.52,17.95,35.19,-,113.68,-,-,-,7.49,8.56,8.90,-,10.56,Upgrade
10,EV/Sales Ratio,2.78,3.59,3.71,3.23,2.47,2.36,1.56,1.88,2.04,1.80,2.15,1.97,3.17,3.34,4.15,1.27,1.27,1.26,1.28,1.40,1.41,Upgrade
11,EV/EBITDA Ratio,14.40,19.23,20.96,19.41,14.93,13.47,9.92,12.49,14.37,15.52,19.55,19.64,-,20.60,26.58,7.98,7.89,8.79,9.02,10.72,11.25,Upgrade
12,EV/EBIT Ratio,16.54,21.33,23.48,21.93,16.99,15.35,11.47,14.71,17.07,19.20,25.02,26.35,-,24.97,32.10,9.53,9.37,10.55,10.79,13.07,13.67,Upgrade
13,EV/FCF Ratio,21.82,28.14,38.25,-,21.02,-,-,12.71,22.70,34.14,108.37,-,-230.87,-,-,-,8.78,-,10.92,-,13.86,Upgrade
14,Debt / Equity Ratio,0.14,0.14,0.16,0.31,0.31,0.09,0.12,0.12,0.13,0.20,0.21,0.13,0.21,0.22,0.24,0.26,0.13,0.18,0.26,0.11,0.16,Upgrade
15,Debt / EBITDA Ratio,0.63,0.45,0.49,1.77,2.57,0.38,0.46,0.85,1.31,1.04,1.12,1.23,-,1.55,1.80,2.60,0.98,1.23,1.61,1.04,1.65,Upgrade
16,Debt / FCF Ratio,0.96,0.96,1.42,-,2.60,-,-,0.87,1.59,3.93,11.57,-,-19.18,-,-,-,1.08,-,2.48,-,1.92,Upgrade
17,Asset Turnover,0.66,0.77,0.56,0.63,0.63,0.78,0.55,0.55,0.64,0.65,0.54,0.54,0.51,0.56,0.40,0.46,0.55,0.60,0.40,0.54,Upgrade,
18,Inventory Turnover,2.43,2.26,3.07,2.58,2.56,2.54,4.36,3.33,3.83,5.21,5.76,5.12,5.52,5.46,6.88,5.47,7.67,7.40,8.03,5.64,8.89,Upgrade
19,Quick Ratio,0.86,0.86,0.93,1.27,1.27,0.87,0.96,1.10,1.08,1.02,1.04,1.12,1.34,1.49,1.46,1.03,1.42,1.17,1.14,1.24,1.26,Upgrade
20,Current Ratio,1.46,1.46,1.45,1.85,1.78,1.54,1.42,1.54,1.45,1.37,1.32,1.60,1.63,1.85,1.73,1.51,1.60,1.36,1.28,1.50,1.42,Upgrade
21,Return on Equity (ROE),23.09%,27.94%,12.97%,15.42%,24.03%,23.98%,11.15%,10.45%,15.59%,8.47%,7.51%,1.57%,7.91%,15.47%,7.77%,10.62%,11.46%,14.15%,10.02%,11.79%,Upgrade,
22,Return on Assets (ROA),10.31%,9.57%,5.12%,2.48%,8.69%,8.27%,4.60%,2.31%,6.26%,5.94%,3.29%,-1.93%,4.69%,4.10%,3.14%,4.23%,4.51%,4.90%,3.35%,2.84%,Upgrade,
23,Return on Capital (ROIC),16.03%,14.19%,7.43%,3.70%,13.30%,12.41%,6.79%,3.36%,8.94%,8.40%,4.56%,-2.59%,6.12%,5.27%,4.15%,6.00%,6.53%,7.11%,4.90%,4.27%,Upgrade,
24,Return on Capital Employed (ROCE),16.75%,16.75%,15.83%,12.11%,11.34%,13.40%,12.36%,10.98%,10.35%,8.20%,7.24%,5.81%,-,9.20%,9.48%,10.62%,10.38%,9.86%,9.54%,7.94%,7.40%,Upgrade
25,Earnings Yield,5.79%,4.53%,4.42%,4.97%,6.58%,6.78%,8.22%,5.86%,5.00%,4.50%,2.89%,4.46%,3.05%,3.92%,3.24%,9.93%,10.37%,10.60%,10.07%,9.64%,9.79%,Upgrade
26,FCF Yield,4.49%,3.51%,2.53%,2.56%,4.65%,3.19%,5.69%,7.70%,4.31%,2.89%,0.86%,-1.51%,-0.43%,1.67%,1.70%,9.79%,11.11%,9.43%,8.84%,7.66%,6.76%,Upgrade
27,Dividend Yield,2.38%,-,-,-,3.23%,-,-,-,2.72%,-,-,-,2.12%,-,-,-,5.80%,-,-,-,3.22%,Upgrade
28,Payout Ratio,41.79%,0.70%,117.86%,3.56%,-,0.80%,85.21%,2.77%,-,3.80%,247.34%,17.54%,59.02%,7.33%,160.17%,11.52%,75.34%,11.83%,105.17%,13.09%,63.64%,Upgrade
29,Buyback Yield / Dilution,1.72%,4.60%,-3.72%,1.24%,4.51%,-3.59%,3.63%,-3.48%,-7.45%,-0.54%,-5.71%,3.23%,4.06%,-1.64%,1.47%,-2.37%,-0.68%,0.68%,0.56%,1.90%,-3.57%,Upgrade
30,Total Shareholder Return,4.10%,4.60%,-3.72%,1.24%,7.73%,-3.59%,3.63%,-3.48%,-4.73%,-0.54%,-5.71%,3.23%,6.19%,-1.64%,1.47%,-2.37%,5.12%,0.68%,0.56%,1.90%,-0.35%,Upgrade
