,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,1697,1517,1529,1386,1371,1227,936.88,931.81,1657,1229,1046,1236,1228,995.81,845.01,637.24,879.85,974.25,622.09,511.3,Upgrade
1,Other Revenue,-126.03,126.03,-,137.69,-60.17,60.17,-,146.85,-116.17,116.17,-,184.49,-79.49,79.49,-,154.86,-70.36,70.36,-,78.94,Upgrade
2,Revenue,1571,1643,1529,1524,1311,1287,936.88,1079,1541,1345,1046,1421,1149,1075,845.01,792.09,809.49,1045,622.09,590.24,Upgrade
3,Revenue Growth (YoY),19.82%,27.66%,63.18%,41.28%,-14.93%,-4.32%,-10.42%,-24.07%,34.17%,25.08%,23.76%,79.34%,41.91%,2.94%,35.83%,34.20%,113.27%,226.93%,86.70%,50.61%,Upgrade
4,Cost of Revenue,1220,1357,1257,1392,1031,1121,758.59,990.51,1271,1161,831.7,1293,923.49,890.75,695.62,737.55,609.85,749.39,493.35,487.84,Upgrade
5,Gross Profit,350.88,285.42,272.12,131.52,279.76,165.89,178.29,88.15,270.32,184.12,214.12,127.58,225.28,184.55,149.39,54.54,199.64,295.22,128.74,102.4,Upgrade
6,"Selling, General & Admin",124.09,119.61,99.17,93.7,92.6,85.62,65.83,55.71,79.62,73.35,73.38,78.92,61.28,60.35,51.76,7.08,73.01,72.96,50.52,56.44,Upgrade
7,Research & Development,60.91,60.99,45.85,35.42,53.64,55.19,47.31,49.57,51.92,50.62,44.33,47.85,53.49,55.77,46.05,38.96,50.99,61.82,36.64,49.89,Upgrade
8,Other Operating Expenses,6.1,4.65,6.1,-1.96,1.87,1.45,1.53,17.7,-2.41,0.78,0.56,12.39,1.17,3.7,0.69,17.59,-3.56,0.27,1.76,10.93,Upgrade
9,Operating Expenses,187.1,197.78,146.41,147.52,151.85,152.48,113.31,130.62,131.41,133.42,112.11,147.48,117.81,117.96,96.98,65.31,103.65,151.95,88.42,123.54,Upgrade
10,Operating Income,163.78,87.64,125.71,-16,127.92,13.41,64.98,-42.48,138.91,50.7,102.01,-19.9,107.47,66.59,52.41,-10.77,95.99,143.27,40.32,-21.14,Upgrade
11,Interest Expense,-21.74,-23.67,-24.21,-35.92,-22.73,-21.54,-21.82,-47.64,-41.98,-24.08,-25.82,-39.66,-17.77,-15.2,-12.27,-15.57,-7.42,-11.74,-13.67,-7.23,Upgrade
12,Interest & Investment Income,2.86,4.12,1.35,1.69,3.34,0.55,1.6,-,-,52.06,9.49,-,5.63,10.81,10.11,6.81,1.67,0.23,1,0.83,Upgrade
13,Currency Exchange Gain (Loss),-24.49,24.49,-,27.09,-36.42,36.42,-,80.31,-49.37,49.37,-,-14.27,7.71,-7.71,-,-38.82,2.4,-2.4,-,6.96,Upgrade
14,Other Non Operating Income (Expenses),1.77,-10.09,9.93,-37.43,31.76,6.72,-15.27,-101.36,92.16,7.37,-11,12.39,-10.33,-5.73,-2.49,18.17,-28.4,-10.21,9.52,-6.44,Upgrade
15,EBT Excluding Unusual Items,122.18,82.49,112.78,-60.57,103.88,35.56,29.49,-111.18,139.72,135.41,74.68,-61.45,92.71,48.76,47.76,-40.19,64.23,119.16,37.17,-27.02,Upgrade
16,Impairment of Goodwill,-,-,-,-4.48,-,-,-,-1.88,-,-,-,-,-,-,-,-5.64,-,-,-,-,Upgrade
