,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,9258,7684,7308,6021,6342,6096,7899,7989,10034,9800,7527,6468,9662,6160,3610,3890,4577,5974,5846,5117,4579,Upgrade
1,Market Cap Growth,26.05%,26.05%,-7.48%,-24.63%,-36.79%,-37.79%,4.94%,23.51%,3.85%,59.10%,108.51%,66.30%,111.07%,3.11%,-38.25%,-23.98%,-0.04%,42.33%,45.00%,31.61%,31.20%,Upgrade
2,Enterprise Value,10519,9142,8916,7856,8176,7964,9375,9543,11588,11482,9331,7962,11155,7609,4577,4560,5248,6654,6407,5219,4681,Upgrade
3,Last Close Price,47.71,39.60,37.66,35.20,37.07,35.63,46.01,46.54,58.45,57.09,43.75,37.60,56.16,35.80,20.88,22.50,26.47,34.55,33.76,29.55,26.45,Upgrade
4,PE Ratio,33.68,30.31,31.86,31.15,51.91,55.18,62.44,37.96,41.85,38.05,30.33,42.48,71.23,51.84,30.45,22.02,25.42,36.32,39.96,73.75,-,Upgrade
5,Forward PE,25.24,19.65,17.60,19.42,18.96,16.07,19.10,21.50,27.34,27.31,24.64,22.44,38.71,24.55,13.14,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.36,1.23,1.22,1.07,1.25,1.32,1.63,1.63,2.00,1.83,1.52,1.38,2.15,1.60,1.02,1.11,1.40,1.95,2.22,2.68,2.82,Upgrade
7,PB Ratio,3.57,2.98,2.92,2.54,3.66,3.49,4.47,4.78,6.13,5.90,4.62,4.44,6.87,4.34,2.57,2.84,3.42,4.45,4.45,4.23,3.87,Upgrade
8,P/TBV Ratio,3.63,3.63,3.56,3.03,4.67,4.45,5.74,6.24,8.04,7.81,6.18,6.35,9.99,6.20,3.75,4.19,5.12,6.75,6.85,6.71,6.32,Upgrade
