,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,1006,990.5,1163,1455,1044,520.9,513.31,1019,753.37,743.95,996.48,961.12,773.39,266.04,372.54,838.56,383.31,301.34,-,283.44,Upgrade
1,Trading Asset Securities,260,260,250,-,-,440,500,-,380,350,130.24,280.24,350,790,700,200,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1266,1251,1413,1455,1044,960.9,1013,1019,1133,1094,1127,1241,1123,1056,1073,1039,383.31,301.34,283.44,283.44,Upgrade
3,Cash Growth,21.35%,30.14%,39.41%,42.80%,-7.92%,-12.16%,-10.06%,-17.90%,0.89%,3.59%,5.05%,19.53%,193.07%,250.45%,278.40%,266.41%,132.75%,82.98%,72.11%,-,Upgrade
4,Accounts Receivable,49.3,93.05,70.66,123.35,85.56,90.53,51.38,56.27,154.11,168.06,99.91,70.3,56.3,41.86,9.39,25.34,18.23,20.42,-,10.28,Upgrade
5,Other Receivables,1.24,4.98,0.9,1.3,1.14,8.27,1.15,10,1.44,1.52,4.85,9.13,6.85,6.73,7.88,5.86,7.35,7.22,-,7.03,Upgrade
6,Receivables,50.54,98.03,71.56,124.66,86.7,98.8,52.53,66.27,155.55,169.58,104.76,79.44,63.15,48.59,17.28,31.2,25.58,27.64,-,17.3,Upgrade
7,Inventory,79.02,80.16,95.85,88.23,96.96,111.29,96.66,97.81,97.79,102.06,105.7,105.75,107.44,89.02,66.74,62.27,66.13,77.08,-,54.91,Upgrade
8,Prepaid Expenses,-,6.54,-,-,-,3.02,-,-,-,2.22,-,2.22,8.07,7.21,0.42,1.52,1.21,2.4,-,1.05,Upgrade
9,Other Current Assets,24.09,25.62,40.08,20.48,52.25,33.18,33.76,20.91,88.33,37.83,50.84,26.01,54.22,43.06,45.23,15.97,17.21,18.54,-,11.46,Upgrade
10,Total Current Assets,1420,1461,1620,1689,1280,1207,1196,1204,1475,1406,1388,1455,1356,1244,1202,1150,493.44,427,-,368.17,Upgrade
11,"Property, Plant & Equipment",540.72,552.45,550.54,560.34,527.84,522.26,539.92,448.84,320.77,315.89,263.61,228.81,161.11,160.64,157.34,159.87,148.66,147.19,-,141.89,Upgrade
12,Long-Term Investments,17.92,17.92,17.92,17.92,24.34,24.34,24.34,24.34,21.82,21.82,21.82,21.82,18.79,18.79,18.79,18.79,18.46,18.24,-,17.25,Upgrade
13,Other Intangible Assets,69.31,70.13,71.72,71.31,69.03,69.81,69.51,70.33,69.28,69.86,70.52,71.15,66.99,67.5,67.87,68.24,68.55,69.06,-,69.59,Upgrade
14,Long-Term Deferred Tax Assets,28.88,27.31,25.62,27.81,39.11,45.85,35.37,36.98,37.98,35.46,27.89,25.19,15.82,13.42,8.13,9.3,6.62,10.33,-,7.65,Upgrade
15,Long-Term Deferred Charges,1.91,4.44,5.47,6.52,7.57,8.63,8.54,9.2,9.94,10.87,10.81,4.25,-,-,-,-,-,-,-,0.01,Upgrade
16,Other Long-Term Assets,6.57,7.59,6.06,2.88,1.53,8.02,4.51,42.33,-,-,2.09,3.22,-,-,-,4.79,3.5,2.3,-,4.38,Upgrade
17,Total Assets,2085,2141,2297,2375,1949,1886,1878,1836,1935,1860,1785,1809,1619,1504,1454,1411,739.22,674.13,-,608.94,Upgrade
18,Accounts Payable,135.27,145.45,217.95,260.6,322.03,283.38,296.75,315.81,325.21,303.66,282.38,367.73,272.2,233.6,195.48,205.83,169.66,153.23,-,176.32,Upgrade
19,Accrued Expenses,9.54,30.65,14.41,40.09,39.4,55.19,19.16,30.81,21.77,36.75,15.7,60.11,18.18,68.77,9.47,45.01,27.11,29.33,-,27.23,Upgrade
20,Current Portion of Long-Term Debt,2.59,0.83,2.13,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,3.18,-,1.25,2.53,1.8,2.37,2.35,2.32,2.53,2.52,2.47,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,4.82,0.04,3.89,7.14,14.44,15.06,30.44,16.07,20.76,11.39,18.63,23.71,34.71,11.67,12.01,6.83,2.07,6.81,-,2.43,Upgrade
23,Current Unearned Revenue,35.25,35.8,40.59,27.89,25.34,20.62,42.87,35.61,114.85,107.91,95.44,58.31,89.33,79.41,128.84,66.55,108.82,85.63,-,-,Upgrade
24,Other Current Liabilities,28.83,28.88,31.99,26.83,46.15,56.64,57.02,45.8,110.25,107.44,88.65,64.18,37.19,7.6,13.77,20.64,10.66,18.61,-,80.12,Upgrade
25,Total Current Liabilities,216.3,244.83,310.96,363.84,449.88,432.7,448.6,446.44,595.16,569.68,503.31,576.51,451.61,401.04,359.57,344.86,318.32,293.6,-,286.1,Upgrade
26,Long-Term Debt,453.68,448.74,442.21,435.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,1.61,1.61,2.17,-,-,1.28,1.27,1.25,2.54,3.46,3.46,3.44,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,46.9,42.28,43.06,43.84,40.04,40.7,40.67,41.4,42.16,36.4,35.73,36.23,36.61,36.38,36.71,37.07,35.85,36.12,-,34.52,Upgrade
29,Long-Term Deferred Tax Liabilities,-,-,-,-,3.41,3.41,3.41,3.41,3.03,3.03,3.03,3.03,2.58,2.58,2.58,2.58,2.53,2.5,-,2.35,Upgrade
