,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2758,2670,2190,2335,2595,2570,2963,3378,2743,2565,2625,2540,2528,1973,2670,2278,2923,1868,1650,1598,1660,Upgrade
1,Market Cap Growth,3.89%,3.89%,-26.08%,-30.87%,-5.38%,0.19%,12.86%,32.97%,8.51%,30.04%,-1.69%,11.53%,-13.52%,5.62%,61.82%,42.57%,76.05%,6.26%,-15.17%,-26.13%,5.56%,Upgrade
2,Enterprise Value,1504,1498,1098,1207,1467,1507,1977,2383,1748,1621,1784,1838,1826,1115,2025,2123,2768,1697,1398,1372,1435,Upgrade
3,Last Close Price,11.03,10.68,8.76,9.28,10.31,10.21,11.77,13.36,10.85,10.15,10.34,10.01,9.96,7.77,10.48,8.94,11.47,7.33,6.45,6.24,6.49,Upgrade
4,PE Ratio,42.95,41.59,37.90,44.27,-,46.87,64.36,79.54,-,64.97,73.91,-,-,62.92,85.15,-,-,62.04,72.58,-,-,Upgrade
5,PS Ratio,4.49,4.35,3.56,3.78,4.23,3.92,4.59,5.43,4.47,4.21,4.53,4.31,4.34,3.41,4.37,3.64,4.76,3.00,2.81,2.92,2.95,Upgrade
6,PB Ratio,2.10,2.02,1.72,1.85,2.06,2.02,2.41,2.77,2.25,2.09,2.18,2.14,2.12,1.64,2.26,1.96,2.50,1.59,1.43,1.40,1.45,Upgrade
7,P/TBV Ratio,2.12,2.12,1.81,1.95,2.17,2.13,2.54,2.92,2.37,2.20,2.30,2.26,2.25,1.74,2.40,2.08,2.66,1.69,1.52,1.49,1.54,Upgrade
8,P/FCF Ratio,34.68,33.58,30.14,26.28,-,17.54,22.00,25.37,-,25.03,38.84,52.08,-,38.75,41.82,26.92,-,17.55,15.79,36.66,-,Upgrade
