,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,248.9,201.34,140.82,9.4,248.79,205.16,136.89,52.51,238.77,182.21,127.89,45.86,208.31,192.3,121.16,43.46,241.29,207.53,109.61,58.86,Upgrade
1,Other Revenue,-5.56,5.56,-,13.42,-4.53,4.53,-,12.04,-4.24,4.24,-,14.4,-3.27,3.27,-,12.49,-3.27,3.27,-,4.89,Upgrade
2,Revenue,243.34,206.9,140.82,22.81,244.26,209.69,136.89,64.55,234.53,186.45,127.89,60.27,205.05,195.57,121.16,55.95,238.02,210.8,109.61,63.75,Upgrade
3,Revenue Growth (YoY),-0.38%,-1.33%,2.86%,-64.66%,4.15%,12.46%,7.04%,7.11%,14.38%,-4.66%,5.56%,7.72%,-13.85%,-7.22%,10.54%,-12.24%,17.46%,22.73%,-12.40%,14.21%,Upgrade
4,Cost of Revenue,156.06,133.31,97.68,31.51,163.2,138.16,100.69,73.64,155.37,126.89,92.99,69.46,134.22,136.13,88.83,69.38,162.56,148.56,82.06,63.46,Upgrade
5,Gross Profit,87.28,73.59,43.14,-8.7,81.06,71.53,36.2,-9.09,79.16,59.56,34.91,-9.19,70.82,59.44,32.33,-13.43,75.46,62.23,27.55,0.29,Upgrade
6,"Selling, General & Admin",10.91,27.8,23.46,12.47,10.79,23.7,20.83,2.93,16.69,18.1,23.15,10.04,14.5,22.13,24.98,9.6,13.45,20.51,21.36,15.07,Upgrade
7,Research & Development,7.08,6.98,6.57,1.21,7.81,8.66,6.38,5.42,6.56,6.68,5.19,4.06,6.06,6.82,4.47,4.19,4.86,5.12,2.91,0.55,Upgrade
8,Other Operating Expenses,24.29,20.71,15.07,4.46,25.23,20.9,15.03,6.69,23.11,20.32,13.72,11.9,19.63,17.13,12.73,10.15,23.91,20.49,11.54,8.67,Upgrade
9,Operating Expenses,42.28,55.48,45.1,18.15,43.83,53.26,42.25,15.05,46.37,45.11,42.07,26,40.19,46.08,42.18,23.94,42.22,46.12,35.81,24.29,Upgrade
10,Operating Income,45,18.11,-1.96,-26.85,37.22,18.27,-6.04,-24.14,32.79,14.45,-7.16,-35.19,30.63,13.36,-9.85,-37.37,33.24,16.12,-8.26,-24,Upgrade
11,Interest Expense,-0.38,-0.29,-0.13,-0.27,-0.13,-0.08,-,-0.05,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
