,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5335,5254,5111,6386,5266,5352,5949,7343,5644,5373,6327,7911,6447,10843,7514,9357,7034,6187,7050,9219,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.44,2.47,2.45,2.83,Upgrade
2,Cash & Short-Term Investments,5335,5254,5111,6386,5266,5352,5949,7343,5644,5373,6327,7911,6447,10843,7514,9357,7037,6190,7052,9222,Upgrade
3,Cash Growth,1.31%,-1.83%,-14.09%,-13.03%,-6.70%,-0.39%,-5.97%,-7.19%,-12.45%,-50.45%,-15.80%,-15.45%,-8.38%,75.17%,6.55%,1.46%,-13.22%,-5.25%,-5.35%,-11.79%,Upgrade
4,Accounts Receivable,2267,2224,2165,2322,2235,1569,1695,1619,1375,1560,1658,1301,1379,1599,1349,803.6,376.19,343.63,311.46,522.95,Upgrade
5,Other Receivables,7591,7533,7223,6714,7260,6975,7196,7303,8305,8327,8201,8126,8386,8903,8492,8974,9286,9789,7015,10167,Upgrade
6,Receivables,9858,9757,9388,9036,9495,8544,8890,8922,9679,9888,9859,9427,9765,10502,9841,9778,9663,10132,7326,10690,Upgrade
7,Inventory,40779,40752,39158,40000,40361,41100,42306,42686,42671,45871,47182,49114,59002,56213,56808,60429,61822,61256,61827,61137,Upgrade
8,Prepaid Expenses,-,884.79,-,684.28,-,859.69,-,717.18,-,1545,-,1199,-,2391,-,-,-,1975,-,-,Upgrade
9,Other Current Assets,2522,1617,4822,2676,4247,3337,4668,3294,4638,3404,4857,3340,5927,3418,5683,4459,4464,2107,3714,3170,Upgrade
10,Total Current Assets,58494,58265,58479,58783,59370,59193,61814,62962,62633,66081,68225,70992,81141,83368,79846,84023,82985,81660,79920,84219,Upgrade
11,"Property, Plant & Equipment",1577,1582,1597,1606,1436,1444,1450,1457,1430,1434,1447,1432,1306,1782,1539,1397,737.3,742.07,745.7,723.02,Upgrade
12,Long-Term Investments,2049,2175,2188,2157,2230,2274,2138,1907,1702,1688,1701,1701,1698,1692,1673,1695,600.43,674.17,738.24,652.53,Upgrade
13,Goodwill,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,Upgrade
14,Other Intangible Assets,573.94,576.86,580.03,583.13,565.96,568.94,571.93,575.02,555.79,558.81,561.82,564.72,454.17,457.39,462.24,464.17,214.61,216.52,218.46,220.28,Upgrade
15,Long-Term Deferred Tax Assets,407.6,402.45,402.43,403.52,411.18,420.86,414.96,415.67,321.36,323.85,348.75,344.15,466.77,467.31,455.7,452.12,401.26,369.29,436.23,445.07,Upgrade
16,Long-Term Deferred Charges,15.18,19.05,22.11,24.69,25.41,27.02,33.29,33.35,19.14,21.73,25.86,27.3,66.01,69.2,61.7,53.38,44.2,49.73,57.2,61.57,Upgrade
17,Other Long-Term Assets,126.02,130.59,124.44,140.58,126,126.77,134.42,148.13,143.55,154.17,155,155.83,140.5,141.48,135.49,135.4,105.64,149.23,109.59,169.72,Upgrade
18,Total Assets,63243,63152,63392,63698,64165,64056,66557,67498,66805,70261,72464,75217,85273,87977,84174,88220,85089,83861,82225,86491,Upgrade
19,Accounts Payable,6934,6833,6989,7506,7586,7614,8088,9682,7926,7918,8629,8536,6099,5996,5544,8792,4646,4550,5230,7360,Upgrade
20,Accrued Expenses,31.1,475.04,35.05,742.97,43.23,665.43,45.04,906.11,41.98,1200,60.36,1355,45.6,1379,96.99,1229,57.53,1263,68.53,1789,Upgrade
21,Short-Term Debt,362,342,376,546.67,1754,2158,756.82,1361,712.52,2424,8020,11061,11269,14601,12621,11959,12063,11993,9227,10200,Upgrade
22,Current Portion of Long-Term Debt,3186,4608,4271,4882,799.8,1748,2607,3947,2443,2249,4381,4984,4415,5288,6703,-,3277,969.71,5621,6563,Upgrade
23,Current Portion of Leases,-,31.27,-,26.97,-,23.44,-,19.47,-,19.8,-,51.71,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,578.9,136.4,754.76,177.21,900.43,90.44,1016,225.78,1180,93.28,1466,320.02,1499,232.13,1924,233.51,1239,157.2,1812,336.18,Upgrade
25,Current Unearned Revenue,4473,4151,3964,4918,5342,5326,5939,6339,6909,9555,9974,11470,19617,18723,16102,17535,18398,16355,13876,-,Upgrade
26,Other Current Liabilities,5074,5183,5313,5547,5270,5564,7057,6279,7545,6477,7298,7258,9189,9604,9285,15562,6799,6122,4254,19526,Upgrade
27,Total Current Liabilities,20640,21759,21703,24348,21695,23189,25508,28760,26757,29937,39830,45034,52135,55823,52275,55310,46480,41410,40090,45775,Upgrade
28,Long-Term Debt,31395,29702,29909,27544,30263,28700,28922,26607,26948,26702,19001,16029,18329,16842,16575,17756,23670,27618,27091,25415,Upgrade
29,Long-Term Leases,59.88,65.39,63.16,83.75,82.71,90.22,97.75,101.73,123.64,128.96,128.37,102.58,137.53,141.66,144.53,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,24.7,24.83,25.14,25.1,25.41,25.58,25.75,25.84,25.13,25.21,25.49,25.38,24.42,24.43,24.46,24.53,24.55,24.63,24.72,24.81,Upgrade
31,Long-Term Deferred Tax Liabilities,68.14,65.84,154.51,159.55,197.32,198.99,228.97,229.93,221.75,223.25,225.56,231.98,285.49,228.8,251.84,220.56,60.77,0.46,0.46,0.46,Upgrade
32,Other Long-Term Liabilities,21.02,20.84,21.07,21.07,21.05,21.07,21.09,21.09,21.79,21.82,22.72,22,355.02,324.23,294.86,289.12,116.94,96.31,86.84,79.75,Upgrade
33,Total Liabilities,52209,51638,51876,52181,52285,52225,54804,55746,54098,57038,59232,61446,71266,73384,69566,73600,70352,69150,67293,71295,Upgrade
34,Common Stock,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,Upgrade
35,Additional Paid-In Capital,1276,1276,1272,1272,1272,1272,1272,1272,1269,1272,1272,1275,1283,1283,1287,1287,1324,1324,1324,1418,Upgrade
36,Retained Earnings,6927,7311,7322,7314,7290,7286,7307,7299,7271,7271,7317,7330,7345,7375,7441,7466,7402,7387,7596,7734,Upgrade
37,Comprehensive Income & Other,-,-,-,-,-,-,-,-,596.4,1093,1093,1690,2332,2932,2932,2932,2932,2932,2932,2932,Upgrade
38,Total Common Equity,10431,10815,10822,10814,10790,10786,10807,10800,11365,11865,11911,12524,13189,13819,13889,13914,13887,13872,14080,14313,Upgrade
39,Minority Interest,602.73,698.44,693.9,702.27,1090,1044,945.4,952.24,1343,1358,1321,1248,817.82,773.98,719.08,705.82,849.82,839.36,851.94,883.7,Upgrade
40,Shareholders' Equity,11034,11513,11516,11516,11880,11830,11753,11752,12708,13223,13232,13771,14007,14593,14608,14620,14737,14711,14932,15196,Upgrade
41,Total Liabilities & Equity,63243,63152,63392,63698,64165,64056,66557,67498,66805,70261,72464,75217,85273,87977,84174,88220,85089,83861,82225,86491,Upgrade
42,Total Debt,35003,34749,34619,33084,32900,32720,32384,32037,30227,31525,31530,32228,34150,36873,36044,29715,39010,40581,41940,42178,Upgrade
43,Net Cash (Debt),-29668,-29494,-29508,-26698,-27634,-27368,-26435,-24694,-24583,-26152,-25203,-24316,-27703,-26030,-28529,-20358,-31973,-34391,-34888,-32956,Upgrade
44,Net Cash Per Share,-13.30,-13.23,-13.26,-11.72,-12.68,-12.44,-11.71,-11.08,-11.03,-11.73,-11.31,-10.91,-12.43,-11.68,-12.80,-2.52,-14.35,-58.74,-19.76,-35.35,Upgrade
45,Filing Date Shares Outstanding,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,Upgrade
