,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1424,1294,954.75,885.66,1075,1011,854.59,592.03,1027,918.03,898.52,690.01,1037,869.01,759.65,735.29,852.29,672.84,352.96,411.22,Upgrade
1,Other Revenue,-120.59,120.59,-,270.28,-96.18,96.18,-,243.95,-103.79,103.79,-,177.43,-70.16,70.16,-,104.83,-44.13,44.13,-,81.86,Upgrade
2,Revenue,1304,1415,954.75,1156,978.53,1107,854.59,835.99,923.57,1022,898.52,867.44,966.6,939.18,759.65,840.12,808.15,716.98,352.96,493.07,Upgrade
3,Revenue Growth (YoY),33.23%,27.86%,11.72%,38.27%,5.95%,8.31%,-4.89%,-3.63%,-4.45%,8.80%,18.28%,3.25%,19.61%,30.99%,115.22%,70.38%,65.67%,10.57%,-27.15%,1.03%,Upgrade
4,Cost of Revenue,847.17,950.95,622.52,777.29,639.02,748.2,578.63,553.65,651.32,733,603.65,606.59,639.55,576.17,499.42,566.64,521.38,456.24,242.39,336.44,Upgrade
5,Gross Profit,456.49,464.09,332.23,378.65,339.5,358.56,275.97,282.34,272.25,288.82,294.86,260.85,327.05,363,260.23,273.48,286.77,260.74,110.57,156.63,Upgrade
6,"Selling, General & Admin",191.52,181.51,158.82,204.03,146.27,136.78,135.74,157.97,154.31,129.83,120.25,134.3,137.2,148.91,111.5,125.43,104.01,97.12,93.15,114.5,Upgrade
7,Research & Development,58.71,68.82,54.71,62.87,53.74,54.84,40.9,50.06,48.48,44.49,37.54,46.76,41.49,35.41,31.8,28.91,41.39,31.67,26,32.79,Upgrade
8,Other Operating Expenses,-30.99,-4.63,-12.99,8.89,-18.13,-8.81,-9.99,35.95,-22.95,-10.5,-9.53,30.23,-37.53,-13.85,-12.44,10.09,-10.25,-10.83,-0.55,13.16,Upgrade
