,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10469,11178,9602,9057,8172,8692,8900,9562,8212,8465,8460,6423,9867,7949,9257,8615,5765,6293,3317,3036,4188,Upgrade
1,Market Cap Growth,28.61%,28.61%,7.88%,-5.28%,-0.50%,2.68%,5.20%,48.88%,-16.77%,6.49%,-8.60%,-25.45%,71.16%,26.31%,179.04%,183.81%,37.64%,114.56%,11.64%,-3.74%,59.99%,Upgrade
2,Enterprise Value,11619,12169,10606,9901,9017,9531,9636,10166,8816,9223,8711,7010,10455,8330,9475,9044,6193,6844,3888,3559,4712,Upgrade
3,Last Close Price,22.73,24.27,20.78,19.26,17.32,18.42,18.86,19.89,17.08,17.59,17.58,12.71,19.71,15.88,19.96,18.35,12.28,13.52,7.13,6.44,8.89,Upgrade
4,PE Ratio,18.03,18.86,18.29,18.00,17.13,19.62,21.35,24.86,20.25,20.49,17.20,12.37,19.12,15.07,19.41,19.80,18.35,27.18,19.98,-,21.72,Upgrade
5,Forward PE,17.06,18.75,15.90,15.72,14.76,14.33,16.05,17.40,15.81,14.59,14.73,10.95,17.12,14.75,21.34,22.58,17.17,21.94,15.09,11.05,15.85,Upgrade
6,PS Ratio,2.20,2.31,2.13,2.16,2.00,2.30,2.39,2.63,2.23,2.28,2.25,1.75,2.79,2.27,2.77,2.76,2.12,2.65,1.62,1.53,1.98,Upgrade
7,PB Ratio,3.71,3.87,3.55,3.35,3.14,3.29,3.55,3.80,3.39,3.60,3.75,2.74,4.42,3.71,5.15,5.03,3.61,4.24,2.44,2.36,3.21,Upgrade
8,P/TBV Ratio,4.54,4.54,4.17,3.94,3.71,3.91,4.24,4.55,4.10,4.37,4.59,3.32,5.43,4.61,6.72,6.64,4.90,5.87,2.86,2.79,3.81,Upgrade
9,P/FCF Ratio,-,-,46.75,-,-163.93,904.77,190.31,-,-78.76,-27.81,-,-,-,27.65,27.99,-,28.03,31.38,80.65,-,22.41,Upgrade
10,P/OCF Ratio,42.55,-,22.39,-,46.76,39.23,26.05,-,23.61,43.53,-,-,31.16,15.13,17.99,15.11,10.63,12.94,9.61,-,13.93,Upgrade
11,EV/Sales Ratio,2.41,2.52,2.35,2.36,2.20,2.52,2.59,2.80,2.40,2.49,2.32,1.91,2.96,2.38,2.83,2.89,2.28,2.89,1.90,1.80,2.23,Upgrade
12,EV/EBITDA Ratio,14.44,15.58,15.09,15.13,14.37,16.80,19.45,22.71,18.43,18.84,14.85,10.72,16.43,12.16,14.66,15.22,13.58,19.59,15.26,17.65,17.37,Upgrade
13,EV/EBIT Ratio,17.63,18.47,18.07,18.28,17.30,20.38,24.25,28.52,22.66,22.96,17.36,12.28,18.79,13.70,16.57,17.34,16.05,24.32,20.59,-,22.40,Upgrade
