,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8393,3750,3027,3329,4346,4285,5420,5167,5176,5217,4642,4228,4831,3727,4389,2767,3330,2772,2519,2051,2470,Upgrade
1,Market Cap Growth,-12.50%,-12.50%,-44.15%,-35.57%,-16.03%,-17.85%,16.77%,22.22%,7.14%,39.96%,5.77%,52.81%,45.08%,34.44%,74.20%,34.88%,34.83%,4.88%,-14.50%,-37.01%,-6.03%,Upgrade
2,Enterprise Value,8672,4118,3337,3433,4400,4273,5366,5415,5187,5239,4651,4296,4796,3762,4282,2844,3408,2834,2433,2062,2481,Upgrade
3,Last Close Price,12.87,5.72,4.68,5.11,6.67,6.58,8.32,7.86,8.88,8.95,7.97,7.20,8.23,6.35,7.47,4.71,5.67,4.72,4.29,4.17,5.03,Upgrade
4,PE Ratio,-,-11.59,-8.67,-9.24,-,42.37,37.50,31.23,28.02,29.18,25.58,19.19,23.00,24.43,35.50,42.67,-,-54.63,-29.50,-,-,Upgrade
5,PS Ratio,2.56,1.12,0.96,1.13,1.55,1.49,1.94,1.90,1.80,1.78,1.62,1.35,1.54,1.24,1.38,0.95,1.38,1.27,1.49,1.60,2.17,Upgrade
6,PB Ratio,3.39,1.50,1.23,1.37,1.81,1.50,1.91,1.78,2.26,2.32,2.12,1.95,2.31,1.82,2.21,1.47,1.81,1.49,1.38,1.37,1.62,Upgrade
7,P/TBV Ratio,1.80,1.80,1.48,1.66,2.21,2.10,2.65,2.50,3.56,3.70,3.44,3.19,3.82,3.03,3.74,2.54,3.40,2.77,2.60,3.21,3.76,Upgrade
8,P/FCF Ratio,-,-23.77,-,-,-,-,-,-,-,-,22.59,35.35,-,25.73,-,-29.23,-81.60,-51.73,-,-697.48,-15.34,Upgrade
9,P/OCF Ratio,13.63,13.63,18.53,-,27.50,25.90,-,-,10.89,19.75,12.15,18.83,-,15.64,-,128.01,46.64,78.73,-,13.65,31.20,Upgrade
