,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,540.2,541.19,518.68,675.38,679.67,664.38,869.55,650.8,637.74,690.34,662.16,489.92,554.89,470.32,525.95,452.59,252.36,252.68,369.17,286.7,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,1.94,10.01,7.28,11.12,16.88,3.98,6.54,4.73,0.86,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,540.2,541.19,518.68,675.38,679.67,664.38,869.55,652.74,647.75,697.62,673.28,506.8,558.87,476.86,530.68,453.46,252.36,252.68,369.17,286.7,Upgrade
3,Cash Growth,-20.52%,-18.54%,-40.35%,3.47%,4.93%,-4.77%,29.15%,28.80%,15.90%,46.29%,26.87%,11.76%,121.46%,88.72%,43.75%,58.16%,9.89%,-18.24%,61.81%,-10.62%,Upgrade
4,Accounts Receivable,1349,1140,989.72,941,1012,846.69,921.69,870.23,926.13,865.41,1009,998.48,762.25,1006,817.7,713.93,866.35,679.14,432.2,593.73,Upgrade
5,Other Receivables,17.17,11.21,17.27,22.87,26.47,25.67,30.6,25.35,22.34,4,20.3,18.4,9.58,10.2,15.35,13.29,9.25,7.15,17.37,19.71,Upgrade
6,Receivables,1366,1151,1007,963.87,1039,872.36,952.29,895.57,948.47,871.34,1029,1018,771.83,1016,833.06,728.32,875.6,686.3,449.57,613.44,Upgrade
7,Inventory,723.4,732.56,750.72,759.71,742.62,745.17,744.07,646.28,717.19,737.64,632.64,736.69,724.71,642.89,626.2,546.21,522.41,504.72,480.7,409.71,Upgrade
8,Prepaid Expenses,-,3.7,-,4.65,-,-,-,3.91,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,72.9,107.66,96.48,87.76,75.77,78.23,63.18,43.14,30.62,61.26,71.41,57.05,87.29,67.48,79.98,62.94,78.68,104.26,81.26,69.42,Upgrade
10,Total Current Assets,2702,2536,2373,2491,2537,2360,2629,2242,2344,2368,2407,2319,2143,2203,2070,1791,1729,1548,1381,1379,Upgrade
11,"Property, Plant & Equipment",1835,1793,1725,1745,1537,1519,1431,1241,1087,1094,1093,1097,1110,1121,1116,1118,1084,1095,1060,1074,Upgrade
12,Long-Term Investments,3.84,3.95,4.03,3.9,3.41,3.51,3.67,4.06,4.07,4.23,4.54,4.64,4.75,5.06,5.68,5.49,5.26,5.4,5.59,5.57,Upgrade
13,Goodwill,131.67,131.67,131.67,131.67,501.17,501.17,501.17,501.17,501.17,501.17,501.17,501.17,501.17,501.17,501.17,501.17,501.17,501.17,501.17,501.17,Upgrade
14,Other Intangible Assets,268.01,271.91,275.54,278.38,278.39,256.63,259.93,261.87,263.38,266.14,269.23,273.82,275.23,277.8,279.69,346.79,350.57,354.71,360.95,362.84,Upgrade
15,Long-Term Deferred Tax Assets,126.04,127.62,126.27,127.02,113.07,111.4,111.2,116.85,114.9,111.44,106.7,108.57,95.63,96.93,99.45,99.36,82.76,78.6,69.85,63.77,Upgrade
16,Long-Term Deferred Charges,71.57,79.25,85.65,94.19,64.51,29.9,33.11,38.01,37.79,31.66,35.51,32.89,34.46,37.39,40.86,44.16,40.26,37.29,34.73,36.36,Upgrade
17,Other Long-Term Assets,231.36,254.8,251.36,207.65,331.25,388.33,420.79,345.95,221.55,173.24,64.14,36.39,38.11,40.12,29.89,37.3,55.41,61.01,65.04,58.14,Upgrade
18,Total Assets,5370,5198,4972,5079,5365,5170,5390,4751,4574,4550,4481,4373,4202,4283,4143,3943,3849,3681,3478,3481,Upgrade
19,Accounts Payable,1505,1286,1146,1319,1189,1094,1115,933.93,1056,1025,983.05,1003,961.99,1023,1028,843.14,766.83,668.55,543.88,498.82,Upgrade
20,Accrued Expenses,46.04,60.71,33.45,64.57,35.5,44.7,29.14,53.74,34.21,60.46,33.99,89.2,33.07,66.7,36.99,56.52,29.44,38.18,21.24,30.97,Upgrade
21,Short-Term Debt,140.39,229.15,243.98,240.95,241.91,250.6,379.1,437.1,376.26,434.2,394.25,304.25,284.25,284.25,287.19,287.19,248,248,238,261.97,Upgrade
22,Current Portion of Long-Term Debt,114.79,102.73,56.31,42.05,54.91,65,67.66,45,47.46,-,35.53,20,71.66,65,45,45,-,-,-,-,Upgrade
23,Current Portion of Leases,-,12.07,-,11.59,-,18.55,-,26.26,-,23.05,-,22.38,-,6.53,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,29.31,0.25,24.27,2.17,22.67,2.43,9.5,5,37.05,8.73,44.94,14.64,26.3,18.47,23.88,12.01,31.92,12.1,9.14,8.55,Upgrade
25,Current Unearned Revenue,10.5,6.42,7.06,8.25,24.03,21.6,18.9,44.55,24.72,22.26,11.43,9.92,9.41,14.6,8.84,11.46,8.18,5.57,5.97,-,Upgrade
26,Other Current Liabilities,13.32,13.09,32.95,28.7,33.04,29.53,41.21,43.99,49.39,45.38,50.69,48.3,41.51,41.64,67,50.66,77,56.26,342.04,333.18,Upgrade
27,Total Current Liabilities,1859,1710,1544,1718,1601,1527,1660,1590,1625,1619,1554,1512,1428,1520,1497,1306,1161,1029,1160,1133,Upgrade
28,Long-Term Debt,525.37,525.47,488.99,438.99,383.54,261.54,261.54,284.29,140,165,145,145,100,100,79.5,59.5,70,65,45,45,Upgrade
29,Long-Term Leases,14.87,18.45,18.42,22.85,25.45,28.39,30.58,32.4,21.49,26.47,38.21,36.76,26.64,23.92,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,213.22,222.14,232.89,243.77,254.7,265.51,276.21,289.28,298.06,311.09,324.32,339.54,344.97,352.83,380.15,439.2,448.67,457.9,468.78,477.11,Upgrade
31,Long-Term Deferred Tax Liabilities,15.97,17,16.82,18.6,12.91,13.38,13.75,23,0.71,0.83,1.44,1.62,1.81,1.63,1.47,1.61,2.53,2.67,2.86,3.06,Upgrade
32,Other Long-Term Liabilities,239.98,239.98,239.98,239.98,239.98,239.98,239.98,239.98,239.98,239.98,251,251,251,300,300,300,300.36,300.36,300,300,Upgrade
33,Total Liabilities,2868,2734,2541,2682,2518,2336,2482,2459,2325,2363,2314,2286,2153,2298,2258,2106,1983,1855,1977,1959,Upgrade
34,Common Stock,652.13,652.13,655.79,655.79,656.36,656.36,657.18,583.05,583.05,582.63,582.63,582.63,575.18,575.18,575.18,575.18,575.18,575.18,481.48,481.48,Upgrade
35,Additional Paid-In Capital,1546,1546,1555,1555,1573,1571,1594,1087,1085,1078,1072,1065,1044,1045,1045,1045,1045,1045,835.18,835.18,Upgrade
36,Retained Earnings,279.99,243.99,212.12,176.37,604.36,593.78,606.09,573.86,535.14,481.18,468.89,418.56,388.81,332.12,251.94,208.51,233.71,205.96,184.58,204.09,Upgrade
37,Treasury Stock,-,-,-12.68,-12.68,-14.26,-14.26,-26.87,-26.87,-26.85,-25.4,-25.78,-25.78,-,-,-,-,-,-,-,-,Upgrade
38,Total Common Equity,2478,2442,2411,2375,2820,2806,2830,2217,2176,2116,2097,2041,2008,1952,1872,1829,1854,1826,1501,1521,Upgrade
39,Minority Interest,23.43,21.81,20.7,22.19,27.66,28.28,76.97,75.22,73.06,71.25,69.81,46.71,41.02,32.52,12.58,8.24,11.9,0.9,0.12,1.68,Upgrade
40,Shareholders' Equity,2502,2464,2431,2397,2847,2835,2907,2292,2249,2187,2167,2088,2049,1985,1885,1837,1866,1827,1501,1522,Upgrade
41,Total Liabilities & Equity,5370,5198,4972,5079,5365,5170,5390,4751,4574,4550,4481,4373,4202,4283,4143,3943,3849,3681,3478,3481,Upgrade
42,Total Debt,795.43,887.88,807.71,756.43,705.81,624.08,738.88,825.06,585.21,648.72,612.99,528.39,482.55,479.7,411.69,391.69,318,313,283,306.97,Upgrade
43,Net Cash (Debt),-255.23,-346.69,-289.03,-81.05,-26.15,40.29,130.67,-172.32,62.54,48.9,60.29,-21.59,76.32,-2.84,118.99,61.77,-65.64,-60.32,86.17,-20.27,Upgrade
44,Net Cash Growth,-,-,-,-,-,-17.61%,116.72%,-,-18.06%,-,-49.33%,-,-,-,38.08%,-,-,-,1572.37%,-,Upgrade
45,Net Cash Per Share,-0.39,-0.53,-0.44,-0.12,-0.04,0.06,0.21,-0.30,0.02,0.08,0.10,-0.03,0.14,-0.00,0.21,0.10,-0.28,-0.08,0.18,-0.05,Upgrade
46,Filing Date Shares Outstanding,652.13,652.13,655.89,702.54,608.73,625.75,649.13,649.13,3208,579.52,575.18,575.18,575.18,575.18,575.18,575.18,575.18,575.18,481.48,481.48,Upgrade
47,Total Common Shares Outstanding,652.13,652.13,655.89,702.54,608.73,625.75,649.13,575,3208,579.52,575.18,575.18,575.18,575.18,575.18,575.18,575.18,575.18,481.48,481.48,Upgrade
48,Working Capital,843.5,825.47,829.33,773.75,935.55,833.38,968.9,652.07,719.43,748.41,852.75,806.94,714.5,683.56,572.73,484.95,567.67,519.29,220.43,245.77,Upgrade
49,Book Value Per Share,3.80,3.75,3.68,3.38,4.63,4.48,4.36,3.86,3.67,3.65,3.65,3.55,3.49,3.39,3.25,3.18,3.22,3.17,3.12,3.16,Upgrade
50,Tangible Book Value,2079,2039,2003,1965,2040,2049,2069,1454,1412,1349,1327,1266,1232,1173,1091,980.58,1002,970.11,639.12,656.74,Upgrade
51,Tangible Book Value Per Share,3.19,3.13,3.05,2.80,3.35,3.27,3.19,2.53,2.38,2.33,2.31,2.20,2.14,2.04,1.90,1.70,1.74,1.69,1.33,1.36,Upgrade
52,Buildings,-,348.9,-,348.9,-,351.52,-,347.36,-,339.2,-,338.84,-,339.61,-,338.33,-,336.72,-,336.52,Upgrade
53,Machinery,-,2262,-,2229,-,1699,-,1598,-,1483,-,1470,-,1443,-,1407,-,1306,-,1236,Upgrade
54,Construction In Progress,-,244.2,-,133.64,-,358.95,-,128.33,-,78.85,-,45.45,-,65.99,-,58.93,-,75.34,-,61.67,Upgrade
