,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1082,780.57,752.45,487.03,930.48,542.78,604.32,606.04,798.93,506.17,765.03,662.34,768.4,739.91,766.77,603.18,874.62,526.2,276.41,452.52,Upgrade
1,Other Revenue,-83.19,83.19,-,243.14,-122.02,122.02,-,197.3,-81.94,81.94,-,202.07,-113.57,113.57,-,129.04,-42.26,42.26,-,53.32,Upgrade
2,Revenue,998.71,863.76,752.45,730.16,808.46,664.8,604.32,803.34,716.99,588.11,765.03,864.41,654.83,853.48,766.77,732.22,832.36,568.46,276.41,505.84,Upgrade
3,Revenue Growth (YoY),23.53%,29.93%,24.51%,-9.11%,12.76%,13.04%,-21.01%,-7.06%,9.49%,-31.09%,-0.23%,18.05%,-21.33%,50.14%,177.40%,44.75%,146.08%,246.50%,115.41%,270.91%,Upgrade
4,Cost of Revenue,832.94,763.09,669.86,769.97,686.52,583.9,504.01,702.9,568.95,507.53,632.77,772.25,510.27,710.81,643.78,708.08,664.07,495.88,258.43,496.73,Upgrade
5,Gross Profit,165.77,100.67,82.6,-39.8,121.94,80.9,100.31,100.44,148.04,80.58,132.26,92.16,144.56,142.68,122.99,24.13,168.29,72.57,17.98,9.1,Upgrade
6,"Selling, General & Admin",49.57,35.63,33.88,27.75,49.66,41.83,40.64,32.12,51.84,40.64,37.34,51.09,36.71,29.52,37.83,39.22,34.62,29.14,34.29,41.66,Upgrade
7,Research & Development,39.43,33.21,26.28,30.34,38.91,34.9,26.16,37.83,35.37,33.02,24.98,31.8,29.86,34.46,29.77,30.21,49.17,20.69,22.53,31.21,Upgrade
8,Other Operating Expenses,-11.17,-30.05,2.01,7.13,-9.13,-8.28,-11.68,53.17,-12.09,-9.71,-13.19,65.95,-11.11,-30.17,-9.33,41.62,-8.48,-11.61,-9.02,26.56,Upgrade
9,Operating Expenses,88.08,50.25,58.58,68.55,91.48,71.23,54.77,120.7,79.08,59.3,43.43,148.39,43.51,40.86,59.83,133.14,83.49,54.78,37.23,142.66,Upgrade
10,Operating Income,77.69,50.41,24.02,-108.36,30.47,9.67,45.54,-20.25,68.96,21.28,88.83,-56.23,101.05,101.82,63.15,-109.01,84.8,17.79,-19.24,-133.56,Upgrade
11,Interest Expense,-7.04,-7.54,-6.36,-5.73,-3.14,-6.36,-8.66,-7.23,-8.54,-8.69,-6.92,-7.49,-6.48,-5.76,-7.56,-4.92,-4.97,-4.61,-5.07,-3.98,Upgrade
12,Interest & Investment Income,2.85,3.31,3.59,3.17,3.19,2.91,3.68,1.81,1.05,1.71,1.41,1.6,8.72,1.35,2.53,0.91,1.48,1.12,0.39,2.93,Upgrade
