,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,1422,1160,1093,914.49,1277,1057,1015,869.46,1216,1149,977.58,970.86,1171,750.33,687.73,635.99,722.01,593.38,498.49,612.74,Upgrade
1,Other Revenue,-142.28,142.28,-,255.75,-78.92,78.92,-,219.86,-75.36,75.36,-,179.64,-62.77,62.77,-,86.11,-31.94,31.94,-,59.91,Upgrade
2,Revenue,1280,1302,1093,1170,1198,1136,1015,1089,1141,1224,977.58,1150,1108,813.1,687.73,722.11,690.07,625.32,498.49,672.65,Upgrade
3,Revenue Growth (YoY),6.82%,14.65%,7.71%,7.43%,5.01%,-7.23%,3.84%,-5.32%,2.97%,50.57%,42.15%,59.33%,60.54%,30.03%,37.96%,7.35%,1.24%,7.71%,-1.12%,22.73%,Upgrade
4,Cost of Revenue,962.14,978.08,869.54,907.01,901.74,952.48,821.98,813.48,919.69,1034,842,975.62,955.46,690.57,573.03,569.81,496.51,452.04,396.24,465.73,Upgrade
5,Gross Profit,317.48,324.1,223.93,263.22,296.2,183.27,193.18,275.85,221.11,190.64,135.58,174.88,152.38,122.53,114.71,152.3,193.56,173.28,102.25,206.92,Upgrade
6,"Selling, General & Admin",47.19,59.09,70.78,47.89,50.76,54.28,54.93,52.45,64.56,55.63,44.23,55.74,40.45,24.12,45.96,15.46,46.34,42.25,40.19,54.77,Upgrade
7,Research & Development,54.61,54.17,40.45,47.92,45.16,35.93,32.89,40.04,39.54,43.47,37.12,41.71,36.64,27.04,27.61,25.85,25.92,26.02,20.54,26.6,Upgrade
8,Other Operating Expenses,6.12,5.42,3.4,11.25,-2.91,5.37,3.35,12.65,-0.08,-0.04,0.38,0.43,-0.5,0.04,2.12,7.82,1.87,2,2.36,4.25,Upgrade
9,Operating Expenses,99.78,121.26,115.1,114.44,95.4,96.8,88.94,103.68,101.35,104.74,78.65,100.24,82.27,53.33,74.65,50.14,76.26,72.81,58.67,88.62,Upgrade
10,Operating Income,217.7,202.84,108.83,148.79,200.8,86.47,104.23,172.16,119.76,85.89,56.92,74.64,70.11,69.2,40.05,102.16,117.3,100.48,43.58,118.3,Upgrade
11,Interest Expense,-8.88,-12.84,-12.87,-12.36,-13.57,-14.77,-11.47,-14.19,-13.65,-13.39,-11.44,-14.1,-12.71,-10.95,-7.29,-1.98,-,-0.47,-1.84,-1.88,Upgrade
12,Interest & Investment Income,15.78,18.2,13.54,14.9,13.97,10.13,6.55,11.1,17.78,6.41,6.66,16.48,20.4,9.93,7.08,7.19,7.77,7.87,6.33,10.25,Upgrade
13,Currency Exchange Gain (Loss),-27.88,27.88,-,32.32,-38.63,38.63,-,43.24,-18.99,18.99,-,-18.52,7.59,-7.59,-,-59.66,-16.55,16.55,-,18.82,Upgrade
14,Other Non Operating Income (Expenses),-11.76,-18.84,17.28,-37.81,37.25,12.72,-13.41,-57.59,56.38,-1,-0.04,4.13,-6.03,0.16,-1.25,23.26,-20.22,-20.92,16.59,-40.1,Upgrade
15,EBT Excluding Unusual Items,184.97,217.24,126.77,145.83,199.82,133.18,85.9,154.73,161.29,96.9,52.1,62.63,79.36,60.76,38.59,70.96,88.31,103.5,64.66,105.39,Upgrade
16,Impairment of Goodwill,-,-,-,-24.01,-,-,-,-24.97,-,-,-,-0.17,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,6.02,0.62,-0.19,2.04,-1.28,0.68,-0.43,-6.99,-0.09,-5.94,-0.66,0.21,-0.03,2.39,-2.76,0.22,0.23,0.31,-,0.11,Upgrade
18,Gain (Loss) on Sale of Assets,1.41,-1.52,-0,-0.83,0.63,-0.63,-,0.87,-0.18,-0.72,-0.32,3.99,-0.54,-4.3,-1.28,-0.51,-,-0.31,-,-,Upgrade
19,Asset Writedown,3.54,2.73,-2.73,1.1,-1.1,1.94,-1.94,7.1,-7.1,-0.71,0.71,-11.24,4.62,0.57,-0.57,1.46,-1.46,3.04,-3.04,0.47,Upgrade
20,Other Unusual Items,-0.62,0.62,-,6.65,-,-,-,14.84,-,-,-,-,-,-,-,12.17,-,-,-,-,Upgrade
21,Pretax Income,195.32,219.68,123.86,130.79,198.07,135.17,83.53,145.58,153.93,89.52,51.82,55.42,83.4,59.41,33.98,84.3,86.75,106.88,61.62,123.12,Upgrade
22,Income Tax Expense,22.21,35.13,20.58,17.26,25.67,22.15,15.64,18.26,-4.07,14.57,10.69,8.51,8.43,9.22,6.14,-4.05,14.1,16.22,9.71,11.78,Upgrade
23,Earnings From Continuing Operations,173.11,184.56,103.27,113.52,172.4,113.01,67.89,127.32,158,74.96,41.13,46.91,74.97,50.19,27.84,88.35,72.65,90.66,51.91,111.34,Upgrade
24,Minority Interest in Earnings,7.06,9.58,5.32,7.56,6.08,7.91,7.14,8.6,6.67,11.26,6.1,6.47,3.06,0.14,0.09,0.07,0.1,-,-,-0,Upgrade
25,Net Income,180.17,194.14,108.59,121.09,178.48,120.93,75.03,135.93,164.67,86.22,47.23,53.38,78.03,50.33,27.93,88.41,72.74,90.66,51.91,111.34,Upgrade
26,Net Income to Common,180.17,194.14,108.59,121.09,178.48,120.93,75.03,135.93,164.67,86.22,47.23,53.38,78.03,50.33,27.93,88.41,72.74,90.66,51.91,111.34,Upgrade
27,Net Income Growth,0.95%,60.54%,44.73%,-10.92%,8.39%,40.26%,58.87%,154.63%,111.04%,71.30%,69.09%,-39.62%,7.26%,-44.49%,-46.19%,-20.59%,-21.82%,1.56%,47.84%,81.36%,Upgrade
28,Shares Outstanding (Basic),624,644,543,527,546,523,536,397,507,688,525,534,573,524,519,522,525,540,519,540,Upgrade
29,Shares Outstanding (Diluted),624,690,572,550,569,523,536,450,507,688,525,534,573,524,519,550,525,540,519,540,Upgrade
30,Shares Change (YoY),9.66%,31.83%,6.65%,22.17%,12.23%,-23.98%,2.13%,-15.62%,-11.61%,31.29%,1.08%,-2.97%,9.17%,-2.93%,0.01%,1.81%,-0.16%,0.84%,2.30%,1.41%,Upgrade
31,EPS (Basic),0.29,0.30,0.20,0.23,0.33,0.23,0.14,0.34,0.32,0.13,0.09,0.10,0.14,0.10,0.05,0.17,0.14,0.17,0.10,0.21,Upgrade
32,EPS (Diluted),0.29,0.28,0.19,0.22,0.31,0.23,0.14,0.30,0.32,0.13,0.09,0.10,0.14,0.10,0.05,0.16,0.14,0.17,0.10,0.21,Upgrade
33,EPS Growth,-7.95%,21.78%,35.71%,-27.08%,-3.43%,84.51%,55.56%,201.77%,138.75%,30.48%,67.29%,-37.77%,-1.75%,-42.81%,-46.20%,-22.00%,-21.69%,0.71%,44.51%,78.84%,Upgrade
34,Free Cash Flow,362.24,128.17,120.32,392.06,258.79,210.78,344.21,-9.31,-72.52,265.6,-252.36,-133.97,-128.65,-8.7,16.75,54.72,-36.01,-84.49,17.07,105.03,Upgrade
35,Free Cash Flow Per Share,0.58,0.19,0.21,0.71,0.46,0.40,0.64,-0.02,-0.14,0.39,-0.48,-0.25,-0.22,-0.02,0.03,0.10,-0.07,-0.16,0.03,0.19,Upgrade
36,Dividend Per Share,-,-,-,0.500,-,-,-,0.600,-,-,-,0.600,-,-,-,0.462,-,-,-,0.385,Upgrade
37,Dividend Growth,-,-,-,-16.67%,-,-,-,0%,-,-,-,30.01%,-,-,-,19.99%,-,-,-,13.62%,Upgrade
38,Gross Margin,24.81%,24.89%,20.48%,22.49%,24.73%,16.14%,19.03%,25.32%,19.38%,15.57%,13.87%,15.20%,13.75%,15.07%,16.68%,21.09%,28.05%,27.71%,20.51%,30.76%,Upgrade
39,Operating Margin,17.01%,15.58%,9.95%,12.71%,16.76%,7.61%,10.27%,15.80%,10.50%,7.02%,5.82%,6.49%,6.33%,8.51%,5.82%,14.15%,17.00%,16.07%,8.74%,17.59%,Upgrade
40,Profit Margin,14.08%,14.91%,9.93%,10.35%,14.90%,10.65%,7.39%,12.48%,14.43%,7.04%,4.83%,4.64%,7.04%,6.19%,4.06%,12.24%,10.54%,14.50%,10.41%,16.55%,Upgrade
41,Free Cash Flow Margin,28.31%,9.84%,11.00%,33.50%,21.60%,18.56%,33.91%,-0.85%,-6.36%,21.69%,-25.81%,-11.64%,-11.61%,-1.07%,2.44%,7.58%,-5.22%,-13.51%,3.42%,15.61%,Upgrade
42,EBITDA,297.21,281.22,188.34,228.29,271.95,167.8,175.38,243.31,167.64,134.69,104.8,122.52,108.49,111.75,78.43,140.53,150.24,137.13,76.51,151.24,Upgrade
43,EBITDA Margin,23.23%,21.60%,17.22%,19.51%,22.70%,14.77%,17.28%,22.34%,14.70%,11.00%,10.72%,10.65%,9.79%,13.74%,11.40%,19.46%,21.77%,21.93%,15.35%,22.48%,Upgrade
44,D&A For EBITDA,79.5,78.39,79.5,79.5,71.14,81.33,71.14,71.14,47.88,48.8,47.88,47.88,38.37,42.55,38.37,38.37,32.94,36.66,32.94,32.94,Upgrade
45,EBIT,217.7,202.84,108.83,148.79,200.8,86.47,104.23,172.16,119.76,85.89,56.92,74.64,70.11,69.2,40.05,102.16,117.3,100.48,43.58,118.3,Upgrade
46,EBIT Margin,17.01%,15.58%,9.95%,12.71%,16.76%,7.61%,10.27%,15.80%,10.50%,7.02%,5.82%,6.49%,6.33%,8.51%,5.82%,14.15%,17.00%,16.07%,8.74%,17.59%,Upgrade
47,Effective Tax Rate,11.37%,15.99%,16.62%,13.20%,12.96%,16.39%,18.73%,12.54%,-,16.27%,20.63%,15.35%,10.11%,15.52%,18.08%,-,16.26%,15.17%,15.76%,9.56%,Upgrade
48,Revenue as Reported,1280,1302,1093,1170,1198,1136,1015,1089,1141,1224,977.58,1150,1108,813.1,687.73,722.11,690.07,625.32,498.49,672.65,Upgrade
