,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,1881,1218,3664,1950,1662,1532,1494,1237,1343,1590,1617,1772,1860,1951,2392,1250,1158,1251,1376,1217,Upgrade
1,Trading Asset Securities,2279,2558,284,64.32,34.37,0.8,-,-,-,-,-,0.56,80.35,0.82,-,0.75,240.54,170.31,70.11,70.11,Upgrade
2,Cash & Short-Term Investments,4159,3776,3948,2014,1697,1533,1494,1237,1343,1590,1617,1773,1940,1951,2392,1251,1399,1422,1446,1287,Upgrade
3,Cash Growth,145.15%,146.36%,164.15%,62.78%,26.37%,-3.62%,-7.55%,-30.20%,-30.81%,-18.50%,-32.41%,41.75%,38.72%,37.27%,65.35%,-2.85%,40.58%,13.04%,19.77%,0.41%,Upgrade
4,Accounts Receivable,1369,1443,1312,1315,1312,1202,1110,1290,1379,1417,1213,1229,1136,771.68,700.14,739.47,683.75,637.72,551.19,688.14,Upgrade
5,Other Receivables,23.01,28.77,20.45,33.69,28.01,24.2,21.36,32.09,9.57,26.01,1.79,36.14,1.64,1.14,1.25,23.49,1.28,4.31,1.54,27.76,Upgrade
6,Receivables,1392,1472,1332,1348,1340,1226,1131,1322,1388,1443,1215,1265,1137,772.82,701.39,762.96,685.03,642.03,552.74,715.9,Upgrade
7,Inventory,555.3,521.5,463.59,421.88,427.58,382.66,423.75,461.42,493.01,577.86,570.42,553.46,540.68,413.47,312.92,218.01,217.53,224.88,203.67,232.34,Upgrade
8,Other Current Assets,16.44,10.23,25.14,22.19,22.51,25.67,26.81,44.04,54.03,99.51,134.04,110.26,134.61,340.63,121.55,107.04,121.11,119.33,98.45,92.94,Upgrade
9,Total Current Assets,6123,5780,5769,3807,3487,3167,3076,3065,3278,3710,3536,3701,3753,3478,3528,2339,2423,2408,2301,2329,Upgrade
10,"Property, Plant & Equipment",2246,2287,2343,2401,2445,2505,2563,2631,2587,2498,2305,2149,1894,1477,1426,1404,1332,1254,1101,1062,Upgrade
11,Long-Term Investments,1.85,2.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Goodwill,9.17,9.17,9.17,9.17,33.19,33.19,33.19,33.19,58.16,58.16,58.16,58.16,58.49,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,148.47,54,55.23,56.7,58.52,57.07,57.2,58.22,58.46,58.56,53.12,54.08,54.99,38.5,39.48,40.07,40.77,39.89,40.4,41.21,Upgrade
14,Long-Term Deferred Tax Assets,34.13,28.1,33.45,33.07,25.74,41.31,68.98,69.09,14.53,14.73,13.16,13.52,5.58,4.45,4.21,4.11,5.37,5.08,4.82,4.38,Upgrade
15,Long-Term Deferred Charges,0.65,1.53,2.51,3.38,4.04,5.15,7.19,6.5,1.18,0.54,10.09,9.88,11.11,12.22,12.69,13.26,14.15,14.73,15.91,16.3,Upgrade
16,Other Long-Term Assets,2.37,15.77,-,-,-,0.01,-,0.85,12.16,70.79,34.8,3.49,34.39,2.5,14.75,2.68,6.34,28.46,31.92,3.07,Upgrade
17,Total Assets,8566,8177,8212,6310,6054,5809,5806,5863,6010,6412,6010,5989,5812,5013,5025,3803,3821,3751,3495,3456,Upgrade
18,Accounts Payable,1435,1200,1240,1173,1244,1017,931.23,757.65,1300,1381,1158,941.14,1185,657.77,657.6,457.8,565.64,382.8,501.82,521.09,Upgrade
19,Accrued Expenses,95.38,183.82,89.95,191.91,-,116.92,60.71,190.86,95.98,169.49,79.68,139.86,65.64,97.37,52.36,96.67,56.96,75.91,57,95.49,Upgrade
20,Short-Term Debt,229.56,207.3,-,-,70.19,190.13,113.72,149.69,196.38,483.84,393.59,330.65,243.2,396.43,474.43,345.83,469.29,253.27,180.85,40,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,4,6.64,1.96,-,-,-,-,-,-,-,-,-,-,-,-,1.61,1.61,Upgrade
22,Current Portion of Leases,-,3.05,-,2.61,-,2.71,-,2.71,-,1.18,-,2.07,2.07,2.07,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,57.91,41.2,29.74,3.27,18.5,8.45,16.23,4.55,22.22,13.38,12.62,3.9,21.36,9.46,6.72,1.55,32.26,14.81,10.47,14.68,Upgrade
24,Current Unearned Revenue,4.71,0.84,2.62,0.66,2.12,1.41,2.03,0.98,1.61,4.47,1.28,0.63,4.22,6.26,5.52,2.65,4.46,4.46,4.53,2.82,Upgrade
25,Other Current Liabilities,69.72,68.48,171.64,179.4,62.13,14.26,85.41,214.65,84.51,305.83,66.22,373.43,220.43,140.29,47.97,147.1,49.95,444.14,53.34,162.16,Upgrade
26,Total Current Liabilities,1893,1704,1534,1555,1403,1353,1209,1321,1701,2359,1711,1792,1742,1310,1245,1052,1179,1175,809.61,837.86,Upgrade
27,Long-Term Debt,896.37,1006,1066,1064,1054,1045,1018,1011,997.03,943.34,918.95,945.54,898.75,889.14,879.35,-,-,-,4.8,4.8,Upgrade
28,Long-Term Leases,0.37,1.11,1.69,2.07,2.54,3.17,3.37,3.43,0.15,0.14,0.53,0.53,0.23,0.78,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,54.84,56.33,58.44,54.53,40.48,32.56,32.29,33.56,37.66,35.6,36.54,25.69,26.62,25.58,19.12,19.68,12.68,12.75,11.5,2.37,Upgrade
30,Long-Term Deferred Tax Liabilities,101.34,104.62,107.7,110.84,109.53,112.99,115.2,118.35,42.21,42.21,41.94,42.04,35.83,31.44,31.44,31.44,25.75,26.54,22.62,22.62,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,108.6,108.18,104.53,107.35,104.53,104.53,138.03,105.68,105.29,104.53,-,-,0.09,-,-,-,Upgrade
32,Total Liabilities,2946,2873,2768,2786,2718,2655,2483,2595,2882,3485,2847,2911,2808,2361,2175,1103,1217,1215,848.54,867.64,Upgrade
33,Common Stock,665.53,658.59,658.35,537.59,532.18,532.18,532.18,532.18,532.18,532.25,532.25,532.25,532.24,532.23,409.5,409.5,409.5,409.5,409.67,409.67,Upgrade
34,Additional Paid-In Capital,3226,3094,3090,1396,1339,1329,1321,1315,1304,1302,1300,1297,1279,1278,1400,1399,1396,1394,1392,1389,Upgrade
35,Retained Earnings,1324,1143,1279,1170,1049,870.39,1069,993.74,859.02,696.86,925.92,878.69,825.23,747.21,942.52,914.59,826.14,753.4,867.42,815.51,Upgrade
36,Treasury Stock,-,-,-,-,-,-,-,-,-,-0.06,-0.46,-0.46,-16.46,-16.46,-17.03,-17.03,-33.44,-33.44,-34.93,-34.93,Upgrade
37,Comprehensive Income & Other,178.29,174.26,173.76,172.27,159.2,160.19,130.41,149.14,143.89,100.86,99.82,102.74,109.38,109.18,113.64,-7.43,3.79,12.86,12.62,8.3,Upgrade
38,Total Common Equity,5394,5071,5201,3275,3079,2891,3053,2990,2839,2632,2857,2810,2729,2650,2849,2699,2602,2536,2647,2588,Upgrade
39,Minority Interest,226.94,234,243.58,248.9,256.47,262.55,270.47,277.61,287.95,294.62,305.87,267.87,274.31,1.63,1.34,1.44,1.6,0,0,0,Upgrade
40,Shareholders' Equity,5621,5305,5445,3524,3336,3154,3323,3268,3127,2926,3163,3078,3004,2652,2850,2700,2604,2536,2647,2588,Upgrade
41,Total Liabilities & Equity,8566,8177,8212,6310,6054,5809,5806,5863,6010,6412,6010,5989,5812,5013,5025,3803,3821,3751,3495,3456,Upgrade
42,Total Debt,1126,1218,1067,1072,1134,1243,1135,1167,1194,1428,1313,1279,1144,1288,1354,345.83,469.29,253.27,187.26,46.41,Upgrade
43,Net Cash (Debt),3033,2559,2880,941.86,563.1,290.13,359.22,70.13,149.07,161.91,303.46,493.94,796.22,663.01,1038,904.79,929.55,1168,1259,1241,Upgrade
44,Net Cash Growth,438.65%,781.86%,701.84%,1242.99%,277.73%,79.19%,18.38%,-85.80%,-81.28%,-75.58%,-70.76%,-45.41%,-14.34%,-43.25%,-17.57%,-27.09%,3.62%,12.68%,24.16%,8.71%,Upgrade
45,Net Cash Per Share,4.86,3.71,5.04,1.71,0.99,0.55,0.67,0.16,0.29,0.24,0.58,0.93,1.39,1.26,2.00,1.64,1.77,2.16,2.43,2.30,Upgrade
46,Filing Date Shares Outstanding,665.53,658.59,658.35,537.59,532.18,532.18,532.18,532.18,532.18,532.25,532.25,532.25,532.24,532.23,532.34,532.34,532.34,532.34,532.57,532.57,Upgrade
47,Total Common Shares Outstanding,665.53,658.59,658.35,537.59,532.18,532.18,532.18,532.18,532.18,532.25,532.25,532.25,532.24,532.23,532.34,532.34,532.34,532.34,532.57,532.57,Upgrade
48,Working Capital,4231,4075,4234,2252,2084,1814,1867,1744,1577,1351,1824,1910,2012,2169,2283,1287,1244,1232,1492,1491,Upgrade
49,Book Value Per Share,8.10,7.70,7.90,6.09,5.79,5.43,5.74,5.62,5.34,4.94,5.37,5.28,5.13,4.98,5.35,5.07,4.89,4.76,4.97,4.86,Upgrade
50,Tangible Book Value,5236,5007,5137,3209,2987,2801,2962,2899,2723,2515,2746,2698,2616,2612,2809,2659,2561,2496,2606,2547,Upgrade
51,Tangible Book Value Per Share,7.87,7.60,7.80,5.97,5.61,5.26,5.57,5.45,5.12,4.73,5.16,5.07,4.91,4.91,5.28,4.99,4.81,4.69,4.89,4.78,Upgrade
52,Buildings,-,1060,-,1060,-,1024,-,1024,-,824.1,-,792.3,-,504.14,-,509.03,-,463.16,-,463.16,Upgrade
53,Machinery,-,3125,-,3117,-,3086,-,3070,-,2838,-,2251,-,1705,-,1603,-,1445,-,1276,Upgrade
