,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,414.72,455.92,339.86,420.04,363.67,389.09,328.73,325.92,329.04,355.09,321.32,326.78,336.81,325.08,308.27,321.85,314.85,331.23,164.91,184.03,Upgrade
1,Other Revenue,-1.54,1.54,-,3.52,-0.94,0.94,-,3.74,-1.08,1.08,-,2.39,-0.53,0.53,-,1.55,-0.67,0.67,-,1.26,Upgrade
2,Revenue,413.17,457.46,339.86,423.57,362.73,390.03,328.73,329.66,327.96,356.17,321.32,329.18,336.28,325.61,308.27,323.4,314.18,331.9,164.91,185.3,Upgrade
3,Revenue Growth (YoY),13.91%,17.29%,3.39%,28.49%,10.60%,9.51%,2.31%,0.15%,-2.47%,9.38%,4.23%,1.79%,7.03%,-1.89%,86.93%,74.53%,98.02%,93.11%,23.24%,19.78%,Upgrade
4,Cost of Revenue,248.25,287.53,207.44,288.1,236.57,255.34,225.5,225.41,214.57,230.37,193.32,222.87,184.61,207.36,185.74,208.34,174.8,184.71,92.76,112.17,Upgrade
5,Gross Profit,164.93,169.93,132.41,135.47,126.15,134.69,103.23,104.25,113.39,125.8,128,106.3,151.67,118.25,122.53,115.06,139.38,147.19,72.15,73.13,Upgrade
6,"Selling, General & Admin",70.76,63.18,52.64,65.5,50.57,47.24,46.69,50.57,43.94,43.07,35.12,37.36,34.24,31.9,22.06,25.16,17.06,27.11,12.51,19.6,Upgrade
7,Research & Development,43.12,40.88,35.54,44.81,37.95,31.16,32.92,30.6,30.48,30.35,28.1,30.94,26.53,26.43,24.26,19.65,19.48,24.24,13.9,16.34,Upgrade
8,Other Operating Expenses,-11.07,-14.73,1.76,-6.34,-8.43,-9.18,-6.75,4.34,-7.44,-9.56,-11.26,-2.86,-4.99,-11.02,-11.94,-11.22,-12.22,-10.15,-0.72,-1.11,Upgrade
9,Operating Expenses,103.88,91.34,93.52,104.89,81.55,71.64,72.32,87.86,64.44,66.92,51.96,64.68,56.46,48.66,34.38,29.75,23.41,44.51,25.86,33.75,Upgrade
10,Operating Income,61.05,78.59,38.89,30.58,44.6,63.04,30.9,16.38,48.95,58.87,76.04,41.62,95.21,69.59,88.15,85.31,115.97,102.68,46.29,39.37,Upgrade
11,Interest Expense,-0.24,-1.83,-0.25,-0.84,-0.53,-0.19,-0.05,-0.23,-,-,-,-0.33,-,-,-0.17,-,-,-,-,-,Upgrade
12,Interest & Investment Income,2.75,11.81,11.65,19.84,3.42,11.04,7.46,6.09,5.72,8.83,6.52,6.19,6.35,12.22,13.47,8.43,8.21,9.34,7.55,10.17,Upgrade
13,Currency Exchange Gain (Loss),-0.25,0.25,-,-0.53,0.23,-0.23,-,2.71,-1.33,1.33,-,-0.28,0.12,-0.12,-,-1.26,-0.56,0.56,-,0.36,Upgrade
14,Other Non Operating Income (Expenses),-1.63,1.3,-0.23,-1.92,-0.21,0.18,-0.85,1.69,-1.93,1.86,-0.08,-1.88,0.04,-0.24,-0.04,-1.01,-0.83,-0.11,0.22,-0.36,Upgrade
15,EBT Excluding Unusual Items,61.68,90.12,50.07,47.13,47.53,73.84,37.46,26.64,51.41,70.89,82.48,45.33,101.72,81.45,101.41,91.48,122.78,112.47,54.06,49.55,Upgrade
16,Gain (Loss) on Sale of Investments,-0.45,-1.98,-2.45,-6.28,7.76,-2.41,5.54,5.04,-,-2.91,-,10.89,-,-7.99,-,-,-,-,-,-0.18,Upgrade
17,Gain (Loss) on Sale of Assets,0.04,0.03,0.01,0.13,-0.74,-0.11,-0.02,-,-0.01,-0.01,0,-,0,-0,-0,-0.01,0,-0.15,-0.01,-0.62,Upgrade
18,Asset Writedown,-4.55,-,-,-1.94,1.77,-,-,0.55,-0.66,-,-,18.08,-18.1,-,-,5.87,-5.88,-0.01,0.01,0.95,Upgrade
19,Other Unusual Items,-2.56,1.16,-,6.31,-2.6,2.6,-,5.32,-,-,-,5.98,-,-,-,0.38,-,-,-,4.21,Upgrade
20,Pretax Income,54.15,89.33,47.62,45.35,53.71,73.91,42.99,37.56,50.74,67.97,82.48,80.28,83.63,73.46,101.41,97.72,116.91,112.31,54.06,53.9,Upgrade
21,Income Tax Expense,6.48,7.22,3.18,0.9,3.08,10.81,2.06,-1.53,3.56,7.06,7.72,6.67,9.03,6.68,12.8,12.48,13.66,16.31,6.92,6.39,Upgrade
22,Earnings From Continuing Operations,47.67,82.11,44.44,44.45,50.63,63.1,40.93,39.09,47.18,60.92,74.76,73.6,74.6,66.78,88.6,85.24,103.24,96,47.14,47.51,Upgrade
23,Minority Interest in Earnings,-0.01,0.01,0.03,-0.07,0.01,-0.06,0.01,0.05,0.01,-0.06,0.04,-0.02,0.05,-0.03,0.03,0,0,0.05,-0,0.03,Upgrade
24,Net Income,47.66,82.12,44.47,44.39,50.65,63.04,40.95,39.15,47.19,60.86,74.79,73.58,74.65,66.75,88.63,85.24,103.25,96.05,47.14,47.54,Upgrade
25,Net Income to Common,47.66,82.12,44.47,44.39,50.65,63.04,40.95,39.15,47.19,60.86,74.79,73.58,74.65,66.75,88.63,85.24,103.25,96.05,47.14,47.54,Upgrade
26,Net Income Growth,-5.89%,30.27%,8.61%,13.38%,7.32%,3.58%,-45.25%,-46.80%,-36.78%,-8.82%,-15.62%,-13.68%,-27.70%,-30.51%,88.02%,79.31%,134.76%,135.35%,51.47%,9.25%,Upgrade
27,Shares Outstanding (Basic),137,142,139,139,141,140,141,140,142,139,141,141,141,139,141,140,142,142,139,140,Upgrade
28,Shares Outstanding (Diluted),137,142,139,139,141,140,141,140,142,139,141,141,141,139,141,140,142,142,139,140,Upgrade
29,Shares Change (YoY),-2.69%,1.79%,-1.57%,-0.83%,-1.11%,0.92%,0.05%,-0.99%,1.02%,-0.50%,0.31%,1.26%,-0.62%,-2.00%,1.47%,0.10%,-0.12%,1.06%,-1.99%,-0.60%,Upgrade
30,EPS (Basic),0.35,0.58,0.32,0.32,0.36,0.45,0.29,0.28,0.33,0.44,0.53,0.52,0.53,0.48,0.63,0.61,0.73,0.68,0.34,0.34,Upgrade
31,EPS (Diluted),0.35,0.58,0.32,0.32,0.36,0.45,0.29,0.28,0.33,0.44,0.53,0.52,0.53,0.48,0.63,0.61,0.73,0.68,0.34,0.34,Upgrade
32,EPS Growth,-3.29%,27.99%,10.34%,14.33%,8.52%,2.64%,-45.28%,-46.27%,-37.42%,-8.36%,-15.87%,-14.75%,-27.25%,-29.09%,85.29%,79.12%,135.04%,132.88%,54.55%,9.91%,Upgrade
33,Free Cash Flow,53.33,50.77,-67.58,1.36,-4.52,99.39,-35.64,53.09,-9.13,58.29,15.91,102.25,56.65,6.36,-51.28,-5.11,55.79,103.4,5.9,13.75,Upgrade
34,Free Cash Flow Per Share,0.39,0.36,-0.49,0.01,-0.03,0.71,-0.25,0.38,-0.06,0.42,0.11,0.72,0.40,0.05,-0.36,-0.04,0.39,0.73,0.04,0.10,Upgrade
35,Dividend Per Share,-,-,-,0.220,-,-,-,0.180,-,-,-,0.260,-,-,-,0.280,-,-,-,0.160,Upgrade
36,Dividend Growth,-,-,-,22.22%,-,-,-,-30.77%,-,-,-,-7.14%,-,-,-,75.00%,-,-,-,6.67%,Upgrade
37,Gross Margin,39.92%,37.15%,38.96%,31.98%,34.78%,34.53%,31.40%,31.62%,34.57%,35.32%,39.83%,32.29%,45.10%,36.32%,39.75%,35.58%,44.36%,44.35%,43.75%,39.46%,Upgrade
38,Operating Margin,14.78%,17.18%,11.44%,7.22%,12.30%,16.16%,9.40%,4.97%,14.92%,16.53%,23.66%,12.64%,28.31%,21.37%,28.59%,26.38%,36.91%,30.94%,28.07%,21.25%,Upgrade
39,Profit Margin,11.54%,17.95%,13.09%,10.48%,13.96%,16.16%,12.46%,11.87%,14.39%,17.09%,23.28%,22.35%,22.20%,20.50%,28.75%,26.36%,32.86%,28.94%,28.58%,25.66%,Upgrade
40,Free Cash Flow Margin,12.91%,11.10%,-19.88%,0.32%,-1.25%,25.48%,-10.84%,16.10%,-2.78%,16.37%,4.95%,31.06%,16.85%,1.95%,-16.63%,-1.58%,17.76%,31.15%,3.58%,7.42%,Upgrade
41,EBITDA,68.72,88.42,46.56,38.25,52.07,71.25,38.37,23.84,53.25,65.34,80.34,45.93,96.37,73.5,89.31,86.47,118.4,105.26,48.72,41.8,Upgrade
42,EBITDA Margin,16.63%,19.33%,13.70%,9.03%,14.35%,18.27%,11.67%,7.23%,16.24%,18.34%,25.00%,13.95%,28.66%,22.57%,28.97%,26.74%,37.68%,31.71%,29.54%,22.56%,Upgrade
43,D&A For EBITDA,7.67,9.83,7.67,7.67,7.46,8.2,7.46,7.46,4.3,6.46,4.3,4.3,1.16,3.91,1.16,1.16,2.42,2.58,2.42,2.42,Upgrade
