,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,7609,5028,4017,4161,5279,5875,5807,6137,6370,4875,5783,4565,6692,6484,8921,10460,12768,11796,5603,4934,3934,Upgrade
1,Market Cap Growth,-14.43%,-14.43%,-30.82%,-32.20%,-17.12%,20.53%,0.41%,34.42%,-4.81%,-24.82%,-35.18%,-56.36%,-47.59%,-45.03%,59.23%,112.02%,224.54%,219.70%,62.43%,22.90%,38.70%,Upgrade
2,Enterprise Value,6598,3925,2959,3012,4131,4707,4787,5153,5386,3862,4863,3835,5962,5741,8182,9652,11960,10949,4914,4323,3323,Upgrade
3,Last Close Price,54.65,36.11,28.36,29.37,37.27,41.47,40.99,43.12,44.76,34.25,40.63,31.82,46.64,45.19,61.91,72.59,88.60,81.85,38.75,34.12,27.21,Upgrade
4,PE Ratio,34.81,23.00,18.13,20.54,26.53,30.32,30.51,32.62,28.70,19.01,20.37,15.76,22.04,20.57,25.94,28.03,38.50,40.12,23.87,27.49,24.07,Upgrade
5,Forward PE,32.01,21.12,16.71,16.63,20.69,23.92,21.44,21.04,20.08,13.73,16.90,12.30,16.45,14.75,20.31,26.32,35.86,41.27,26.28,22.99,20.74,Upgrade
6,PS Ratio,4.66,3.08,2.54,2.74,3.51,4.16,4.22,4.57,4.77,3.65,4.31,3.48,5.15,5.01,7.02,8.19,11.26,11.84,6.66,7.25,6.06,Upgrade
7,PB Ratio,3.39,2.24,1.83,1.93,2.47,2.81,2.84,3.06,3.24,2.53,3.08,2.47,3.77,3.81,5.48,6.53,8.44,8.27,4.23,3.95,3.27,Upgrade
8,P/TBV Ratio,2.30,2.30,1.88,1.99,2.55,2.90,2.94,3.16,3.35,2.62,3.19,2.55,3.90,3.95,5.70,6.80,8.81,8.64,4.44,4.15,3.45,Upgrade
9,P/FCF Ratio,200.85,132.71,-201.17,-,87.13,-,53.91,-,53.91,-,24.81,25.20,58.71,978.44,1547.28,-,-,65.96,38.69,139.09,81.74,Upgrade
10,P/OCF Ratio,36.99,36.99,38.50,-,26.68,32.34,33.40,-,35.51,23.12,21.32,19.80,37.50,93.27,136.77,-,-,46.53,25.08,38.26,30.98,Upgrade
11,EV/Sales Ratio,4.04,2.40,1.87,1.99,2.74,3.34,3.48,3.84,4.03,2.89,3.62,2.92,4.59,4.44,6.44,7.55,10.54,10.99,5.85,6.35,5.12,Upgrade
12,EV/EBITDA Ratio,27.26,16.22,13.13,14.47,20.66,25.37,25.64,28.50,24.18,15.77,16.89,12.95,19.54,16.61,22.25,24.16,33.33,34.85,20.32,24.31,20.68,Upgrade
13,EV/EBIT Ratio,31.55,18.77,15.36,17.01,24.42,30.38,30.05,33.22,26.90,17.13,17.89,13.58,20.24,16.97,22.79,24.62,34.15,35.98,21.15,25.66,21.91,Upgrade
14,EV/FCF Ratio,174.17,103.61,-148.16,-,68.18,-,44.44,-,45.59,-,20.86,21.17,52.30,866.25,1419.14,-,-,61.22,33.93,121.87,69.04,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.09,0.01,0.05,0.01,0.01,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.14,0.12,0.10,0.99,0.14,0.54,0.08,0.14,0.03,0.02,0.01,0.01,0.02,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.90,0.90,-1.75,-,0.36,-,0.20,-,0.03,-,0.01,0.02,0.04,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.53,0.60,0.46,0.57,0.49,0.55,0.48,0.50,0.50,0.56,0.53,0.57,0.60,0.59,0.56,0.61,0.64,0.77,0.44,0.53,Upgrade,
19,Inventory Turnover,1.69,1.62,2.07,1.58,2.13,1.66,1.73,1.51,1.57,1.43,1.55,1.41,1.62,1.32,1.41,1.25,1.51,1.43,2.02,1.44,2.05,Upgrade
20,Quick Ratio,1.78,1.78,2.06,2.01,2.22,1.84,1.97,1.77,2.05,2.00,1.89,2.04,2.06,1.92,1.85,1.70,1.56,1.67,1.93,3.05,3.65,Upgrade
21,Current Ratio,2.67,2.67,2.80,2.67,2.95,2.55,2.70,2.70,2.91,3.04,2.81,3.17,2.97,3.18,2.86,2.89,2.41,2.73,2.75,4.39,4.67,Upgrade
22,Return on Equity (ROE),8.59%,15.09%,8.28%,8.41%,9.79%,12.47%,8.25%,8.04%,9.93%,13.07%,16.48%,16.92%,17.90%,16.53%,22.76%,23.20%,30.02%,29.83%,15.37%,16.11%,Upgrade,
23,Return on Assets (ROA),4.93%,6.49%,3.29%,2.59%,3.77%,5.52%,2.80%,1.55%,4.71%,5.80%,7.82%,4.47%,10.63%,7.88%,9.99%,10.06%,14.77%,14.89%,7.70%,7.08%,Upgrade,
24,Return on Capital (ROIC),6.77%,8.59%,4.32%,3.50%,5.22%,7.71%,3.87%,2.10%,6.43%,7.88%,10.46%,5.97%,14.28%,10.77%,14.15%,14.51%,21.08%,19.94%,9.43%,8.35%,Upgrade,
25,Return on Capital Employed (ROCE),9.19%,9.19%,8.64%,8.09%,7.79%,7.29%,7.67%,7.61%,10.02%,11.57%,14.30%,15.06%,16.39%,19.63%,21.80%,24.20%,22.89%,21.05%,17.31%,13.27%,12.42%,Upgrade
26,Earnings Yield,2.87%,4.35%,5.52%,4.87%,3.77%,3.30%,3.28%,3.07%,3.48%,5.26%,4.91%,6.35%,4.54%,4.86%,3.85%,3.57%,2.60%,2.49%,4.19%,3.64%,4.15%,Upgrade
27,FCF Yield,0.50%,0.75%,-0.50%,0.69%,1.15%,1.91%,1.85%,1.09%,1.85%,3.43%,4.03%,3.97%,1.70%,0.10%,0.06%,0.98%,1.25%,1.52%,2.58%,0.72%,1.22%,Upgrade
28,Dividend Yield,0.38%,-,-,-,0.59%,-,-,-,0.40%,-,-,-,0.56%,-,-,-,0.32%,-,-,-,0.59%,Upgrade
29,Payout Ratio,15.32%,62.44%,1.26%,2.28%,3.82%,1.00%,38.96%,0.04%,3.50%,-,57.79%,-,2.17%,17.93%,36.53%,0.18%,1.56%,21.59%,-,-,-,Upgrade
30,Buyback Yield / Dilution,0.83%,2.69%,-1.79%,1.57%,0.83%,1.11%,-0.92%,-0.05%,0.99%,-1.02%,0.50%,-0.31%,-1.26%,0.62%,2.00%,-1.47%,-0.10%,0.12%,-1.06%,1.99%,0.60%,Upgrade
31,Total Shareholder Return,1.21%,2.69%,-1.79%,1.57%,1.42%,1.11%,-0.92%,-0.05%,1.39%,-1.02%,0.50%,-0.31%,-0.70%,0.62%,2.00%,-1.47%,0.21%,0.12%,-1.06%,1.99%,1.19%,Upgrade
