,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,328.52,398.27,492.66,345.49,352.33,362.02,322.11,323.95,208.98,198.3,187.22,134.01,143.33,157.67,185.44,103.11,120.78,173.12,122.12,101.6,Upgrade
1,Short-Term Investments,-,90,-,-,-,20,-,68.61,20,20,-,50,-,65,-,15,-,30,-,82.4,Upgrade
2,Trading Asset Securities,718.46,651.08,753.11,813.17,909.75,810.38,721.37,736.85,760.04,799.13,737.18,773.85,588.49,522.19,554.75,688.18,688.65,644.24,567.28,543.92,Upgrade
3,Cash & Short-Term Investments,1047,1139,1246,1159,1262,1192,1043,1129,989.01,1017,924.4,957.86,731.82,744.86,740.2,806.29,809.43,847.36,689.39,727.92,Upgrade
4,Cash Growth,-17.04%,-4.45%,19.39%,2.59%,27.61%,17.20%,12.88%,17.91%,35.14%,36.59%,24.89%,18.80%,-9.59%,-12.10%,7.37%,10.77%,32.32%,15.90%,793.07%,1118.30%,Upgrade
5,Accounts Receivable,521.62,507.17,418.34,385.72,373.65,370.94,342.53,267.38,283.34,282.03,247.65,239.79,274.99,262.12,220.35,197.29,153.93,199.68,145.47,132.6,Upgrade
6,Other Receivables,4.6,3.98,15.29,30.68,13.07,30.56,3.06,32.25,4.05,43.63,21.6,50.28,11.21,56.66,10.96,66,1.69,38.7,1.81,20.05,Upgrade
7,Receivables,526.22,511.15,433.63,416.8,386.72,401.51,345.59,299.63,287.4,325.65,269.24,290.07,286.2,318.77,231.31,263.29,155.62,238.38,147.28,152.65,Upgrade
8,Inventory,649.54,572.96,538.66,511.11,572.81,564.34,616.91,580.25,567.46,632.08,559.81,540.32,557.72,563.8,610.9,580.7,525.18,452.18,279.97,235.92,Upgrade
9,Other Current Assets,140.51,18.54,18.37,6.59,62.04,26.22,111.62,13.58,97.92,18.6,100.98,11.32,111.62,16.39,70.66,7.99,85.93,6,85.7,8.17,Upgrade
10,Total Current Assets,2363,2242,2236,2093,2284,2184,2118,2023,1942,1994,1854,1800,1687,1644,1653,1658,1576,1544,1202,1125,Upgrade
11,"Property, Plant & Equipment",488.73,493.64,498.66,500.1,489.49,446.42,442.16,436.95,413.52,383.05,379.45,382.69,282.74,298.94,241.64,281.63,224.96,213.52,212.31,209.08,Upgrade
12,Long-Term Investments,160.3,144.21,145.07,144.91,145.3,153.24,165.75,137.75,138.1,138.6,132.6,131.8,176.94,192.95,215.84,192.59,141,66,51,51,Upgrade
13,Other Intangible Assets,59.99,60.59,61.49,62.66,63.09,64.25,63.09,62.7,61.89,63.02,63,61.21,60.68,61.44,61.72,62.06,60.98,61.37,61.74,61.95,Upgrade
14,Long-Term Accounts Receivable,-,36.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,16.54,16.29,14.82,14.74,11.38,11.1,11.13,11.14,10.34,10.44,10.34,9.7,10.51,10.48,7.23,7.22,5.73,5.03,4.78,4.76,Upgrade
16,Long-Term Deferred Charges,22.23,21.94,22.42,21.2,21.3,21.2,16,15.51,16.36,14.61,14.13,10.5,8.98,8.39,8.76,7.85,7.75,7.77,7.51,7.92,Upgrade
17,Other Long-Term Assets,50.18,1.65,46.57,38.69,6.66,1.11,6.52,1.04,7.21,7.03,6.55,1.71,26.75,6.82,5.02,3.82,6.95,5.75,3.66,3.32,Upgrade
18,Total Assets,3161,3029,3025,2880,3021,2887,2822,2694,2589,2611,2461,2402,2254,2223,2193,2217,2024,1903,1543,1463,Upgrade
19,Accounts Payable,744.3,654.72,580.42,597.33,706.11,713.57,702,609.04,563.67,636.16,518.29,497.04,419.85,448.04,454.89,571.03,483.6,443.28,223.86,193.69,Upgrade
20,Accrued Expenses,45.32,43.68,28.18,63.8,37.59,32.91,26.75,52.03,31.7,28.39,14.81,47.37,29.75,25.25,17.92,38.32,29.39,29.68,11.72,22.31,Upgrade
21,Short-Term Debt,33,33,183,20.02,110,20,20,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,0.73,0.78,0.78,0.14,0.45,0.67,1.86,0.16,0.65,1.93,2.16,-,-,-,-,-,-,-,-,Upgrade
