,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,20710,24404,24961,20971,21955,25606,26040,31292,28395,26910,38065,35457,26439,34443,16863,9171,7619,8759,6915,7324,8439,Upgrade
1,Market Cap Growth,-4.70%,-4.70%,-4.14%,-32.98%,-22.68%,-4.85%,-31.59%,-11.75%,7.40%,-21.87%,125.73%,286.60%,247.00%,293.22%,143.87%,25.23%,-9.72%,-3.38%,-32.49%,-38.20%,-10.45%,Upgrade
2,Enterprise Value,31768,35581,34803,33400,34384,34698,34507,36824,34589,26737,39991,35382,32383,37460,22288,14000,12448,12370,11797,9582,10698,Upgrade
3,Last Close Price,5.72,6.74,6.91,5.48,5.64,6.79,6.91,8.12,7.37,6.98,9.88,9.09,6.78,8.83,4.34,2.42,2.01,2.19,1.73,1.83,2.11,Upgrade
4,PE Ratio,12.37,14.28,15.93,15.80,-,14.06,12.42,12.41,10.68,5.16,7.17,6.56,5.34,15.67,12.04,20.33,111.89,-387.09,-,-,12.53,Upgrade
5,Forward PE,8.44,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,Upgrade
6,PS Ratio,1.47,1.70,1.81,1.64,1.82,2.40,2.48,2.89,2.58,2.42,3.10,2.82,2.18,2.96,1.69,1.07,0.99,1.18,0.92,0.99,1.10,Upgrade
7,PB Ratio,1.42,1.26,1.33,1.11,1.22,1.43,1.51,1.78,1.70,1.64,2.03,1.96,1.88,2.41,1.24,0.73,0.63,0.73,0.57,0.60,0.69,Upgrade
8,P/TBV Ratio,1.90,1.90,2.02,1.65,1.83,2.11,2.22,2.54,2.43,2.36,2.41,2.33,2.48,3.21,1.70,1.01,0.88,0.94,0.74,0.79,0.90,Upgrade
9,P/FCF Ratio,7.85,9.25,18.40,-77.26,-40.66,-,-,-,-,-,20.70,20.21,-,15.29,10.36,9.15,6.50,6.36,4.77,4.40,7.64,Upgrade
10,P/OCF Ratio,5.90,5.90,7.72,7.10,6.99,9.21,11.39,10.00,8.74,10.08,9.66,9.73,7.59,8.95,6.37,4.74,3.83,5.16,4.05,3.74,5.55,Upgrade
11,EV/Sales Ratio,2.21,2.47,2.53,2.61,2.85,3.25,3.29,3.41,3.15,2.40,3.26,2.81,2.67,3.21,2.24,1.64,1.62,1.66,1.57,1.30,1.39,Upgrade
12,EV/EBITDA Ratio,5.54,6.24,6.28,7.03,7.77,10.19,9.99,9.05,8.43,6.26,8.29,7.38,7.24,9.02,7.65,7.37,8.37,9.29,7.81,5.61,5.19,Upgrade
13,EV/EBIT Ratio,6.98,7.81,7.85,8.85,9.83,13.78,13.72,11.75,11.11,8.29,10.56,9.60,9.59,12.25,12.00,15.91,24.57,31.73,19.85,11.23,8.68,Upgrade
14,EV/FCF Ratio,12.04,13.48,25.65,-123.05,-63.68,-,-,-,-,-,21.75,20.17,-,16.63,13.69,13.96,10.61,8.98,8.13,5.76,9.69,Upgrade
15,Debt / Equity Ratio,0.47,0.47,0.48,0.43,0.56,0.57,0.58,0.39,0.41,0.29,0.31,0.28,0.33,0.39,0.28,0.39,0.39,0.34,0.42,0.40,0.51,Upgrade
16,Debt / EBITDA Ratio,1.58,2.08,1.40,1.54,1.49,2.75,3.05,1.74,2.56,1.24,1.00,1.21,1.38,0.91,0.69,1.73,2.33,3.54,3.20,4.12,4.38,Upgrade
17,Debt / FCF Ratio,3.43,3.43,6.67,-29.90,-18.64,-,-,-,-,-,3.12,2.84,-,2.45,2.38,4.91,4.04,2.94,3.48,2.95,5.59,Upgrade
18,Asset Turnover,0.39,0.45,0.39,0.48,0.33,0.35,0.33,0.36,0.36,0.47,0.41,0.42,0.59,0.61,0.39,0.41,0.36,0.37,0.24,0.33,Upgrade,
19,Inventory Turnover,9.18,8.74,11.23,10.87,13.60,10.15,12.24,7.51,9.98,8.48,15.19,12.18,14.38,15.72,22.41,16.32,20.22,12.75,15.10,7.88,12.03,Upgrade
20,Quick Ratio,0.46,0.46,0.61,0.62,0.71,0.35,0.68,0.41,0.71,0.53,1.32,0.79,0.74,0.25,0.47,0.25,0.43,0.25,0.53,0.32,0.58,Upgrade
21,Current Ratio,0.71,0.71,0.81,0.93,0.86,0.76,0.81,0.87,0.85,1.06,1.42,1.11,0.82,0.48,0.55,0.49,0.49,0.58,0.62,0.65,0.67,Upgrade
22,Return on Equity (ROE),17.77%,21.15%,18.52%,6.06%,13.63%,11.35%,18.16%,9.27%,19.08%,22.65%,23.07%,85.30%,30.89%,35.19%,13.98%,4.78%,1.30%,-0.25%,-1.64%,1.59%,Upgrade,
23,Return on Assets (ROA),6.10%,9.33%,7.73%,10.61%,5.34%,4.62%,6.29%,3.88%,6.27%,11.11%,7.15%,5.38%,12.80%,12.03%,4.79%,2.71%,0.68%,1.51%,0.75%,1.29%,Upgrade,
24,Return on Capital (ROIC),7.33%,11.40%,9.56%,12.72%,6.34%,5.73%,8.06%,5.01%,7.64%,12.75%,9.06%,7.29%,16.89%,15.90%,6.46%,3.68%,0.89%,1.98%,0.99%,1.73%,Upgrade,
25,Return on Capital Employed (ROCE),17.87%,17.88%,17.23%,14.34%,13.67%,10.47%,10.73%,14.11%,15.29%,16.10%,18.23%,19.67%,22.46%,19.78%,12.54%,6.37%,3.79%,2.80%,4.22%,5.98%,8.56%,Upgrade
