,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2017,Q1 2017,Q4 2016,Q3 2016,+6 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016",+6 Quarters
0,Cash & Equivalents,-,453.44,301.7,561.73,206.11,210.25,310.91,709.05,325.51,234.95,263.65,972.92,182.44,-,70.94,-,24.21,24.21,35.99,35.99,Upgrade
1,Trading Asset Securities,-,531.74,688.04,350.95,693.5,723.45,644.56,321.57,748.64,858.08,851.4,178.05,57.36,-,70.44,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,985.18,985.18,989.74,912.68,899.61,933.7,955.47,1031,1074,1093,1115,1151,239.8,-,141.38,145.77,24.21,24.21,35.99,35.99,Upgrade
3,Cash Growth,9.51%,5.51%,3.59%,-11.44%,-16.25%,-14.58%,-14.31%,-10.46%,347.93%,-,688.68%,689.61%,890.35%,-,292.88%,305.06%,48.22%,48.22%,122.30%,122.30%,Upgrade
4,Accounts Receivable,-,153.91,141.42,141.38,104.81,71.72,91.65,76.02,76.96,92.86,90.24,68.29,128.59,-,155.46,-,49.6,49.6,54.2,54.2,Upgrade
5,Other Receivables,-,0.13,0.04,0.48,0.04,0.11,0.06,0.18,0.08,0.95,0.3,0.14,0.12,-,26.95,-,5.99,5.99,0.09,0.09,Upgrade
6,Receivables,-,154.04,141.46,141.86,104.85,71.83,91.72,76.2,77.04,93.81,90.54,68.43,128.71,-,182.41,-,55.6,55.6,54.29,54.29,Upgrade
7,Inventory,-,92.28,92.08,96.34,97.42,105.71,81.96,79.11,74.02,64.19,57.27,55.35,42.43,-,50.72,-,15.48,15.48,9.6,9.6,Upgrade
8,Prepaid Expenses,-,-,-,-,1.46,-,-,-,2.56,-,-,-,-,-,-,-,8.35,8.35,34.1,34.1,Upgrade
9,Other Current Assets,-,13.14,14.05,24.87,23.84,18.78,24.33,19.69,14.97,11.26,11.2,28.69,24.94,-,3.23,-,9.02,9.02,0.85,0.85,Upgrade
10,Total Current Assets,-,1245,1237,1176,1127,1130,1153,1206,1243,1262,1274,1303,435.89,-,377.74,-,112.65,112.65,134.81,134.81,Upgrade
11,"Property, Plant & Equipment",-,705.73,711.24,659.61,654.03,545.86,559.48,545.41,574.17,548.65,536.59,509.75,497.25,-,414.17,-,71.81,71.81,5.48,5.48,Upgrade
12,Other Intangible Assets,-,54.42,56.72,56.91,59.23,61.44,62.23,64.36,69.4,71.7,73.99,76.2,78.49,-,81.17,-,10.27,10.27,10.35,10.35,Upgrade
13,Long-Term Deferred Tax Assets,-,5.88,8.27,14.84,13.22,10.84,8.07,8.31,6.77,5.04,6.56,5.33,4.59,-,8.01,-,0.49,0.49,0.6,0.6,Upgrade
14,Long-Term Deferred Charges,-,25.72,14.75,11.09,6.94,7.06,5.97,6.99,7.66,7.58,8.19,8.51,9.68,-,10.47,-,4.57,4.57,3.09,3.09,Upgrade
15,Other Long-Term Assets,-,34.45,28.5,75.35,82.05,125.79,88.71,71.19,7.77,3.64,1.61,1.39,2.75,-,9.63,-,-,-,-,-,Upgrade
16,Total Assets,-,2071,2057,1994,1943,1881,1878,1902,1909,1899,1901,1905,1029,-,901.18,-,199.79,199.79,154.35,154.35,Upgrade
17,Accounts Payable,-,80.3,81.12,84.94,89.55,69.5,63.33,59.15,78.34,82.55,96.5,86.47,87.12,-,81.06,-,36.33,36.33,15.43,15.43,Upgrade
18,Accrued Expenses,-,4.9,11.31,4.35,15.21,3.8,7.54,3.76,18.2,3.47,22.58,3.62,13.87,-,5.45,-,0.11,0.11,0.03,0.03,Upgrade
19,Short-Term Debt,-,48.04,31.62,-,-,-,-,-,-,-,10.01,10.01,10.01,-,-,-,23,23,26,26,Upgrade
20,Current Portion of Long-Term Debt,-,8.28,8.28,6.98,6.51,4.37,3.86,13.17,13.17,13.16,23.24,13.18,13.14,-,13,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,-,10.63,3.71,4.08,1.42,2.85,1.29,9.33,10.2,17.88,5.63,10.2,4.15,-,2.04,-,0.11,0.11,0.33,0.33,Upgrade
22,Current Unearned Revenue,-,0.01,0,0.37,0.05,0.19,0.82,0.09,0.01,-,0.19,0.26,0.35,-,0.33,-,-,-,-,-,Upgrade
23,Other Current Liabilities,-,3.33,2.18,3.09,1.98,3.66,0.77,4.12,0.88,4.28,4.68,26.19,1.61,-,1.21,-,4.37,4.37,2.01,2.01,Upgrade
24,Total Current Liabilities,-,155.49,138.22,103.81,114.71,84.37,77.62,89.61,120.79,121.34,162.84,149.94,130.26,-,103.09,-,63.93,63.93,43.79,43.79,Upgrade
25,Long-Term Debt,-,129.37,129.37,129.18,116.26,106.76,96.28,87.5,87.5,93.92,95.88,99.59,75.78,-,36.91,-,10,10,-,-,Upgrade
26,Long-Term Unearned Revenue,-,11.93,12.18,10.86,10.08,9.84,10.04,10.25,10.46,10.66,9.35,4.29,4.42,-,4.33,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,-,2.07,2.22,2.58,2.83,0.73,0.95,1.25,1.26,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,-,7.71,2.78,2.78,2.1,2.02,2.66,3.57,3.24,3.25,0.41,3.93,9.34,-,3.27,-,23,23,20,20,Upgrade
29,Total Liabilities,-,306.58,284.78,249.22,245.98,203.7,187.56,192.19,223.24,229.18,268.48,257.74,219.79,-,147.6,-,96.93,96.93,63.79,63.79,Upgrade
