,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1231,869.63,852.58,1628,1353,771.28,767.44,811.52,763.04,555.44,932.52,753.78,425.49,658.74,873.06,391.02,335.92,308.04,170.09,300.36,Upgrade
1,Short-Term Investments,-,32.51,-,32.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,0.1,15.2,0.2,18.05,33.17,131.2,160.83,201,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1231,902.14,852.58,1660,1353,771.38,782.64,811.72,781.09,588.61,1064,914.61,626.49,658.74,873.06,391.02,335.92,308.04,170.09,300.36,Upgrade
4,Cash Growth,-9.00%,16.95%,8.94%,104.52%,73.22%,31.05%,-26.42%,-11.25%,24.68%,-10.65%,21.84%,133.90%,86.50%,113.85%,413.31%,30.19%,12.30%,112.89%,-3.22%,42.60%,Upgrade
5,Accounts Receivable,1735,1592,1616,1861,1768,1811,1592,1984,2054,1695,1396,1557,1268,1160,985.62,992.64,980.39,535.79,449.7,791.29,Upgrade
6,Other Receivables,14.15,12.01,9.95,11.82,17.55,25.78,24.64,50.23,17.32,18.05,37.85,164.56,26.59,32.23,17.45,36.02,19.27,9.97,203.78,1.7,Upgrade
7,Receivables,1749,1604,1626,1873,1786,1837,1616,2034,2071,1713,1434,1722,1295,1193,1003,1029,999.66,545.76,653.48,792.99,Upgrade
8,Inventory,861.04,890.38,797.68,830.93,889.55,864.88,863.28,946.88,1110,1126,1112,1049,946.07,634.33,559.42,544.52,387.41,456.89,498.76,411.46,Upgrade
9,Prepaid Expenses,-,0.57,-,0.12,-,1.02,-,0.03,-,-,-,-,-,0.7,-,-,-,0.13,-,-,Upgrade
10,Other Current Assets,263.75,262.97,259.28,275.88,295.08,418.81,276.68,217.8,336.03,337.28,519.28,407,429.86,455.69,395.66,269.46,491.56,370.92,313.88,615.44,Upgrade
11,Total Current Assets,4105,3660,3536,4640,4324,3893,3539,4011,4299,3765,4129,4092,3297,2942,2831,2234,2215,1682,1636,2120,Upgrade
12,"Property, Plant & Equipment",3177,3197,3212,3261,3325,3337,3294,3315,2939,2685,2625,2707,2250,2250,2227,2209,1965,1958,1963,2000,Upgrade
13,Long-Term Investments,41.46,40.79,38.4,39.18,33.15,29.63,28.87,28.87,28.33,24.84,23.72,23.76,96.3,94.35,94.3,94.31,92.21,91.87,91.84,91.23,Upgrade
14,Goodwill,88.6,88.6,88.6,88.6,146.57,146.57,146.57,146.57,167.24,155.8,155.8,146.57,146.57,146.57,145.12,146.57,129.35,129.35,147.44,147.44,Upgrade
15,Other Intangible Assets,366.82,369.75,372.87,374.54,357.78,360.72,363.57,366.49,326.88,303.86,304.5,332.71,264.99,270.59,273.35,274.54,272.68,275.83,277.48,255.58,Upgrade
16,Long-Term Deferred Tax Assets,97.72,98.31,97.87,96.1,80.5,77.61,76.89,78.5,49.1,51.53,49.75,57.46,49.74,54.06,58.92,66.1,62.97,58.55,48.57,48.48,Upgrade
17,Long-Term Deferred Charges,28.79,30.41,29.71,31.32,30.76,32.99,31.46,32.04,29.53,30,31.92,30.81,25.42,25.4,24.92,25.57,27.17,26.7,27.12,27.4,Upgrade
18,Other Long-Term Assets,54.77,78.4,55.43,60.59,100.86,104.97,101.25,148.76,173.78,282.78,209.64,369.06,251.54,151.83,29.97,156.18,20.5,9.26,15.1,21.4,Upgrade
19,Total Assets,7960,7563,7431,8592,8398,7982,7582,8127,8013,7298,7529,7759,6382,5935,5684,5205,4785,4231,4207,4711,Upgrade
20,Accounts Payable,2197,2159,2562,2587,3375,2484,2105,2364,2133,1982,2341,2315,1650,1538,1217,1238,1242,834.87,793.73,1257,Upgrade
21,Accrued Expenses,35.77,97.37,41.3,120.66,40.95,79.2,39.45,135.09,40.06,74.61,36.5,77.51,29.01,52.18,28.58,61.38,22.15,45.22,26.94,69.69,Upgrade
22,Short-Term Debt,1520,1161,685.71,1899,895.23,1135,1238,1348,1643,1218,1151,1066,892.75,768.21,855.09,854.35,816.89,777.65,803.94,807.83,Upgrade
23,Current Portion of Long-Term Debt,193.82,153.53,152.69,138.36,144.15,116,181.29,145.45,235.19,160.25,245.51,217.78,224.47,129.09,-,156.72,60.74,60.97,85.64,86.2,Upgrade
