,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,57298,43319,33451,42700,54606,61612,84093,101048,76806,64334,63618,64962,90105,83045,96579,87704,109525,102937,112449,70597,62429,Upgrade
1,Market Cap Growth,-29.69%,-29.69%,-60.22%,-57.74%,-28.90%,-4.23%,32.18%,55.55%,-14.76%,-22.53%,-34.13%,-25.93%,-17.73%,-19.32%,-14.11%,24.23%,75.44%,73.36%,105.44%,30.50%,94.40%,Upgrade
2,Enterprise Value,56567,42609,31985,40404,53390,59925,81841,97563,75058,62871,62066,62348,88720,81597,95137,85408,107229,100746,110099,66746,58578,Upgrade
3,Last Close Price,30.25,22.87,17.66,22.41,28.57,32.23,43.99,52.71,40.07,33.56,33.09,33.79,47.23,43.53,50.56,45.55,56.88,53.46,58.40,36.49,32.26,Upgrade
4,PE Ratio,44.77,34.30,33.19,-,38.34,36.53,51.48,74.59,70.37,81.31,-,-,61.57,-,57.04,57.13,82.86,99.22,104.00,-,44.09,Upgrade
5,Forward PE,35.38,32.96,23.05,24.59,30.62,34.75,49.30,52.32,56.99,40.92,39.17,36.26,51.40,88.87,110.04,60.45,75.49,66.57,95.21,72.35,112.32,Upgrade
6,PS Ratio,7.96,6.10,4.59,5.82,7.50,8.64,12.11,15.18,11.81,10.52,10.91,11.36,16.39,16.76,20.97,19.89,26.25,26.31,28.34,18.61,16.12,Upgrade
7,PB Ratio,6.97,4.82,3.88,4.85,6.17,7.64,10.82,13.07,10.28,10.33,10.23,10.47,14.50,16.56,18.99,19.31,21.74,23.46,22.51,14.56,12.76,Upgrade
8,P/TBV Ratio,6.53,6.53,5.40,6.72,8.53,9.98,13.93,16.90,13.41,14.07,13.85,13.10,18.20,21.46,24.28,24.79,26.84,31.43,28.83,17.75,15.53,Upgrade
