,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Operating Revenue,124.73,174.87,95.17,116.12,130.98,103.88,100.1,202.94,522.96,986.1,658.73,1364,1511,197.08,2371,1228,366.16,57.3,49.84,38.37,Upgrade
1,Other Revenue,-,-37.52,37.52,-,3.35,-3.97,3.97,-,24.41,-22.61,22.61,-,62.65,-1.23,1.23,-,1.86,-1.68,1.68,-,Upgrade
2,Revenue,124.73,137.35,132.69,116.12,134.33,99.91,104.07,202.94,547.37,963.49,681.33,1364,1574,195.85,2372,1228,368.02,55.61,51.53,38.37,Upgrade
3,Revenue Growth (YoY),-7.15%,37.48%,27.50%,-42.78%,-75.46%,-89.63%,-84.73%,-85.13%,-65.22%,391.95%,-71.28%,11.14%,327.59%,252.17%,4503.57%,3099.15%,407.18%,26.73%,-9.51%,3.64%,Upgrade
4,Cost of Revenue,-183.67,58.66,77.44,47.57,63.75,42.15,42.79,61.15,438.61,480.61,339,508.05,789.94,-123.23,1171,415.62,144.07,19.5,17.02,9.35,Upgrade
5,Gross Profit,308.4,78.69,55.24,68.56,70.58,57.76,61.27,141.79,108.77,482.88,342.33,856.3,783.69,319.08,1201,811.94,223.95,36.11,34.51,29.02,Upgrade
6,"Selling, General & Admin",-199.94,66.74,72.62,60.58,78.96,73.06,48.36,62.5,169.22,158.16,59.2,96.99,106.91,59.88,148.82,88.66,78.92,28.64,32.37,21.51,Upgrade
7,Research & Development,-77.2,27.55,26.98,22.67,32.28,31.05,34.25,33.86,52.86,56.49,35.8,45.99,49.17,22.35,42.78,17.62,21.33,9.31,8.37,8.6,Upgrade
8,Other Operating Expenses,689.88,-8.2,2.05,-0.9,50.36,-2.14,-42.5,-2.17,8.85,-3.83,3.61,0.57,17.37,-4.43,-6.68,-1.21,6.75,-0.88,-4.97,-0.02,Upgrade
9,Operating Expenses,410.63,85.89,103.97,82.35,160.84,90.58,39.12,94.19,241.01,211.44,99.03,143.79,171.88,79.42,185.17,105.45,107.43,37.73,35.38,30.59,Upgrade
10,Operating Income,-102.22,-7.2,-48.73,-13.79,-90.26,-32.82,22.15,47.6,-132.24,271.45,243.3,712.51,611.82,239.66,1016,706.49,116.52,-1.62,-0.87,-1.57,Upgrade
11,Interest Expense,-20.01,-,-0.17,-,-1.01,-6.58,-0.59,-,-2.32,-,-0.77,-,-1.27,-,-0.56,-,-,-,-0.09,-0.35,Upgrade
12,Interest & Investment Income,-,2.13,10.08,7.97,26.39,0.59,9.17,10.6,11.84,10.25,3.27,9.92,14.05,10.97,8.23,1.57,1.8,0.57,5.9,0.14,Upgrade
13,Currency Exchange Gain (Loss),-,0.06,-0.06,-,4.31,-3.26,3.26,-,4.95,1.77,-1.77,-,-14.64,6.22,-6.22,-,1.7,-0.01,0.01,-,Upgrade
14,Other Non Operating Income (Expenses),-4.57,2.27,-1.25,-0.52,-18.36,16.74,1.29,-0.82,8.84,-0.55,-5.59,0.61,1.16,-5.2,-0.65,-0.13,-0.11,1.04,-0.86,-0.08,Upgrade
15,EBT Excluding Unusual Items,-126.8,-2.75,-40.13,-6.33,-78.92,-25.33,35.28,57.37,-108.93,282.92,238.44,723.04,611.11,251.65,1016,707.93,119.9,-0.02,4.1,-1.86,Upgrade
16,Gain (Loss) on Sale of Investments,-10.3,13.17,-12.55,9.68,5.26,-21.34,-10.28,4.05,-10.14,5.44,8.18,4.04,-1.73,1.91,2.94,-,-0.15,0.15,-2.55,2.55,Upgrade
17,Gain (Loss) on Sale of Assets,-1.16,1.61,-2.2,1.75,-0.58,0.27,-0.27,-0.07,-,-0,-0.13,-0.21,-14.12,0.34,-0.42,-,-0.18,0.14,-0.14,-0,Upgrade
18,Asset Writedown,0.1,-0.1,-,-,-42.42,5.47,-7.91,7.91,-99.66,29.6,-4.04,4.04,235.13,-243.64,-,-,-0.12,-0.02,-,-,Upgrade
19,Other Unusual Items,-,-6.7,6.7,-,85.02,-0,0,-,2.63,-,-,-,14.22,-,-,-,5.62,-,-,-,Upgrade
20,Pretax Income,-138.16,5.22,-48.18,5.1,-31.64,-40.94,16.83,69.26,-216.1,317.96,242.45,730.91,844.61,10.25,1019,707.93,125.08,0.25,1.41,0.69,Upgrade
21,Income Tax Expense,-1.61,2.24,1.02,1.57,0.24,-11.48,-3.47,13.16,-35.85,40.76,29.69,115.5,127.28,-13.85,159.51,106.49,17.12,-2.04,0.3,0.75,Upgrade
