,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Cash & Equivalents,-,72.75,118.53,234.61,272.39,194.11,325.88,319.26,523.49,627.25,671.12,651.46,1161,316.76,484.17,825.52,382.62,40.97,56.8,53.04,Upgrade
1,Short-Term Investments,-,550,350,350,50.21,130,210,210,50.95,-,50,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,387.47,298,219.87,280.02,274.34,308.16,448.56,888.68,1105,976.98,1055,927.45,1087,1232,544,-,238.15,279.66,352.55,Upgrade
3,Cash & Short-Term Investments,1010,1010,766.52,804.48,602.62,598.45,844.04,977.82,1463,1732,1698,1706,2089,1404,1716,1370,382.62,279.12,336.46,405.59,Upgrade
4,Cash Growth,67.64%,68.81%,-9.18%,-17.73%,-58.81%,-65.45%,-50.30%,-42.68%,-29.94%,23.42%,-1.05%,24.57%,445.84%,402.87%,410.05%,237.66%,-9.51%,-36.28%,638.77%,536.04%,Upgrade
5,Accounts Receivable,-,75.1,57.14,40.95,23.03,103.78,114.15,103.47,102.04,59.05,70.2,115.62,38.21,43.4,39.17,57.61,29.13,34.81,35.29,41.28,Upgrade
6,Other Receivables,-,11.69,12.17,9.21,12.33,17.86,26.76,20.93,17.01,16.02,46.77,45.7,47.36,33.08,22.28,28.11,2.54,17.37,23.04,15.89,Upgrade
7,Receivables,-,86.78,69.32,50.16,35.36,121.64,142.87,124.4,119.06,75.07,116.97,161.32,85.57,76.47,61.45,85.72,31.68,52.18,58.33,57.18,Upgrade
8,Inventory,-,115.66,118.3,123.98,135.05,135.49,132.11,148.63,154.25,254.72,331.91,346.52,258.62,174.13,170.42,346.75,126.31,98.11,99.14,79.35,Upgrade
9,Prepaid Expenses,-,-,-,-,2.17,-,-,-,2.6,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,-,53.29,61.77,112.25,53.04,75.69,76.29,103.69,59.24,154.83,98.69,125.17,84.98,124.83,117.82,178.49,47.16,21.78,11.51,25.17,Upgrade
11,Total Current Assets,-,1266,1016,1091,828.24,931.27,1195,1355,1798,2217,2246,2339,2518,1779,2066,1980,587.77,451.19,505.45,567.29,Upgrade
12,"Property, Plant & Equipment",-,1129,1141,1205,1193,1115,1080,995.86,867.94,784.34,699.91,628.26,562.12,447.29,381.64,283.59,237.38,202.01,173.82,162.44,Upgrade
13,Long-Term Investments,-,892.07,1098,503.36,1420,1346,1223,1143,1038,793.65,776.16,810.96,441.6,29.85,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,-,52.35,53.3,54.06,55.07,54.25,54.88,55.76,56.55,55.63,56.42,57.22,57.33,58.09,57.22,57.87,58.45,20.32,10.64,10.62,Upgrade
