,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,736,622,533,1511,1981,1631,1439,1502,1945,1571,1544,1410,1448,1311,898,1098,1371,1553,1748,1362,1646,Upgrade
1,Market Cap Growth,-61.83%,-61.83%,-62.99%,0.60%,1.85%,3.81%,-6.78%,6.58%,34.30%,19.86%,72.00%,28.34%,5.68%,-15.61%,-48.63%,-19.34%,-16.73%,14.07%,9.16%,-28.23%,4.76%,Upgrade
2,Enterprise Value,1706,1495,1530,2353,2823,2353,1883,2276,2719,2382,1582,1912,1950,1991,1594,2201,2474,2253,2144,1211,1495,Upgrade
3,Last Close Price,2.46,2.08,1.78,5.05,6.62,5.45,4.81,5.02,6.50,5.25,5.16,4.71,4.84,4.38,3.00,3.67,4.58,5.19,5.84,4.55,5.50,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.09,-,56.35,Upgrade
5,PS Ratio,2.15,1.85,1.58,15.96,34.37,111.52,64.13,3.75,4.55,1.37,1.34,1.76,1.85,19.85,10.68,10.60,12.91,2.51,2.97,2.47,3.00,Upgrade
6,PB Ratio,2.59,2.19,1.69,4.24,5.09,3.26,2.75,2.75,3.40,2.05,1.93,1.71,1.68,1.17,0.78,0.91,1.11,1.03,1.14,0.89,1.07,Upgrade
7,P/TBV Ratio,2.21,2.21,1.70,4.27,5.12,3.28,2.77,2.76,3.42,2.06,1.94,1.72,1.68,1.17,0.78,0.92,1.10,1.02,1.14,0.89,1.07,Upgrade
8,P/FCF Ratio,29.02,24.54,42.73,-164.07,-,-,-,-,17.34,7.78,7.62,6.27,9.89,-17439.90,28.01,-,-,-25.22,-,-,-,Upgrade
9,P/OCF Ratio,24.53,24.53,42.67,-175.14,-,-,-,-,17.25,7.78,7.62,6.27,9.89,-18763.00,27.99,-,-,-25.24,-,-,-,Upgrade
10,EV/Sales Ratio,5.06,4.43,4.52,24.84,48.97,160.89,83.88,5.69,6.36,2.07,1.37,2.39,2.49,30.15,18.97,21.24,23.29,3.64,3.64,2.20,2.73,Upgrade
