,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,252.04,388.03,242.38,152.05,145.37,171,250.09,121.48,238.88,213.71,322.28,216.44,309.53,338.08,438.92,324.56,348.89,311.34,221.46,272.4,Upgrade
1,Other Revenue,-,-,-,14.31,-,-,-,16.11,-7.2,7.2,-,21.24,-12.57,12.57,-,21.08,-6.31,6.31,-,23.2,Upgrade
2,Revenue,252.04,388.03,242.38,166.36,145.37,171,250.09,137.59,231.68,220.91,322.28,237.68,296.96,350.64,438.92,345.64,342.58,317.65,221.46,295.59,Upgrade
3,Revenue Growth (YoY),73.38%,126.93%,-3.08%,20.91%,-37.25%,-22.60%,-22.40%,-42.11%,-21.98%,-37.00%,-26.57%,-31.23%,-13.32%,10.39%,98.20%,16.93%,21.15%,12.97%,-51.80%,-12.50%,Upgrade
4,Cost of Revenue,131.26,284.67,142.41,114.35,57.79,76.68,111.16,61.07,105.71,102.99,145.64,110.05,132.62,150.29,190.27,157.45,143.31,127.12,93.05,127.82,Upgrade
5,Gross Profit,120.78,103.36,99.97,52.01,87.58,94.31,138.93,76.52,125.97,117.93,176.64,127.63,164.34,200.35,248.65,188.19,199.27,190.53,128.4,167.78,Upgrade
6,"Selling, General & Admin",116.95,120.55,112.94,114.09,111.71,111.4,115.34,123.76,125.66,132.53,148.39,168.02,168.24,148.85,155.96,163.34,156.79,114.54,111.82,148.47,Upgrade
7,Research & Development,0.36,0.32,0.31,0.53,0.27,0.3,0.22,0.53,0.22,0.44,0.1,0.07,0.18,0.19,0.29,0.22,0.18,0.19,0.14,-,Upgrade
8,Other Operating Expenses,11.74,2.73,7.57,5.57,10.84,-0.21,8.64,7.02,7.99,6.45,9.81,8.34,9.65,11.04,14.56,13.17,12.18,10.55,7.01,7.92,Upgrade
9,Operating Expenses,126.46,125.27,120.55,123.03,120.09,112.11,123.37,130.96,132.14,138.45,158.95,177.79,177.8,158.41,172.68,177.55,167.63,126.69,118.16,156.81,Upgrade
