,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,84.71,12.22,39.18,17.71,75.47,16.37,14.51,43.07,80.14,20.13,16.81,26.42,73.12,8.64,70.27,4.6,119.21,37.7,33.64,2.1,Upgrade
1,Other Revenue,-,-0.12,0.12,-,0.02,-0.01,0.01,-,0.02,-0.01,0.01,-,0.02,-0.01,0.01,-,0.02,-0.01,0.01,-,Upgrade
2,Revenue,84.71,12.11,39.3,17.71,75.49,16.36,14.52,43.07,80.16,20.12,16.82,26.42,73.14,8.63,70.28,4.6,119.23,37.69,33.65,2.1,Upgrade
3,Revenue Growth (YoY),12.21%,-26.02%,170.66%,-58.87%,-5.82%,-18.67%,-13.66%,63.04%,9.59%,133.02%,-76.07%,474.72%,-38.66%,-77.09%,108.84%,118.78%,-9.77%,96.50%,-28.94%,23.53%,Upgrade
4,Cost of Revenue,-28.17,3.53,16.35,8.29,49.18,7.71,5.9,15.68,54.62,9.62,6.42,2.39,32.46,3.65,29.62,2.15,50.15,17.45,9.01,0.53,Upgrade
5,Gross Profit,112.87,8.57,22.95,9.43,26.31,8.66,8.62,27.39,25.53,10.5,10.4,24.03,40.68,4.98,40.66,2.45,69.08,20.25,24.64,1.57,Upgrade
6,"Selling, General & Admin",-62.04,20.73,23.35,17.96,25.41,26.72,28.93,22.19,34.15,26.12,24.55,18.4,32.79,21.87,22.96,16.84,23.53,13.75,15.22,9.78,Upgrade
7,Research & Development,-25.8,9.65,8.15,8.01,13.9,5.56,5.29,7.87,9.22,9.95,10.53,8.82,9.15,12.61,6.98,7.14,3.96,7.37,5.1,4.29,Upgrade
8,Other Operating Expenses,240.11,-0.06,0.28,0.19,0.23,-1.38,1.98,-1.59,4.31,-0.44,-3.17,-0.08,6.36,-1.03,-4.57,-0.12,2.99,-3.32,-3.5,-0.09,Upgrade
9,Operating Expenses,145.34,29.55,39.48,26.15,57.37,29.68,36.07,28.46,76.92,35.91,32.57,27.14,79.25,32.29,21.84,23.87,42.21,17.76,19.35,13.98,Upgrade
10,Operating Income,-32.47,-20.98,-16.53,-16.73,-31.06,-21.02,-27.44,-1.07,-51.39,-25.41,-22.17,-3.11,-38.57,-27.31,18.82,-21.42,26.87,2.49,5.3,-12.4,Upgrade
11,Interest Expense,-1.08,-0.52,-0.64,-,-0.24,-0.13,-,-,-0.08,-,-,-,-0.04,-,-,-,-,-,-,-0.08,Upgrade
12,Interest & Investment Income,1.17,0.15,0.56,0.37,0.35,0.32,0.45,0.58,0.6,0.79,1.09,1.3,1.85,1.77,2.14,1.95,3.86,4.83,3.4,0.4,Upgrade
