,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,59.63,92.86,55.11,106.48,56.45,95.69,111.61,142.07,143.68,173.4,198.26,239.09,156.09,287.35,212.64,376.87,213.42,242.55,331.07,Upgrade
1,Trading Asset Securities,-,30.26,10.21,40.09,10.09,30,-,-,-,-,-,-,-,128.95,23.9,133.85,3.85,220,220,220,Upgrade
2,Cash & Short-Term Investments,89.89,89.89,103.07,95.2,116.57,86.45,95.69,111.61,142.07,143.68,173.4,198.26,239.09,285.04,311.25,346.49,380.72,433.42,462.55,551.07,Upgrade
3,Cash Growth,-22.89%,3.98%,7.71%,-14.70%,-17.95%,-39.83%,-44.81%,-43.70%,-40.58%,-49.60%,-44.29%,-42.78%,-37.20%,-34.23%,-32.71%,-37.12%,-35.83%,-,1194.23%,1097.39%,Upgrade
4,Accounts Receivable,-,207.39,214.54,231.89,224.88,248.58,266.09,286.71,270.14,258.12,250.11,262.08,262.89,271.87,289.97,241.41,284.61,213.59,192.33,171.94,Upgrade
5,Other Receivables,-,2.4,2.86,3.36,9.6,5.83,6.12,5.72,2.1,5.56,5.86,4.87,3.2,7.59,5.68,3.37,2.82,5.04,2.66,1.46,Upgrade
6,Receivables,-,209.79,217.41,235.25,234.47,254.41,272.22,292.43,272.23,263.68,255.97,266.95,266.09,279.46,295.65,244.78,287.43,218.63,194.99,173.4,Upgrade
7,Inventory,-,88.73,85.87,78.68,76.43,80.78,74.36,66.86,43.41,70.95,59.55,60.76,55.72,48.78,37.91,56.18,36.55,35.41,28.71,27.69,Upgrade
8,Other Current Assets,-,15.17,15.35,19.22,15.52,9.18,10.58,9.9,19.63,24.88,21.64,18.39,15.55,14.18,15.83,20.7,5.25,11.21,7.35,6.01,Upgrade
9,Total Current Assets,-,403.58,421.7,428.35,442.99,430.82,452.85,480.8,477.34,503.18,510.56,544.36,576.44,627.46,660.64,668.15,709.95,698.67,693.6,758.17,Upgrade
10,"Property, Plant & Equipment",-,105.03,107.57,109.99,113.54,116.17,120.15,124.03,128.44,129.37,132.39,121.73,115.46,21.29,20.03,17.05,11.26,8.1,7.75,7.3,Upgrade
11,Long-Term Investments,-,8.16,8.18,2,7,10,10,10,10,10,10,10,10,10,10,10,10,-,-,-,Upgrade
12,Other Intangible Assets,-,13.83,15.91,9.55,12.84,17.03,19.83,20.7,24.01,27.22,17.46,19.31,21.43,23.77,25.96,3.1,3.38,0.69,0.75,0.64,Upgrade
13,Long-Term Deferred Tax Assets,-,54.7,50.68,46.95,43.51,36.55,33.81,30.7,30.7,22.75,19.5,15.68,15.68,7.03,7.03,7.75,7.75,5.55,5.55,6.08,Upgrade
14,Long-Term Deferred Charges,-,6.08,5.89,12.53,10.6,13.11,9.36,7.19,5.36,2.42,10.23,8.46,6.58,3.49,1.23,21.07,16.87,13.77,10.17,7.47,Upgrade
15,Other Long-Term Assets,-,-,-,5,-,-,-,-,-,-,1.23,10.29,8.19,45.04,45.04,45.04,45.16,-,-,-,Upgrade
16,Total Assets,-,591.37,609.92,614.37,630.47,623.69,646,673.42,675.85,694.95,701.36,729.83,753.78,738.08,769.93,772.15,804.37,726.77,717.82,779.66,Upgrade
17,Accounts Payable,-,46.91,61.8,52,61.58,46.36,52.65,62.7,59.35,37.27,25.38,35.26,57.37,25.03,29.5,35.77,38.56,18,14.88,16.68,Upgrade
18,Accrued Expenses,-,6.1,6.84,6.62,9.09,6.41,6.44,6.06,12.88,7.53,10.47,6.83,15.04,7.8,10.6,10.63,19.29,5.89,5.75,8.46,Upgrade
19,Short-Term Debt,-,50.05,40.03,40.04,20.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.99,Upgrade
20,Current Portion of Leases,-,1.91,1.93,1.91,2,1.69,1.75,1.83,2.69,0.68,0.73,1.69,1.4,0.13,0.78,0.99,-,-,-,-,Upgrade
