,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2745,2225,1482,1957,2414,2621,2224,2385,1772,1699,2055,2829,2593,2151,2554,1384,1601,2120,1572,1523,1636,Upgrade
1,Market Cap Growth,-15.10%,-15.10%,-33.36%,-17.97%,36.28%,54.31%,8.23%,-15.67%,-31.66%,-21.02%,-19.53%,104.32%,61.90%,1.46%,62.49%,-9.11%,-2.10%,6.69%,-23.05%,-35.21%,-7.73%,Upgrade
2,Enterprise Value,2522,2016,1247,1725,2182,2316,1927,2100,1487,1438,1790,2855,2619,2165,2565,1444,1661,2170,1604,1547,1660,Upgrade
3,Last Close Price,14.42,11.69,7.74,10.22,12.61,13.69,11.56,12.40,9.21,8.83,10.62,14.62,13.40,13.18,15.42,8.36,9.67,12.80,9.49,9.32,10.01,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-15.18,-,-,-,-,182.49,Upgrade
5,Forward PE,-,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,Upgrade
6,PS Ratio,17.04,13.74,10.41,12.69,15.18,14.94,11.66,12.20,9.91,10.88,14.22,21.07,17.84,8.90,9.36,4.83,5.92,8.44,6.44,5.54,5.82,Upgrade
7,PB Ratio,7.68,6.23,4.11,5.33,6.28,6.75,5.41,5.71,4.22,3.91,4.53,6.05,5.37,7.97,8.68,4.62,5.70,5.92,4.13,3.87,3.91,Upgrade
8,P/TBV Ratio,6.27,6.27,4.14,5.39,6.36,6.85,5.51,5.84,4.33,4.03,4.62,6.18,5.50,8.62,9.37,5.01,6.16,6.12,4.25,3.98,4.03,Upgrade
9,P/FCF Ratio,-,-475.70,-,-,-98.63,-,38.30,-,74.25,39.37,186.02,-,55.73,-,-,355.06,-27.96,-,-,-,51.22,Upgrade
10,P/OCF Ratio,2215.27,2215.27,-,-,76.77,-,37.28,-,68.30,36.79,130.32,-,47.72,-,97.82,94.86,-34.73,-,-,-,32.76,Upgrade
11,EV/Sales Ratio,15.57,12.45,8.75,11.18,13.72,13.20,10.10,10.75,8.32,9.21,12.39,21.26,18.02,8.96,9.40,5.03,6.14,8.64,6.57,5.63,5.90,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-46.71,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-43.66,Upgrade
14,EV/FCF Ratio,-539.13,-431.02,-,-,-89.14,-,33.18,-,62.29,33.33,162.07,-,56.30,-,-,370.27,-28.99,-,-,-,51.97,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.01,0.00,0.01,0.01,0.01,0.03,0.03,0.03,0.09,0.18,0.17,0.26,0.20,0.22,0.37,0.30,0.27,0.29,0.18,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.50,Upgrade
17,Debt / FCF Ratio,-,-0.15,-,-,-0.15,-,0.08,-,0.58,0.27,3.88,-,1.75,-,-,16.69,-1.84,-,-,-,2.30,Upgrade
18,Asset Turnover,0.28,0.21,0.16,0.25,0.14,0.23,0.16,0.29,0.19,0.23,0.07,0.19,0.16,0.22,0.13,0.61,0.28,0.25,0.05,0.52,Upgrade,
19,Inventory Turnover,1.93,2.51,1.40,1.32,2.44,1.25,2.17,1.43,2.51,1.56,1.72,0.55,1.32,0.98,1.20,0.98,6.20,2.29,1.70,0.41,4.28,Upgrade
20,Quick Ratio,1.59,1.59,1.62,1.52,1.61,1.50,1.76,1.62,1.63,1.61,1.69,1.62,1.68,1.01,1.12,1.19,1.12,1.15,1.21,1.23,1.31,Upgrade
21,Current Ratio,1.77,1.77,1.81,1.76,1.79,1.75,1.91,1.85,1.79,1.83,1.92,1.87,1.88,1.27,1.33,1.38,1.24,1.36,1.40,1.43,1.51,Upgrade
22,Return on Equity (ROE),-4.91%,-6.79%,-15.91%,-6.95%,-22.46%,-8.22%,-2.36%,-11.94%,-17.93%,-11.15%,-12.95%,-69.70%,-34.38%,-21.33%,27.83%,-90.98%,-27.22%,-14.05%,-24.01%,37.86%,Upgrade,
23,Return on Assets (ROA),-6.89%,-2.43%,-7.28%,-2.20%,-10.03%,-3.51%,-1.75%,-7.37%,-8.24%,-3.35%,-6.06%,-13.76%,-6.87%,-4.90%,-0.73%,-15.96%,-7.70%,-4.91%,-7.65%,1.82%,Upgrade,
24,Return on Capital (ROIC),-13.23%,-4.71%,-14.24%,-4.34%,-19.90%,-6.92%,-3.49%,-14.83%,-15.78%,-6.02%,-10.69%,-27.17%,-15.73%,-10.95%,-1.67%,-33.70%,-14.64%,-9.19%,-14.34%,3.43%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.00%,Upgrade
26,Earnings Yield,-1.17%,-1.45%,-3.39%,-2.69%,-1.66%,-1.76%,-1.96%,-2.01%,-3.44%,-6.69%,-5.75%,-4.28%,-3.30%,-4.30%,-3.66%,-6.59%,-8.48%,-1.21%,-0.95%,0.18%,0.55%,Upgrade
27,FCF Yield,-0.17%,-0.21%,-6.07%,-3.14%,-1.01%,-1.43%,2.61%,1.78%,1.35%,2.54%,0.54%,0.33%,1.79%,0.77%,0.66%,0.28%,-3.58%,-0.87%,-1.60%,-2.04%,1.95%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.75%,-,-,-,-,4.72%,Upgrade
30,Buyback Yield / Dilution,0.24%,0.43%,1.31%,0.27%,-1.07%,0.59%,0.16%,0.85%,-9.95%,-16.99%,-17.23%,-16.85%,-8.25%,3.48%,-1.06%,-1.48%,1.00%,-4.37%,-0.11%,0.05%,-0.59%,Upgrade
31,Total Shareholder Return,0.24%,0.43%,1.31%,0.27%,-1.07%,0.59%,0.16%,0.85%,-9.95%,-16.99%,-17.23%,-16.85%,-8.25%,3.48%,-1.06%,-1.48%,1.00%,-4.37%,-0.11%,0.05%,-0.53%,Upgrade
