,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,48.2,37.11,28.8,47.9,28.52,48.99,33.6,64.29,43.87,53.65,16.91,41.11,32.49,43.12,27.99,137.71,63.48,57.15,11.7,118.67,Upgrade
1,Other Revenue,-0.07,0.07,-,0.01,-,-,-,0.05,-0.05,0.05,-,0.63,-0.39,0.39,-,0.44,-0.24,0.24,-,0.07,Upgrade
2,Revenue,48.14,37.17,28.8,47.91,28.52,48.99,33.6,64.34,43.82,53.69,16.91,41.74,32.1,43.51,27.99,138.15,63.24,57.39,11.7,118.74,Upgrade
3,Revenue Growth (YoY),68.78%,-24.12%,-14.30%,-25.54%,-34.92%,-8.76%,98.65%,54.14%,36.50%,23.40%,-39.56%,-69.79%,-49.24%,-24.18%,139.15%,16.35%,12.34%,-34.84%,-34.79%,-16.10%,Upgrade
4,Cost of Revenue,32.06,19.63,19.49,37.5,19.17,34.19,24.11,49.27,34.83,40.2,12.62,32.55,24.92,25.53,18.61,126.75,54.15,42.23,9.37,82.61,Upgrade
5,Gross Profit,16.08,17.54,9.31,10.41,9.35,14.8,9.49,15.07,8.99,13.49,4.3,9.18,7.18,17.99,9.38,11.4,9.09,15.16,2.33,36.13,Upgrade
6,"Selling, General & Admin",25.17,25.46,26.57,28.66,24.21,25.55,25.95,24.56,22.21,24.01,23.88,26.84,19.96,20.47,22.06,15.35,19.74,16.96,20.85,19.13,Upgrade
7,Research & Development,3.2,4.58,5.16,3.36,4.76,3.91,4.31,4.07,3.02,4.14,4.77,3.82,3.6,3.81,2.57,11.95,1.96,3.06,3.44,3.39,Upgrade
8,Other Operating Expenses,0.16,1.49,-1.35,1.49,-0.69,-1.42,-0.76,4.04,-0.74,-0.23,-1.59,2.45,-1,-0.11,0.43,-0.55,-0.35,-0.44,0.37,1.33,Upgrade
