,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,525.14,473.65,462.36,465.94,398.95,381.04,309.78,402.64,313.3,274.39,253.63,414.48,184.82,202.1,167.5,167.13,166.21,135.71,161.35,300.7,Upgrade
1,Cash & Short-Term Investments,525.14,473.65,462.36,465.94,398.95,381.04,309.78,402.64,313.3,274.39,253.63,414.48,184.82,202.1,167.5,167.13,166.21,135.71,161.35,300.7,Upgrade
2,Cash Growth,31.63%,24.30%,49.25%,15.72%,27.34%,38.87%,22.14%,-2.86%,69.51%,35.77%,51.42%,148.01%,11.20%,48.92%,3.81%,-44.42%,-16.45%,-3.42%,-14.46%,7.68%,Upgrade
3,Accounts Receivable,294.19,370.95,387.08,395.04,350.11,371.02,411.48,426.6,411.79,419.29,400.01,370.17,355.97,340.76,411.06,397.94,483.68,569.43,538.02,630.73,Upgrade
4,Other Receivables,4.36,18.45,12.03,13.49,12.88,13.06,15.23,16.88,16.59,20.3,17.75,59.48,24.85,30.96,26.03,24.69,41.8,42.43,50.9,55.38,Upgrade
5,Receivables,298.54,389.4,399.11,408.52,362.99,384.09,426.71,443.48,428.38,439.6,417.75,429.64,380.82,371.73,437.09,422.63,525.48,611.86,588.92,686.11,Upgrade
6,Inventory,600.43,420.4,357.97,353.05,428.38,326.1,269.51,214.08,224.83,168.91,187.58,183.78,294.52,246.25,299.98,199.39,223.49,208.1,225.97,176.35,Upgrade
7,Other Current Assets,30.64,20.19,12.63,14.21,37.86,23.67,21.95,15.48,39.67,30.56,29.37,30.14,38.69,30.09,26.74,39.54,25.17,49.37,42.77,37.64,Upgrade
8,Total Current Assets,1455,1304,1232,1242,1228,1115,1028,1076,1006,913.46,888.33,1058,898.86,850.17,931.31,828.69,940.36,1005,1019,1201,Upgrade
9,"Property, Plant & Equipment",105.57,106.39,108.01,108.47,109.19,111.61,113.76,114.66,119.58,121.84,123.7,126.8,96.06,114.67,123.89,126.59,147.59,139.72,143.14,148.64,Upgrade
10,Long-Term Investments,183.68,181.59,183.93,184.13,183.2,184.01,182.85,182.09,180.98,178.96,177.78,59.3,164.97,166.29,167.01,148.99,151.11,150.91,152.65,151.9,Upgrade
11,Other Intangible Assets,14.18,14.31,14.43,14.57,13.65,13.74,13.84,13.94,14.04,14.14,14.39,14.99,12.7,20.96,21.59,22.23,38.24,38.87,40.02,40.37,Upgrade
12,Long-Term Accounts Receivable,21.75,12,12.07,12.77,6.2,5.5,5.79,4.33,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Long-Term Deferred Tax Assets,24.05,26.86,20.21,23.34,21.51,23.94,21.25,28.36,24.64,28.99,25.73,27.17,29.82,29.37,26.91,28.11,18.81,20.06,20.47,18.16,Upgrade
14,Long-Term Deferred Charges,7.99,8.3,8.61,8.92,9.23,9.54,9.85,10.16,10.68,10.24,10.53,10.83,8.84,8.58,0.97,1.01,1.13,2.2,4.98,5.99,Upgrade
15,Other Long-Term Assets,83.81,84.92,86.03,87.92,88.26,89.37,90.48,91.59,92.7,93.81,94.96,96.08,106.78,84.4,85.34,86.28,87.22,88.16,89.11,90.05,Upgrade
16,Total Assets,1896,1738,1665,1682,1659,1553,1466,1521,1449,1361,1335,1393,1318,1274,1357,1242,1384,1445,1469,1656,Upgrade
17,Accounts Payable,619.84,568.46,527.26,561.8,521.43,428.18,323.52,336.05,296.56,232.09,270.42,285.88,288.32,252.26,268.61,236.93,218.8,269.66,228.32,343.73,Upgrade
18,Accrued Expenses,3.32,4.24,3.13,18.72,2.81,4.04,3,15.02,2.89,9.93,2.88,20.24,2.76,9.77,2.92,14.45,3.42,10.53,3.27,18.75,Upgrade
19,Short-Term Debt,97.68,85.07,115.96,85.57,98.01,108.21,135.58,133.97,129.06,162.93,113.41,132.93,79.67,93.38,154.29,90.61,151.78,140.5,208.59,199.66,Upgrade
20,Current Portion of Long-Term Debt,10.79,8.05,6.76,4.05,7.45,2.06,3.11,3.28,7.19,3.2,5,2.9,3.4,2.6,2.3,2,2,6.93,6.93,6.97,Upgrade
21,Current Portion of Leases,-,3.42,-,4.64,-,4.09,-,3.11,-,2.72,-,1.8,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,1.32,0.22,7.98,0.5,1.21,0.09,2.24,0.4,6.28,-,3.62,0,0.76,0.14,5.89,0.1,0.91,-,0.26,0.69,Upgrade
23,Current Unearned Revenue,181.58,100.33,46.3,55.28,79.54,52.27,53.11,74.81,78.04,49.54,46.3,54.19,52.77,46.8,54.78,41.35,-,-,-,-,Upgrade
24,Other Current Liabilities,33.67,25.85,19.1,19.92,21.03,29.37,38.85,45.44,33.53,22,19.48,19.99,31.55,13.56,18.68,16.82,22.69,39.83,38.31,72.9,Upgrade
25,Total Current Liabilities,948.2,795.64,726.49,750.48,731.47,628.31,559.4,612.08,553.56,482.42,461.1,517.93,459.23,418.5,507.48,402.25,399.59,467.45,485.67,642.7,Upgrade
26,Long-Term Debt,57.4,57.4,62.4,62.4,72.7,74,66,68.6,69.47,70.27,71,75.45,75.45,76.75,74.2,65.71,59.69,18.21,20.43,21.68,Upgrade
27,Long-Term Leases,16.69,17.28,17.79,18.3,19.96,19.75,20.73,20.29,21.78,22.25,23.18,23.18,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,-,-,0.24,0.15,0.68,0.96,1.24,1.52,1.4,1.68,1.96,2.24,3.36,3.64,3.92,4.2,4.48,7.39,7.67,7.95,Upgrade
29,Long-Term Deferred Tax Liabilities,4.07,4.21,4.36,4.5,-,-,-,5.06,-,-,-,0.07,0.14,0.22,0.29,0.37,2.96,3.03,3.26,3.26,Upgrade
30,Other Long-Term Liabilities,3.44,3.44,3.49,3.52,4.26,4.8,4.8,4.8,4.8,4.8,4.8,4.8,5.02,5.02,5.39,5.39,-,-,-,-,Upgrade
31,Total Liabilities,1030,877.97,814.77,839.35,829.07,727.81,652.17,712.34,651.01,581.42,562.04,623.67,543.19,504.12,591.28,477.92,466.72,496.09,517.03,675.59,Upgrade
32,Common Stock,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,Upgrade
33,Additional Paid-In Capital,488.94,488.94,488.94,488.94,488.94,488.94,488.94,488.94,488.94,488.94,488.94,488.94,488.94,488.94,488.94,488.94,488.94,488.94,488.94,488.94,Upgrade
34,Retained Earnings,40.11,32.78,23.96,15.08,1.75,-5.22,-10.32,-17.2,-28.94,-40.45,-41.4,-46.09,-42.07,-45.37,-51.72,-54.53,78.32,101.82,104.17,125.52,Upgrade
35,Comprehensive Income & Other,10.05,11.21,10.76,11.07,11.83,13.03,6.65,7.94,8.62,2.33,-3.57,-2.9,-0.87,-1.03,0.67,1.19,5.44,9.96,9.16,8.27,Upgrade
36,Total Common Equity,859.1,852.93,843.66,835.08,822.52,816.74,805.26,799.68,788.62,770.82,763.97,759.94,765.99,762.55,757.88,755.6,892.69,920.72,922.27,942.73,Upgrade
37,Minority Interest,6.88,7.1,6.94,7.4,7.81,8.06,8.34,8.79,9.18,9.2,9.41,9.6,8.85,7.77,7.86,8.38,25.06,28.18,30.07,37.59,Upgrade
