,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1231,1258,1476,829.22,1361,1464,1751,808.11,1551,1448,1374,818.44,1221,926.91,856.1,740.71,800.61,553.71,391.51,500.24,Upgrade
1,Other Revenue,-30.06,30.06,-,117.58,-39.37,39.37,-,264.29,-132.61,132.61,-,240.52,-85.12,85.12,-,160.74,-62.74,62.74,-,158.31,Upgrade
2,Revenue,1201,1289,1476,946.81,1322,1503,1751,1072,1418,1581,1374,1059,1136,1012,856.1,901.45,737.87,616.45,391.51,658.55,Upgrade
3,Revenue Growth (YoY),-9.15%,-14.29%,-15.73%,-11.71%,-6.79%,-4.90%,27.49%,1.27%,24.83%,56.20%,60.46%,17.47%,53.97%,64.17%,118.66%,36.88%,47.46%,34.02%,-1.61%,11.00%,Upgrade
4,Cost of Revenue,769.31,844.72,973.34,746.75,718.04,954.47,1105,768.21,887.7,1079,887.95,712.67,747.84,697.26,588.58,596.52,509.07,347.48,237.74,395.69,Upgrade
5,Gross Profit,431.67,443.82,502.41,200.06,603.93,548.93,646.14,304.2,530.51,501.83,485.73,346.29,388.27,314.77,267.52,304.93,228.8,268.97,153.77,262.86,Upgrade
6,"Selling, General & Admin",132.42,111.99,128.49,94.92,120.26,157.59,151.38,53.46,131.83,151.42,143.38,102.39,102.15,78.3,100.58,81.5,68.4,99.72,90.51,92.68,Upgrade
7,Research & Development,80.13,95.14,64.87,90.99,72.81,88.26,78.77,59.97,60.61,102.61,64.19,51.25,39.64,47.11,35.36,37.93,31.58,27.05,17.66,29.11,Upgrade
8,Other Operating Expenses,4.51,9.72,9.25,-10.39,1.32,-3.17,5.79,32.8,0.43,-0.94,2.38,24.34,1.15,-1.19,2.22,32.41,-3.5,-1.58,1.74,21.19,Upgrade
9,Operating Expenses,207.92,204.96,236.59,169.96,202.52,243.15,252.28,145.85,175.58,265.05,209.95,178.21,146.94,122.71,143.01,169.47,79.03,140.92,100.47,149.32,Upgrade
10,Operating Income,223.74,238.86,265.82,30.11,401.41,305.77,393.86,158.35,354.93,236.78,275.78,168.08,241.33,192.06,124.5,135.45,149.78,128.05,53.3,113.54,Upgrade
11,Interest Expense,-2.07,-6.16,-8.07,-3.62,-7.26,-6.21,-4.64,-16.4,-4.43,-6.63,-8.24,-6,-5.15,-5.15,-8.56,-10.06,-11.39,-11.55,-10.55,-6.85,Upgrade
12,Interest & Investment Income,15.11,31.26,26.45,27.62,34.35,23.82,6.04,-,8.34,5.98,14.28,18.13,15.07,18.91,16.63,6.37,0.17,1.49,0.59,1.93,Upgrade
13,Currency Exchange Gain (Loss),-5.48,5.48,-,9.02,-14.26,14.26,-,97.03,-67.15,67.15,-,-18.36,6.1,-6.1,-,-50.73,-2.48,2.48,-,-0.44,Upgrade
14,Other Non Operating Income (Expenses),-5.94,-1.77,0.51,-16.89,16.41,5.47,-9.26,-103.65,101.93,6.6,-6.9,6.25,-7.62,-3.03,2.11,34.86,-32.99,-2.31,3.29,-5.13,Upgrade
15,EBT Excluding Unusual Items,225.36,267.68,284.71,46.23,430.65,343.11,386,135.33,393.62,309.88,274.92,168.09,249.73,196.69,134.67,115.88,103.1,118.16,46.63,103.05,Upgrade
16,Impairment of Goodwill,0.48,-0.48,-,1.32,0.52,-0.52,-,-0.87,-,-,-,-10.86,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.7,-2.99,-2.34,-1.81,-2.69,-15.47,0.61,24.52,-33.49,-23.56,-2.69,5.22,-9.84,22.97,-19.75,17.62,21.28,1.89,-4.82,8.57,Upgrade
18,Gain (Loss) on Sale of Assets,1,-0.88,-2.21,-2.5,0.41,-1.8,-0.12,-6.24,1.98,-4.4,-0.19,-11.6,5.04,-10.74,0.73,-10.02,3.61,-1.93,-0.03,-4.48,Upgrade
19,Asset Writedown,-38.63,0.11,-0.11,52.54,-52.66,37.01,-37.01,44.48,-44.47,20.16,-20.17,19.78,-23.41,1.94,-3.86,3.63,-3.63,-0.67,0.67,-8.53,Upgrade
20,Other Unusual Items,2.93,11.39,-0,-3.15,-5.94,5.94,-,35.03,-,-,-,29.92,-,-,-,38.53,-,-,-,28.82,Upgrade
21,Pretax Income,191.84,274.83,280.04,92.63,370.28,368.25,349.48,232.24,317.63,302.08,251.87,200.56,221.52,210.86,111.81,165.65,124.35,117.45,42.45,127.44,Upgrade
22,Income Tax Expense,34.6,35.39,43.87,25.69,27.27,26.31,70.02,52.75,44.28,41.33,44.49,39.79,23.23,30.44,17.12,24.81,14.51,20.54,10.16,25.48,Upgrade
23,Earnings From Continuing Operations,157.24,239.44,236.17,66.94,343.01,341.94,279.46,179.49,273.35,260.75,207.38,160.77,198.29,180.42,94.68,140.84,109.85,96.91,32.29,101.96,Upgrade
24,Minority Interest in Earnings,-1.35,-1.21,0.59,-0.45,1.87,-0.75,1.24,-1.55,1.82,-0.5,0.43,0.01,-,0.02,-0.28,0.38,0.08,0.08,0.16,0.15,Upgrade
25,Net Income,155.89,238.23,236.76,66.49,344.88,341.19,280.69,177.94,275.17,260.25,207.81,160.78,198.29,180.43,94.4,141.22,109.92,97,32.45,102.11,Upgrade
26,Net Income to Common,155.89,238.23,236.76,66.49,344.88,341.19,280.69,177.94,275.17,260.25,207.81,160.78,198.29,180.43,94.4,141.22,109.92,97,32.45,102.11,Upgrade
27,Net Income Growth,-54.80%,-30.18%,-15.65%,-62.64%,25.34%,31.10%,35.07%,10.67%,38.77%,44.24%,120.13%,13.85%,80.39%,86.02%,190.92%,38.30%,231.42%,64.16%,-25.28%,63.63%,Upgrade
28,Shares Outstanding (Basic),911,882,911,902,884,900,877,842,806,840,831,803,824,807,858,845,776,807,811,776,Upgrade
29,Shares Outstanding (Diluted),911,882,911,902,884,900,877,842,834,840,831,846,824,807,858,845,776,807,811,776,Upgrade
30,Shares Change (YoY),3.09%,-1.98%,3.81%,7.13%,6.05%,7.05%,5.53%,-0.48%,1.11%,4.08%,-3.14%,0.10%,6.30%,0.08%,5.79%,8.91%,-6.46%,13.87%,-6.60%,0.24%,Upgrade
