,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6676,7313,5098,6282,7860,8558,8285,8617,9263,8460,10108,12251,12938,13185,22771,10933,9422,8625,8488,7061,8872,Upgrade
1,Market Cap Growth,-14.54%,-14.54%,-38.46%,-27.10%,-15.15%,1.15%,-18.04%,-29.66%,-28.41%,-35.83%,-55.61%,12.06%,37.32%,52.87%,168.28%,54.84%,6.19%,-22.97%,-19.16%,-42.69%,-8.06%,Upgrade
2,Enterprise Value,8089,8658,6624,7810,9388,10066,9834,10238,10884,10143,12039,14265,14952,15404,24567,12541,11030,10322,9650,8120,9931,Upgrade
3,Last Close Price,2.20,2.35,1.62,2.00,2.50,2.72,2.52,2.83,3.05,2.80,3.32,4.03,4.25,4.33,7.49,3.59,3.10,2.84,2.79,2.51,3.15,Upgrade
4,PE Ratio,43.53,47.69,38.78,42.99,-,34.37,24.96,24.47,-,22.97,31.99,25.68,-,14.08,21.89,10.20,8.90,6.69,6.74,5.39,7.21,Upgrade
5,Forward PE,-,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,Upgrade
6,PS Ratio,2.80,3.06,2.13,2.94,3.72,4.52,3.87,3.92,4.14,3.58,4.28,4.63,4.33,3.08,5.25,2.45,2.13,2.18,2.10,1.74,2.26,Upgrade
7,PB Ratio,0.69,0.74,0.52,0.64,0.81,0.87,0.85,0.87,0.95,0.88,1.07,1.33,1.42,1.43,2.44,1.22,1.08,1.01,1.02,0.81,1.04,Upgrade
8,P/TBV Ratio,0.80,0.80,0.56,0.70,0.89,0.96,0.93,0.95,1.04,0.97,1.18,1.46,1.57,1.58,2.66,1.33,1.20,1.11,1.12,0.88,1.15,Upgrade
9,P/FCF Ratio,-,-32.48,-,79.56,-,14.75,-,13.63,11.97,15.93,16.23,23.80,-,27.66,90.01,31.06,138.98,-23.69,-23.84,-,-,Upgrade
10,P/OCF Ratio,-,-35.95,-,12.72,-,8.58,9.48,13.17,11.67,15.44,15.85,22.95,-,25.68,77.99,28.03,88.47,-29.84,-30.12,-,-,Upgrade
11,PEG Ratio,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,Upgrade
12,EV/Sales Ratio,3.39,3.63,2.77,3.66,4.44,5.31,4.60,4.66,4.86,4.29,5.10,5.39,5.00,3.59,5.66,2.81,2.50,2.60,2.38,2.00,2.53,Upgrade
13,EV/EBITDA Ratio,9.76,10.83,8.64,10.60,12.20,16.84,14.22,13.62,14.23,11.29,14.06,14.06,12.31,9.98,14.61,7.21,6.33,5.17,4.78,3.82,5.02,Upgrade
14,EV/EBIT Ratio,12.15,13.01,10.40,12.76,14.45,20.90,17.06,16.11,-,12.94,16.24,15.84,13.59,10.79,15.65,7.69,6.74,5.45,5.02,3.98,5.23,Upgrade
15,EV/FCF Ratio,-35.93,-38.45,-,98.92,-,17.36,-,16.20,14.07,19.10,19.33,27.71,-,32.31,97.10,35.62,162.71,-28.35,-27.10,-,-,Upgrade
16,Debt / Equity Ratio,0.18,0.18,0.17,0.18,0.17,0.18,0.23,0.20,0.23,0.25,0.27,0.28,0.28,0.29,0.29,0.30,0.34,0.37,0.36,0.36,0.34,Upgrade
17,Debt / EBITDA Ratio,2.12,2.58,1.43,2.61,2.23,3.29,2.14,2.49,22.03,2.55,1.95,3.10,4.05,3.58,1.39,1.63,1.58,2.41,1.38,1.91,1.02,Upgrade
18,Debt / FCF Ratio,-,-7.79,-,21.85,-,3.11,-,3.13,2.88,4.44,4.12,5.09,-,5.67,10.69,7.60,43.09,-8.65,-8.35,-,-,Upgrade
19,Asset Turnover,0.12,0.23,0.12,0.17,0.11,0.16,0.11,0.11,0.17,0.16,0.12,0.14,0.17,0.24,0.20,0.45,0.17,0.25,0.17,0.31,Upgrade,
20,Inventory Turnover,0.11,0.08,0.16,0.09,0.13,0.08,0.10,0.06,0.11,0.14,0.10,0.07,0.11,0.15,0.15,0.11,0.45,0.10,0.16,0.09,0.20,Upgrade
21,Quick Ratio,0.40,0.40,0.46,0.37,0.44,0.20,0.39,0.23,0.39,0.32,0.39,0.30,0.31,0.37,0.35,0.22,0.31,0.28,0.36,0.35,0.34,Upgrade
22,Current Ratio,2.80,2.80,2.69,2.73,2.60,2.53,2.44,2.57,2.42,2.28,2.31,2.26,2.48,2.61,2.28,2.03,1.95,1.89,2.11,2.07,1.95,Upgrade
23,Return on Equity (ROE),4.12%,6.54%,3.70%,-8.37%,3.28%,7.12%,5.13%,-5.19%,6.82%,8.38%,5.72%,-5.82%,4.79%,15.43%,12.27%,8.12%,10.11%,18.09%,12.00%,19.74%,Upgrade,
24,Return on Assets (ROA),2.32%,4.38%,2.22%,2.31%,1.75%,3.81%,2.77%,-0.46%,3.19%,4.58%,2.91%,1.69%,2.53%,7.15%,5.95%,6.60%,4.51%,7.42%,5.41%,9.48%,Upgrade,
25,Return on Capital (ROIC),2.93%,5.62%,2.88%,3.03%,2.28%,4.90%,3.54%,-0.60%,4.22%,6.15%,3.89%,2.25%,3.33%,9.56%,8.21%,9.31%,6.56%,11.02%,8.30%,15.35%,Upgrade,
26,Return on Capital Employed (ROCE),6.18%,6.18%,5.93%,5.66%,6.06%,4.47%,5.33%,5.96%,-,7.53%,6.95%,8.57%,10.31%,12.73%,15.21%,16.47%,16.77%,19.72%,18.74%,19.01%,18.31%,Upgrade
27,Earnings Yield,2.30%,2.10%,2.58%,2.33%,2.32%,2.91%,4.01%,4.09%,3.86%,4.35%,3.13%,3.89%,4.78%,7.10%,4.57%,9.80%,11.24%,14.95%,14.83%,18.54%,13.87%,Upgrade
28,FCF Yield,-3.37%,-3.08%,1.02%,1.26%,1.17%,6.78%,5.50%,7.33%,8.35%,6.28%,6.16%,4.20%,2.77%,3.62%,1.11%,3.22%,0.72%,-4.22%,-4.20%,-8.18%,-7.52%,Upgrade
29,Dividend Yield,2.70%,-,4.94%,-,0.80%,-,-,-,5.58%,-,2.11%,-,0.47%,-,-,-,-,-,-,-,9.52%,Upgrade
30,Payout Ratio,159.89%,126.89%,14.12%,37.83%,-,458.73%,12.46%,27.42%,-,58.17%,22.63%,37.07%,-,22.24%,12.30%,16.58%,25.08%,18.01%,224.11%,19.38%,10.87%,Upgrade
31,Buyback Yield / Dilution,0.04%,0.24%,0.08%,-0.12%,-0.06%,-0.17%,-0.08%,0.07%,0.05%,0.15%,-0.74%,0.66%,-0.00%,-0.02%,0.77%,-0.74%,0.02%,-0.04%,0.03%,-0.02%,0.09%,Upgrade
32,Total Shareholder Return,2.74%,0.24%,5.02%,-0.12%,0.74%,-0.17%,-0.08%,0.07%,5.63%,0.15%,1.37%,0.66%,0.47%,-0.02%,0.77%,-0.74%,0.02%,-0.04%,0.03%,-0.02%,9.61%,Upgrade
