,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2433,2261,1846,2218,2671,2614,2662,2290,2175,2497,1760,1814,2184,2736,1825,1887,2039,2009,1664,1758,2098,Upgrade
1,Market Cap Growth,-13.50%,-13.50%,-30.65%,-3.12%,22.81%,4.67%,51.25%,26.20%,-0.42%,-8.71%,-3.58%,-3.84%,7.10%,36.19%,9.67%,7.31%,-2.77%,-1.65%,-29.78%,-34.89%,-7.82%,Upgrade
2,Enterprise Value,2359,2213,1777,2234,2687,2619,2600,2193,2078,3131,2404,2373,2743,3204,2279,2682,2835,2634,2492,2700,3040,Upgrade
3,Last Close Price,5.10,4.74,3.87,4.53,5.45,5.34,5.43,4.57,4.34,5.01,4.62,4.76,5.73,7.18,4.79,4.80,5.34,5.23,4.28,4.36,5.20,Upgrade
4,PE Ratio,39.41,38.33,32.48,39.88,-,20.71,24.65,27.70,30.69,-26.10,-17.13,-19.99,-,215.11,37.62,33.64,-,64.44,54.76,-,-,Upgrade
5,Forward PE,-,24.52,24.52,24.52,24.52,24.52,24.52,24.52,24.52,24.52,24.52,24.52,24.52,24.52,24.52,24.52,24.52,19.03,15.97,10.04,12.10,Upgrade
6,PS Ratio,1.93,1.87,1.47,1.68,1.96,2.05,2.12,1.95,1.90,2.30,1.58,1.58,1.75,1.70,1.07,1.10,1.31,1.43,1.23,1.30,1.44,Upgrade
7,PB Ratio,1.26,1.11,0.92,1.08,1.31,1.28,1.33,1.13,1.07,1.26,1.19,1.21,1.46,1.58,1.06,1.07,1.14,1.12,0.97,1.00,1.16,Upgrade
8,P/TBV Ratio,1.47,1.47,1.23,1.45,1.76,1.72,1.80,1.51,1.45,1.74,1.88,1.93,2.33,2.55,1.70,1.70,1.85,1.86,1.62,1.63,1.91,Upgrade
