,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,171.85,188.13,196.25,323.78,147.81,140.15,350.62,531.24,485.14,262.31,295.31,429.17,219.09,176.49,297.21,579.82,268.14,325.9,181.31,551.4,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22,-,98.63,-,52.5,Upgrade
2,Trading Asset Securities,147.4,134.67,159.88,13.6,101.7,75.2,58.71,26.84,161.37,109.62,134.53,0.1,179.86,282.73,150.9,8.68,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,319.25,322.8,356.14,337.38,249.51,215.35,409.33,558.08,646.52,371.93,429.84,429.27,398.95,459.22,448.11,610.5,268.14,424.53,181.31,603.9,Upgrade
4,Cash Growth,27.95%,49.90%,-13.00%,-39.55%,-61.41%,-42.10%,-4.77%,30.01%,62.05%,-19.01%,-4.08%,-29.69%,48.79%,8.17%,147.16%,1.09%,14.76%,-36.87%,-81.25%,21.65%,Upgrade
5,Accounts Receivable,386.3,416.61,433.71,539,462.54,425.97,481.96,455.31,434.08,435.11,451.02,453.04,434.21,527.79,496.36,501.59,514.85,551.8,401.37,497.23,Upgrade
6,Other Receivables,59.89,59.82,65.61,66.11,79.83,80.11,16.99,81.74,30.38,102.88,24.96,96.72,104.53,23.57,28.12,21.68,47.21,62.96,53.95,54.37,Upgrade
7,Receivables,446.19,476.44,499.32,605.11,542.37,506.08,498.95,537.05,464.46,537.99,475.99,549.76,538.74,551.36,524.48,523.27,562.06,614.76,455.33,551.6,Upgrade
8,Inventory,307.44,296.8,253.79,227.87,291.39,270.74,224.29,205.44,255.8,240.91,218.39,214.16,232.87,178.26,154.93,172.68,357.36,269.71,201.28,186.35,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.19,Upgrade
10,Other Current Assets,72.48,71.4,62.47,62.04,68.74,69.07,89.82,63.17,155.99,71.91,169.13,92.33,180.06,81.3,212.72,195.64,437.83,89.03,408.13,89.93,Upgrade
