,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,527.46,551.77,811.32,786.42,1028,932.33,1200,858.8,1104,1008,1024,935.34,1019,1043,1021,1031,913.55,1123,1205,1018,Upgrade
1,Short-Term Investments,-,189.16,-,-,-,-,-,34.82,-,30,-,60.88,-,127,-,127.96,-,-,-,60.45,Upgrade
2,Trading Asset Securities,14.86,33.68,32.57,16.16,21.85,23.53,44.98,53.31,48.46,106.15,116.86,103.14,295.72,164.55,271.38,202.41,424.06,505.03,236.78,469.12,Upgrade
3,Cash & Short-Term Investments,542.32,774.6,843.89,802.58,1050,955.86,1245,946.94,1152,1144,1141,1099,1315,1334,1292,1361,1338,1628,1442,1548,Upgrade
4,Cash Growth,-48.37%,-18.96%,-32.23%,-15.24%,-8.85%,-16.46%,9.17%,-13.86%,-12.36%,-14.24%,-11.75%,-19.24%,-1.71%,-18.05%,-10.36%,-12.03%,-9.54%,77.21%,57.08%,68.61%,Upgrade
5,Accounts Receivable,1721,1759,1806,1875,1721,1787,1730,2013,1683,1618,1174,1238,1234,1251,1093,1031,1079,752.5,675.21,909.7,Upgrade
6,Other Receivables,13.13,78.44,34.78,29.86,13.74,56.88,16,43.92,24.53,52.79,13.9,54.19,10.82,36.2,11.39,18.55,14.82,18.77,6.85,17.87,Upgrade
7,Receivables,1734,1838,1841,1905,1734,1844,1746,2057,1708,1671,1187,1292,1245,1287,1104,1049,1094,771.27,682.07,927.57,Upgrade
8,Inventory,1207,1268,1299,1232,1494,1588,1571,1438,1488,1485,1336,1049,467.52,503.82,393.91,359.2,347.71,419.18,245.3,119.47,Upgrade
9,Other Current Assets,277.87,60.6,125.76,209.72,114.05,116.84,152.56,62.96,158.54,140.43,190,91.25,207.56,64.7,190.86,37.22,81.8,21,153.64,15.71,Upgrade
10,Total Current Assets,3762,3941,4109,4149,4393,4505,4715,4505,4506,4440,3854,3532,3235,3190,2981,2807,2861,2840,2523,2610,Upgrade
11,"Property, Plant & Equipment",973.15,989.73,1004,1027,1008,958.85,921.39,949.47,801.53,779.7,746.34,629.45,528.5,521.75,504.11,473.8,455.38,438.17,435.99,442.52,Upgrade
12,Long-Term Investments,302.49,295.67,297.2,298.8,298.99,315.91,289.32,289.49,290.5,187.94,182.59,182.44,206.86,90.46,85.46,80.3,60.2,0.2,-,-,Upgrade
13,Goodwill,208.78,208.78,208.78,208.78,208.78,208.78,208.78,208.78,208.78,208.78,208.78,208.78,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,74.23,72.02,73.91,75.57,76.58,78.04,79.89,81.31,79.13,80.42,81.56,81.12,81.34,82.44,83.43,78.38,74.92,76.09,74.41,76.96,Upgrade
15,Long-Term Deferred Tax Assets,49.81,46.38,48.85,49.31,62.25,68.94,65.44,67.69,66.16,76.25,58.78,59.55,42.86,41.63,42.05,43.94,25.51,23.67,23.53,22.94,Upgrade
16,Long-Term Deferred Charges,55.38,56.9,57.85,40.87,29.35,28.57,27.08,28.91,27.51,26.03,18.79,19.17,15.35,13.79,11.54,12.62,4.46,4.98,5.12,5.82,Upgrade
17,Other Long-Term Assets,66.11,51.33,57.76,54.48,53.79,60.49,59.45,46.31,58.13,52.15,54,67.19,64.47,46.67,45.32,44,47.08,54.78,47.52,44.5,Upgrade
18,Total Assets,5492,5662,5858,5903,6131,6224,6367,6177,6038,5852,5205,4780,4174,3987,3753,3540,3529,3437,3109,3203,Upgrade
19,Accounts Payable,908.75,910.5,1072,1113,1151,1295,1312,1289,1218,1327,1042,923.21,695.52,634.34,493.08,487.29,522.52,505.09,280.43,226.34,Upgrade
20,Accrued Expenses,79.72,88.67,111.76,110.12,60.39,81.16,106.25,145.44,80.21,87.82,68.64,102.17,50.4,62.63,67.42,85.12,56.45,59.93,62.52,81.59,Upgrade
21,Short-Term Debt,396.53,449.42,432.54,421.6,595.58,532.42,499.02,466.33,461.56,295.07,281.58,225.31,318.16,272.91,133.2,100.28,100.71,30,37.75,182.92,Upgrade
22,Current Portion of Long-Term Debt,28.13,65.06,53.37,92.55,18.31,12.53,18.94,13.11,-,-,-,-,-,0,0.02,0.03,0.01,0.03,0.05,6.26,Upgrade
23,Current Portion of Leases,-,11.98,-,-,-,14.67,-,23.68,22.43,33.32,37.28,27.84,6.89,8.54,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,28.98,3.24,10.67,18.06,41.22,14.08,20.33,10.84,46.28,5.73,21.14,1.33,23.19,0.81,9.33,0.16,22.23,25.15,14.37,1.91,Upgrade
25,Current Unearned Revenue,586.25,746.48,691.48,716.87,769.42,908.91,966.88,825.5,903.99,902.37,607.54,501.32,113.14,129.82,147.78,50.31,54.4,110.45,168.49,42.21,Upgrade
