,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,441.53,388.98,369.82,341.26,381.56,501.09,474.14,401.14,462.55,350.44,497.48,594.97,543.49,342.33,282.52,242.37,273.21,262.97,216.1,240.71,Upgrade
1,Other Revenue,-2.92,2.92,-,63.33,-26.64,26.64,-,31.05,-3.59,3.59,-,0.76,-0.2,0.2,-,1.62,-,-,-,56.45,Upgrade
2,Revenue,438.6,391.91,369.82,404.6,354.92,527.72,474.14,432.19,458.95,354.03,497.48,595.74,543.3,342.52,282.52,243.98,273.21,262.97,216.1,297.16,Upgrade
3,Revenue Growth (YoY),23.58%,-25.74%,-22.00%,-6.39%,-22.67%,49.06%,-4.69%,-27.45%,-15.52%,3.36%,76.08%,144.17%,98.85%,30.25%,30.74%,-17.90%,-4.08%,-23.59%,-47.13%,-59.32%,Upgrade
4,Cost of Revenue,358.76,317.47,261.78,300.37,250.83,437.05,390.41,337.39,385.63,290.54,437.24,525.37,460.58,255.1,183.91,194.88,137.75,138.88,121.88,212.11,Upgrade
5,Gross Profit,79.85,74.44,108.04,104.23,104.09,90.67,83.73,94.8,73.32,63.49,60.24,70.37,82.71,87.42,98.62,49.1,135.46,124.09,94.22,85.06,Upgrade
6,"Selling, General & Admin",65.44,74.91,64.02,90.22,79.19,77.84,66.84,102.15,66.72,55.72,47.79,83.61,75.12,81.13,61.59,136.33,114.3,133.55,63.55,112.22,Upgrade
7,Research & Development,12.41,12.52,13.9,17.45,13.07,11.66,19.02,24.84,15.33,12.4,10.17,15.22,24.6,26.01,22.13,30.18,27.92,36.26,16.58,50.26,Upgrade
8,Other Operating Expenses,0.69,1.54,0.3,0.72,-4.12,-0.35,-1.81,13.71,-1.08,-4.22,-5.35,3.52,-2.19,-0.24,-0.25,4.23,-1.34,-0.88,0.22,7.56,Upgrade
9,Operating Expenses,82.47,88.71,80.3,116.74,87.84,83.66,85.09,147.78,77.19,67.55,49.06,110.02,94.88,105.85,84.23,193.69,154.01,173.63,85.53,294.74,Upgrade
10,Operating Income,-2.63,-14.27,27.75,-12.52,16.25,7.01,-1.36,-52.97,-3.87,-4.06,11.18,-39.65,-12.17,-18.43,14.38,-144.59,-18.55,-49.54,8.69,-209.68,Upgrade
11,Interest Expense,-0.25,-0.27,-0.23,-40.29,-0.28,-0.32,-0.18,-49.64,-0.35,-0.53,-,-1.07,-,-5.2,-,-124.23,-28.77,-103.15,-77.57,-144.53,Upgrade
12,Interest & Investment Income,0.62,1.86,0.94,-,13.51,24.69,8.01,-,10.36,27.21,15.4,90.62,0.43,-,6.39,3057,41.76,34.54,13.94,-,Upgrade
13,Currency Exchange Gain (Loss),1.66,-1.66,-,-3.2,-0.28,0.28,-,1.75,0.91,-0.91,-,7.37,-0.33,0.33,-,6.4,0.81,-0.81,-,-2.79,Upgrade
14,Other Non Operating Income (Expenses),3.18,-4.51,0.16,29.78,-9.36,-24.61,1.68,35.15,0.8,-37.3,3.15,-79.38,12.74,63.4,6.93,-84.48,15.42,-0.23,-1.15,-43.34,Upgrade
15,EBT Excluding Unusual Items,2.59,-18.86,28.61,-26.22,19.84,7.06,8.15,-65.72,7.85,-15.59,29.74,-22.1,0.67,40.1,27.7,2710,10.66,-119.19,-56.09,-400.34,Upgrade
16,Impairment of Goodwill,-,-,-,-39.3,-,-,-,-3.44,-,-,-,-1.48,-,-,-,-1244,-,-,-,-282.53,Upgrade
17,Gain (Loss) on Sale of Investments,0.4,-165.78,-2.36,-765.5,-0.05,-0.05,-0.05,-167.43,-0.05,0.01,-7.93,-0.49,-9.87,-17.23,-,-764.37,-,-,-,-165.37,Upgrade
18,Gain (Loss) on Sale of Assets,-,0.01,0.04,0.15,0.12,0.12,11.33,-0.3,0.26,-0,0.01,0.17,-0.03,0,-,1.44,0.68,-0.54,-,-26.93,Upgrade
19,Asset Writedown,1.24,-,-,-0.01,-,-,-,-0.01,-,-,-,-3.32,-,-,-,-112.75,-,-,-,-30.29,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,0.03,-0.03,-,-,-,-,-,-2.25,1.9,-1.9,-,-20.35,Upgrade
21,Other Unusual Items,1.12,169.59,0.82,-222.47,-1.31,1.31,-,-21.3,-4.79,4.79,-,40.04,-11.11,11.11,-,-237.76,-24.05,24.05,-,-13.55,Upgrade
22,Pretax Income,5.34,-15.03,27.11,-1053,18.6,8.43,19.43,-258.2,3.29,-10.82,21.82,12.82,-20.34,33.98,27.7,350.56,-10.8,-97.58,-56.09,-939.35,Upgrade
23,Income Tax Expense,4.78,4.84,7.33,45.12,7.66,5.22,4.68,1.07,5.93,6.09,4.56,-2.49,-9.04,4.23,4.22,4.31,-1.12,6.11,4.77,-131.53,Upgrade
24,Earnings From Continuing Operations,0.56,-19.88,19.77,-1098,10.94,3.22,14.74,-259.27,-2.64,-16.91,17.26,15.31,-11.3,29.75,23.48,346.25,-9.69,-103.69,-60.87,-807.82,Upgrade
25,Minority Interest in Earnings,-2.47,-0.11,-6.47,-2.15,-9.88,-0.94,-4.52,3.99,-8.4,-8.3,-8.12,0.78,-4.65,-5.6,-5.04,3.97,-7.88,-5.07,-10.1,16.31,Upgrade
26,Net Income,-1.9,-19.99,13.31,-1101,1.06,2.28,10.23,-255.28,-11.04,-25.21,9.14,16.09,-15.96,24.15,18.44,350.22,-17.57,-108.75,-70.96,-791.51,Upgrade
27,Net Income to Common,-1.9,-19.99,13.31,-1101,1.06,2.28,10.23,-255.28,-11.04,-25.21,9.14,16.09,-15.96,24.15,18.44,350.22,-17.57,-108.75,-70.96,-791.51,Upgrade
