,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11516,5692,4947,8008,9133,8769,11599,10225,6469,5510,6596,8960,9691,5172,5638,5205,4424,2946,3085,2004,2666,Upgrade
1,Market Cap Growth,-35.09%,-35.09%,-57.35%,-21.68%,41.18%,59.16%,75.85%,14.13%,-33.24%,6.53%,17.00%,72.13%,119.08%,75.58%,82.72%,159.73%,65.93%,8.22%,-5.16%,-61.95%,-45.42%,Upgrade
2,Enterprise Value,11235,5389,4670,7535,8661,8349,11255,9477,5721,4781,5745,8258,8989,4434,4880,5696,4915,3318,3592,2706,3367,Upgrade
3,Last Close Price,6.96,3.44,2.99,4.84,5.52,5.30,7.01,6.18,3.91,3.33,4.00,5.39,5.83,3.11,3.39,3.13,2.66,3.16,3.31,2.15,2.86,Upgrade
4,PE Ratio,-,-,-,-7.39,-,-36.28,-45.70,-36.35,-,-,-,268.09,226.85,-,15.02,21.48,28.92,-,-,-,-,Upgrade
5,Forward PE,-,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,9.57,Upgrade
6,PS Ratio,7.16,3.55,3.25,4.83,5.19,4.90,6.13,5.95,3.71,2.89,3.31,4.53,5.49,3.66,4.94,4.90,4.44,2.81,2.91,1.75,2.00,Upgrade
7,PB Ratio,8.26,3.96,3.38,5.11,5.99,3.39,4.50,4.13,2.69,2.05,2.46,3.27,3.51,1.79,1.95,1.80,1.53,4.78,4.86,2.51,3.15,Upgrade
8,P/TBV Ratio,6.99,6.99,5.92,8.56,9.89,4.57,6.04,5.68,3.73,2.77,3.30,4.33,4.69,2.39,2.59,2.40,2.06,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-97.68,-,-,308.43,-846.62,-228.93,-,-,-,-,-136.01,-,-,-,51.24,4.52,7.11,-,6.35,Upgrade
10,P/OCF Ratio,-,-55.47,-66.93,-,-,142.06,537.28,-304.82,-,-,-,-,-185.57,-,-,-,47.09,4.54,6.71,-,5.73,Upgrade
11,EV/Sales Ratio,7.00,3.36,3.07,4.55,4.92,4.67,5.95,5.51,3.28,2.51,2.89,4.17,5.10,3.14,4.27,5.36,4.93,3.16,3.39,2.37,2.52,Upgrade
12,EV/EBITDA Ratio,1680.41,577.51,-,153.73,-,-392.15,-286.10,-187.01,-,-231.37,-,-221.78,-,-,-,-34.75,-,-,-,-11.73,-,Upgrade
13,EV/EBIT Ratio,-,-,-,195.77,-,-268.73,-219.87,-,-,-,-,-139.81,-,-,-,-28.73,-,-,-,-9.83,-,Upgrade
14,EV/FCF Ratio,-136.63,-,-92.20,-,-,293.64,-821.52,-212.17,-,-,-,-,-126.16,-,-,-,56.93,5.09,8.27,-,8.01,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,-,-,2.13,2.06,1.62,1.52,Upgrade
16,Debt / EBITDA Ratio,1.12,31.81,-,0.24,0.64,0.33,0.41,5.78,-,5.74,0.67,0.27,-,-,-,-,-,-,-,17.68,-,Upgrade
17,Debt / FCF Ratio,-,-,-0.51,-,-,0.86,-2.15,-0.55,-,-,-,-,-0.23,-,-,-,-,2.02,3.01,-,3.06,Upgrade
18,Asset Turnover,0.91,0.78,0.72,0.64,0.47,0.71,0.67,0.56,0.54,0.41,0.56,0.65,0.58,0.37,0.30,0.20,0.17,0.17,0.14,0.17,Upgrade,
19,Inventory Turnover,71.90,99.19,91.63,61.48,63.61,46.26,77.49,69.35,51.66,66.59,69.91,90.93,102.13,88.31,39.00,25.52,27.73,19.54,16.57,12.40,23.86,Upgrade
20,Quick Ratio,1.85,1.85,1.84,1.80,1.70,2.23,2.15,2.14,2.02,3.81,4.33,4.17,3.47,3.01,2.76,2.98,2.59,0.33,0.34,0.34,0.34,Upgrade
21,Current Ratio,2.01,2.01,1.92,1.92,1.84,2.39,2.33,2.30,2.22,4.09,4.60,4.39,3.66,3.25,3.04,3.27,2.85,0.37,0.39,0.40,0.40,Upgrade
22,Return on Equity (ROE),0.15%,-5.25%,5.12%,-213.61%,1.69%,0.51%,2.42%,-40.77%,-0.39%,-2.49%,2.51%,2.17%,-1.56%,4.11%,3.25%,79.04%,-6.19%,-57.87%,-29.63%,-242.52%,Upgrade,
23,Return on Assets (ROA),-0.34%,-1.76%,3.39%,-1.24%,1.35%,0.59%,-0.12%,-4.27%,-0.28%,-0.30%,0.79%,-2.72%,-0.81%,-1.23%,0.96%,-7.24%,-0.74%,-1.95%,0.34%,-7.70%,Upgrade,
24,Return on Capital (ROIC),-0.44%,-2.31%,4.42%,-1.51%,1.56%,0.69%,-0.14%,-5.17%,-0.36%,-0.37%,1.01%,-3.49%,-1.05%,-1.59%,1.24%,-15.00%,-2.39%,-6.15%,1.03%,-19.91%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,2.42%,-,-1.19%,-1.97%,-,-,-,-,-1.85%,-,-,-,-5.89%,-,-,-,-11.34%,-,Upgrade
26,Earnings Yield,-9.63%,-19.49%,-22.36%,-13.54%,-11.90%,-2.76%,-2.19%,-2.75%,-4.36%,-0.20%,-0.24%,0.37%,0.44%,7.29%,6.66%,4.66%,3.46%,-33.57%,-38.07%,-61.08%,-44.93%,Upgrade
27,FCF Yield,-0.71%,-1.44%,-1.02%,-0.78%,-0.08%,0.32%,-0.12%,-0.44%,-2.15%,-0.89%,-1.11%,-0.80%,-0.74%,-2.53%,-1.14%,0.56%,1.95%,22.12%,14.07%,15.59%,15.76%,Upgrade
28,Payout Ratio,0.00%,-,-,0.20%,-,0.05%,0.05%,0.01%,-,-,-,-,-,-,-,-,0.03%,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.04%,3.65%,-2.11%,-0.82%,-0.63%,0.15%,0.63%,0.71%,0.67%,-0.53%,0.88%,-0.02%,0.24%,-0.07%,30.35%,-78.13%,-78.05%,-78.62%,-156.63%,-0.06%,-1.46%,Upgrade
30,Total Shareholder Return,0.04%,3.65%,-2.11%,-0.82%,-0.63%,0.15%,0.63%,0.71%,0.67%,-0.53%,0.88%,-0.02%,0.24%,-0.07%,30.35%,-78.13%,-78.05%,-78.62%,-156.63%,-0.06%,-1.46%,Upgrade
